Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
49,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.1,0.943
50,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.033,0.912
51,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.033,0.912
52,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.033,0.912
53,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.033,0.912
54,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.931
55,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.9,0.943
56,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.867,0.921
57,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.8,0.909
58,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.8,0.909
