Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
25,26.0,29.0,30.0,27.0,23.0,21.0,24.0,26.0,28.0,28.0,28.0,22.0,28.0,30.0,29.0,31.0,28.0,28.0,30.0,25.0,27.0,28.0,29.0,29.0,27.0,36.0,25.0,27.0,30.0,23.0,27.4,2.962
26,26.0,29.0,30.0,27.0,23.0,20.0,24.0,26.0,28.0,28.0,27.0,21.0,27.0,29.0,29.0,30.0,27.0,28.0,29.0,25.0,26.0,28.0,29.0,28.0,27.0,36.0,25.0,26.0,30.0,22.0,27.0,3.055
27,26.0,29.0,30.0,27.0,23.0,20.0,24.0,25.0,28.0,28.0,27.0,21.0,27.0,28.0,29.0,30.0,27.0,28.0,29.0,25.0,26.0,28.0,29.0,28.0,27.0,35.0,25.0,24.0,30.0,22.0,26.833,3.001
28,25.0,29.0,30.0,27.0,23.0,20.0,24.0,25.0,28.0,28.0,27.0,21.0,26.0,28.0,29.0,30.0,27.0,28.0,29.0,25.0,26.0,28.0,28.0,28.0,27.0,35.0,24.0,24.0,28.0,22.0,26.633,2.972
29,25.0,28.0,29.0,27.0,23.0,20.0,24.0,25.0,28.0,28.0,27.0,21.0,26.0,28.0,29.0,30.0,27.0,28.0,29.0,24.0,25.0,28.0,28.0,27.0,27.0,34.0,23.0,24.0,28.0,22.0,26.4,2.882
30,25.0,28.0,29.0,26.0,23.0,20.0,24.0,24.0,28.0,28.0,27.0,21.0,26.0,27.0,29.0,30.0,27.0,28.0,29.0,24.0,25.0,28.0,28.0,27.0,26.0,34.0,22.0,24.0,28.0,22.0,26.233,2.929
31,25.0,27.0,29.0,26.0,22.0,20.0,24.0,24.0,28.0,28.0,26.0,21.0,26.0,27.0,28.0,30.0,27.0,28.0,29.0,24.0,25.0,27.0,27.0,27.0,26.0,34.0,22.0,24.0,28.0,22.0,26.033,2.892
32,25.0,27.0,29.0,26.0,22.0,19.0,24.0,24.0,27.0,28.0,26.0,21.0,26.0,27.0,28.0,30.0,27.0,27.0,29.0,24.0,25.0,27.0,27.0,27.0,26.0,34.0,22.0,24.0,28.0,22.0,25.933,2.932
33,25.0,27.0,29.0,26.0,22.0,19.0,24.0,24.0,27.0,28.0,26.0,21.0,26.0,27.0,28.0,30.0,27.0,27.0,29.0,24.0,25.0,27.0,27.0,27.0,26.0,34.0,22.0,24.0,28.0,22.0,25.933,2.932
34,25.0,27.0,29.0,26.0,22.0,19.0,24.0,24.0,27.0,28.0,26.0,21.0,26.0,27.0,28.0,30.0,27.0,27.0,29.0,24.0,25.0,27.0,26.0,27.0,26.0,34.0,21.0,24.0,27.0,22.0,25.833,2.956
35,25.0,27.0,29.0,26.0,22.0,19.0,24.0,24.0,27.0,28.0,26.0,21.0,26.0,27.0,28.0,30.0,27.0,27.0,29.0,24.0,25.0,26.0,25.0,26.0,26.0,34.0,21.0,24.0,27.0,22.0,25.733,2.943
36,25.0,27.0,28.0,25.0,22.0,19.0,23.0,24.0,27.0,28.0,25.0,20.0,26.0,26.0,28.0,29.0,27.0,27.0,29.0,24.0,24.0,26.0,25.0,26.0,26.0,34.0,21.0,24.0,27.0,22.0,25.467,2.952
37,25.0,27.0,28.0,25.0,22.0,19.0,23.0,24.0,27.0,28.0,25.0,20.0,25.0,26.0,28.0,29.0,27.0,27.0,29.0,24.0,24.0,26.0,24.0,26.0,26.0,34.0,21.0,24.0,27.0,22.0,25.4,2.962
38,25.0,27.0,28.0,25.0,22.0,19.0,23.0,24.0,27.0,28.0,25.0,20.0,25.0,26.0,28.0,29.0,27.0,27.0,29.0,24.0,24.0,26.0,24.0,26.0,26.0,34.0,21.0,24.0,27.0,21.0,25.367,3.005
39,25.0,26.0,28.0,25.0,22.0,19.0,23.0,24.0,27.0,28.0,25.0,20.0,25.0,26.0,28.0,29.0,27.0,26.0,29.0,24.0,24.0,26.0,24.0,26.0,26.0,34.0,21.0,24.0,27.0,21.0,25.3,2.979
40,24.0,26.0,28.0,25.0,21.0,19.0,23.0,24.0,27.0,27.0,25.0,20.0,25.0,26.0,28.0,29.0,27.0,26.0,29.0,24.0,24.0,25.0,24.0,26.0,26.0,34.0,20.0,24.0,27.0,20.0,25.1,3.102
41,24.0,26.0,28.0,25.0,21.0,19.0,23.0,24.0,27.0,27.0,25.0,20.0,25.0,26.0,28.0,29.0,26.0,26.0,29.0,23.0,24.0,25.0,24.0,26.0,25.0,34.0,20.0,24.0,27.0,20.0,25.0,3.098
42,24.0,26.0,28.0,25.0,21.0,19.0,23.0,24.0,26.0,27.0,25.0,19.0,25.0,26.0,28.0,29.0,26.0,26.0,29.0,23.0,24.0,25.0,24.0,26.0,25.0,34.0,20.0,24.0,27.0,20.0,24.933,3.14
43,24.0,26.0,28.0,25.0,21.0,19.0,23.0,24.0,26.0,27.0,25.0,19.0,25.0,26.0,28.0,29.0,26.0,26.0,29.0,23.0,24.0,24.0,24.0,26.0,25.0,33.0,20.0,24.0,27.0,20.0,24.867,3.052
44,24.0,26.0,28.0,25.0,21.0,18.0,22.0,24.0,26.0,27.0,25.0,19.0,25.0,26.0,28.0,29.0,26.0,26.0,29.0,23.0,24.0,24.0,24.0,26.0,25.0,33.0,20.0,24.0,27.0,20.0,24.8,3.145
45,24.0,26.0,28.0,25.0,21.0,18.0,22.0,24.0,26.0,27.0,25.0,19.0,25.0,26.0,28.0,29.0,26.0,26.0,29.0,23.0,23.0,24.0,24.0,26.0,25.0,33.0,20.0,24.0,27.0,20.0,24.767,3.159
46,23.0,26.0,28.0,25.0,21.0,18.0,22.0,24.0,26.0,27.0,25.0,19.0,25.0,25.0,28.0,29.0,26.0,26.0,29.0,23.0,23.0,23.0,24.0,26.0,25.0,33.0,20.0,24.0,27.0,20.0,24.667,3.176
47,23.0,26.0,28.0,25.0,21.0,18.0,22.0,24.0,26.0,27.0,25.0,19.0,25.0,25.0,28.0,28.0,26.0,26.0,29.0,23.0,23.0,23.0,24.0,26.0,25.0,31.0,20.0,24.0,27.0,20.0,24.567,2.974
48,23.0,26.0,28.0,25.0,20.0,18.0,21.0,24.0,26.0,27.0,25.0,19.0,25.0,25.0,28.0,28.0,26.0,26.0,29.0,23.0,23.0,23.0,24.0,26.0,25.0,31.0,20.0,24.0,27.0,20.0,24.5,3.052
49,23.0,26.0,28.0,25.0,20.0,18.0,21.0,24.0,26.0,26.0,25.0,19.0,25.0,25.0,27.0,28.0,26.0,26.0,29.0,22.0,23.0,23.0,24.0,26.0,25.0,31.0,20.0,24.0,27.0,20.0,24.4,3.018
50,23.0,26.0,28.0,25.0,20.0,18.0,21.0,24.0,26.0,26.0,25.0,19.0,25.0,25.0,27.0,28.0,26.0,26.0,29.0,22.0,23.0,23.0,24.0,26.0,25.0,31.0,20.0,24.0,27.0,20.0,24.4,3.018
51,23.0,26.0,28.0,25.0,20.0,18.0,20.0,24.0,26.0,26.0,25.0,19.0,25.0,25.0,27.0,28.0,26.0,26.0,29.0,22.0,23.0,23.0,24.0,26.0,25.0,31.0,20.0,24.0,27.0,20.0,24.367,3.06
52,23.0,26.0,28.0,25.0,20.0,18.0,20.0,24.0,26.0,26.0,25.0,19.0,24.0,25.0,27.0,28.0,25.0,26.0,29.0,22.0,23.0,23.0,24.0,26.0,25.0,31.0,20.0,24.0,27.0,20.0,24.3,3.046
53,23.0,26.0,28.0,25.0,20.0,17.0,20.0,24.0,26.0,26.0,25.0,19.0,24.0,25.0,27.0,28.0,25.0,26.0,29.0,22.0,23.0,23.0,24.0,26.0,25.0,31.0,20.0,24.0,27.0,20.0,24.267,3.119
54,23.0,26.0,28.0,25.0,20.0,17.0,20.0,24.0,26.0,26.0,25.0,19.0,24.0,25.0,26.0,28.0,25.0,26.0,28.0,22.0,23.0,23.0,24.0,26.0,25.0,31.0,20.0,24.0,27.0,20.0,24.2,3.048
55,23.0,26.0,27.0,23.0,20.0,17.0,20.0,24.0,26.0,26.0,25.0,19.0,24.0,25.0,26.0,28.0,25.0,26.0,28.0,22.0,22.0,23.0,24.0,26.0,25.0,31.0,20.0,23.0,27.0,20.0,24.033,3.038
56,23.0,26.0,27.0,23.0,20.0,17.0,20.0,23.0,26.0,26.0,25.0,19.0,24.0,25.0,26.0,28.0,25.0,26.0,28.0,22.0,22.0,23.0,24.0,26.0,25.0,31.0,19.0,23.0,27.0,20.0,23.967,3.093
57,23.0,26.0,27.0,23.0,20.0,17.0,20.0,23.0,26.0,26.0,25.0,19.0,24.0,25.0,26.0,28.0,25.0,26.0,28.0,22.0,22.0,23.0,24.0,25.0,25.0,31.0,19.0,23.0,27.0,20.0,23.933,3.076
58,23.0,26.0,27.0,23.0,20.0,17.0,20.0,23.0,26.0,26.0,25.0,18.0,24.0,25.0,26.0,28.0,25.0,26.0,28.0,22.0,22.0,23.0,24.0,25.0,25.0,31.0,19.0,22.0,27.0,20.0,23.867,3.149
59,23.0,26.0,27.0,23.0,20.0,17.0,20.0,23.0,26.0,26.0,25.0,18.0,24.0,25.0,26.0,28.0,25.0,26.0,28.0,22.0,22.0,23.0,24.0,25.0,25.0,31.0,19.0,22.0,27.0,20.0,23.867,3.149
60,23.0,26.0,27.0,23.0,20.0,17.0,20.0,23.0,26.0,26.0,25.0,18.0,24.0,25.0,26.0,28.0,25.0,26.0,28.0,22.0,22.0,23.0,24.0,25.0,25.0,31.0,19.0,22.0,27.0,19.0,23.833,3.195
61,23.0,26.0,27.0,23.0,20.0,17.0,20.0,23.0,26.0,26.0,25.0,18.0,24.0,25.0,26.0,28.0,25.0,26.0,28.0,22.0,22.0,23.0,24.0,24.0,25.0,31.0,19.0,22.0,27.0,19.0,23.8,3.187
62,23.0,26.0,27.0,23.0,20.0,17.0,20.0,23.0,26.0,26.0,25.0,18.0,24.0,25.0,26.0,28.0,25.0,26.0,28.0,22.0,22.0,23.0,24.0,24.0,25.0,31.0,19.0,22.0,27.0,19.0,23.8,3.187
63,23.0,26.0,27.0,23.0,20.0,17.0,20.0,23.0,26.0,26.0,25.0,18.0,24.0,25.0,26.0,28.0,25.0,26.0,28.0,22.0,22.0,23.0,24.0,24.0,25.0,31.0,19.0,22.0,27.0,19.0,23.8,3.187
64,23.0,26.0,27.0,23.0,20.0,17.0,20.0,23.0,26.0,26.0,25.0,18.0,24.0,25.0,26.0,28.0,25.0,26.0,27.0,22.0,22.0,22.0,24.0,24.0,25.0,31.0,18.0,22.0,27.0,19.0,23.7,3.216
65,23.0,26.0,27.0,23.0,20.0,17.0,20.0,23.0,26.0,26.0,25.0,18.0,24.0,25.0,26.0,28.0,25.0,26.0,27.0,22.0,22.0,22.0,24.0,24.0,25.0,31.0,18.0,22.0,27.0,19.0,23.7,3.216
66,23.0,25.0,27.0,23.0,20.0,17.0,20.0,23.0,26.0,26.0,25.0,18.0,24.0,25.0,26.0,28.0,25.0,26.0,27.0,22.0,22.0,22.0,24.0,24.0,25.0,31.0,18.0,22.0,27.0,19.0,23.667,3.197
67,23.0,25.0,26.0,23.0,20.0,17.0,20.0,23.0,26.0,26.0,25.0,18.0,24.0,24.0,26.0,28.0,25.0,26.0,27.0,22.0,22.0,22.0,24.0,24.0,25.0,31.0,18.0,22.0,27.0,19.0,23.6,3.158
68,23.0,25.0,26.0,23.0,20.0,17.0,19.0,23.0,26.0,26.0,25.0,18.0,24.0,24.0,26.0,28.0,25.0,26.0,27.0,22.0,22.0,22.0,24.0,22.0,25.0,31.0,18.0,22.0,27.0,19.0,23.5,3.212
69,23.0,25.0,26.0,23.0,20.0,17.0,19.0,23.0,26.0,26.0,25.0,18.0,24.0,24.0,26.0,28.0,25.0,26.0,26.0,22.0,22.0,22.0,24.0,22.0,25.0,30.0,18.0,22.0,27.0,19.0,23.433,3.106
70,23.0,25.0,26.0,23.0,20.0,17.0,19.0,23.0,26.0,26.0,25.0,18.0,24.0,24.0,26.0,28.0,25.0,26.0,26.0,22.0,22.0,21.0,24.0,22.0,25.0,30.0,18.0,22.0,27.0,19.0,23.4,3.126
71,23.0,25.0,26.0,23.0,20.0,17.0,19.0,23.0,26.0,26.0,25.0,18.0,24.0,24.0,26.0,28.0,25.0,26.0,26.0,22.0,22.0,21.0,24.0,22.0,25.0,30.0,18.0,22.0,27.0,19.0,23.4,3.126
72,23.0,25.0,26.0,23.0,20.0,17.0,19.0,23.0,26.0,26.0,25.0,18.0,24.0,24.0,26.0,28.0,25.0,26.0,25.0,22.0,22.0,21.0,24.0,22.0,25.0,30.0,18.0,22.0,27.0,19.0,23.367,3.104
73,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,18.0,24.0,24.0,26.0,28.0,25.0,26.0,25.0,22.0,22.0,21.0,24.0,22.0,25.0,30.0,18.0,22.0,27.0,19.0,23.333,3.145
74,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,18.0,24.0,24.0,26.0,28.0,25.0,26.0,25.0,22.0,22.0,21.0,24.0,22.0,25.0,30.0,18.0,22.0,27.0,19.0,23.333,3.145
75,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,18.0,24.0,24.0,26.0,28.0,25.0,26.0,25.0,22.0,22.0,21.0,24.0,22.0,25.0,30.0,18.0,22.0,27.0,19.0,23.333,3.145
76,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,18.0,24.0,24.0,25.0,28.0,25.0,26.0,25.0,22.0,22.0,21.0,24.0,22.0,25.0,30.0,17.0,22.0,27.0,19.0,23.267,3.183
77,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,18.0,24.0,24.0,25.0,28.0,25.0,26.0,25.0,22.0,22.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,19.0,23.2,3.229
78,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,18.0,24.0,24.0,25.0,27.0,25.0,26.0,25.0,22.0,22.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,19.0,23.167,3.184
79,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,18.0,24.0,24.0,25.0,27.0,25.0,26.0,25.0,22.0,22.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,19.0,23.167,3.184
80,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,18.0,24.0,24.0,25.0,27.0,25.0,26.0,25.0,22.0,22.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,19.0,23.167,3.184
81,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,18.0,24.0,24.0,25.0,27.0,25.0,26.0,25.0,22.0,22.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,19.0,23.167,3.184
82,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,17.0,24.0,24.0,25.0,27.0,25.0,26.0,25.0,22.0,21.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,19.0,23.1,3.259
83,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,17.0,24.0,24.0,25.0,27.0,25.0,26.0,25.0,22.0,21.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,19.0,23.1,3.259
84,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,17.0,24.0,24.0,25.0,27.0,25.0,26.0,25.0,22.0,21.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,18.0,23.067,3.306
85,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,17.0,24.0,24.0,25.0,27.0,25.0,26.0,25.0,22.0,21.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,18.0,23.067,3.306
86,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,17.0,24.0,24.0,25.0,27.0,25.0,26.0,25.0,22.0,21.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,18.0,23.067,3.306
87,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,17.0,24.0,24.0,25.0,27.0,25.0,26.0,25.0,22.0,21.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,18.0,23.067,3.306
88,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,17.0,24.0,24.0,25.0,27.0,25.0,26.0,25.0,22.0,21.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,18.0,23.067,3.306
89,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,17.0,24.0,24.0,25.0,27.0,25.0,26.0,25.0,22.0,21.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,18.0,23.067,3.306
90,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,17.0,24.0,24.0,25.0,27.0,25.0,26.0,25.0,21.0,21.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,17.0,23.0,3.376
91,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,17.0,24.0,24.0,25.0,27.0,25.0,26.0,25.0,21.0,21.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,17.0,23.0,3.376
92,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,17.0,24.0,24.0,25.0,27.0,25.0,26.0,25.0,21.0,21.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,17.0,23.0,3.376
93,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,17.0,23.0,24.0,25.0,27.0,25.0,26.0,25.0,21.0,21.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,17.0,22.967,3.371
94,23.0,25.0,26.0,23.0,19.0,17.0,19.0,23.0,26.0,26.0,25.0,17.0,23.0,24.0,25.0,27.0,25.0,26.0,25.0,21.0,21.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,17.0,22.967,3.371
95,23.0,25.0,26.0,23.0,19.0,17.0,18.0,23.0,26.0,26.0,25.0,17.0,23.0,24.0,25.0,26.0,25.0,26.0,25.0,21.0,21.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,17.0,22.9,3.38
96,23.0,25.0,26.0,23.0,19.0,17.0,18.0,23.0,26.0,26.0,25.0,17.0,23.0,24.0,25.0,26.0,25.0,26.0,25.0,21.0,21.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,17.0,22.9,3.38
97,23.0,25.0,26.0,23.0,19.0,17.0,18.0,23.0,26.0,26.0,25.0,17.0,23.0,24.0,25.0,26.0,25.0,26.0,25.0,21.0,21.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,17.0,22.9,3.38
98,23.0,25.0,26.0,23.0,19.0,17.0,18.0,23.0,26.0,26.0,25.0,17.0,23.0,24.0,25.0,26.0,25.0,26.0,25.0,21.0,21.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,17.0,22.9,3.38
99,23.0,25.0,26.0,23.0,19.0,17.0,18.0,23.0,26.0,26.0,25.0,17.0,23.0,24.0,25.0,26.0,25.0,26.0,25.0,21.0,21.0,20.0,24.0,21.0,25.0,30.0,17.0,22.0,27.0,17.0,22.9,3.38
