Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
47,17.0,18.0,15.0,16.0,19.0,14.0,18.0,16.0,18.0,19.0,15.0,17.0,13.0,16.0,17.0,19.0,16.0,18.0,19.0,15.0,14.0,14.0,13.0,12.0,11.0,14.0,17.0,14.0,16.0,14.0,15.8,2.166
48,16.0,17.0,15.0,16.0,19.0,14.0,18.0,16.0,18.0,19.0,15.0,17.0,12.0,15.0,17.0,19.0,16.0,18.0,19.0,15.0,14.0,14.0,13.0,12.0,11.0,14.0,17.0,14.0,16.0,14.0,15.667,2.181
49,16.0,17.0,15.0,16.0,18.0,14.0,18.0,15.0,18.0,19.0,14.0,17.0,12.0,15.0,17.0,19.0,16.0,17.0,19.0,15.0,14.0,14.0,10.0,12.0,11.0,14.0,17.0,14.0,16.0,14.0,15.433,2.305
50,15.0,17.0,15.0,16.0,18.0,14.0,18.0,14.0,18.0,18.0,14.0,17.0,12.0,15.0,17.0,19.0,15.0,17.0,19.0,14.0,14.0,14.0,10.0,12.0,11.0,14.0,16.0,14.0,16.0,14.0,15.233,2.261
51,15.0,17.0,15.0,16.0,17.0,14.0,18.0,14.0,18.0,18.0,14.0,17.0,12.0,15.0,17.0,18.0,15.0,17.0,19.0,13.0,14.0,14.0,10.0,12.0,11.0,14.0,16.0,14.0,16.0,14.0,15.133,2.202
52,15.0,17.0,15.0,15.0,17.0,14.0,18.0,13.0,18.0,18.0,14.0,16.0,12.0,14.0,17.0,17.0,15.0,17.0,19.0,13.0,14.0,14.0,10.0,12.0,11.0,14.0,16.0,14.0,16.0,12.0,14.9,2.226
53,15.0,17.0,15.0,15.0,17.0,14.0,18.0,13.0,18.0,18.0,14.0,16.0,12.0,14.0,17.0,17.0,15.0,15.0,18.0,12.0,14.0,14.0,10.0,12.0,11.0,14.0,15.0,13.0,16.0,12.0,14.7,2.178
54,15.0,17.0,15.0,15.0,17.0,14.0,18.0,13.0,18.0,18.0,14.0,15.0,12.0,14.0,16.0,16.0,15.0,15.0,18.0,12.0,14.0,14.0,10.0,11.0,11.0,14.0,15.0,13.0,15.0,12.0,14.533,2.141
55,15.0,17.0,14.0,15.0,17.0,13.0,17.0,13.0,14.0,18.0,14.0,15.0,12.0,14.0,16.0,16.0,14.0,15.0,18.0,12.0,14.0,14.0,10.0,11.0,11.0,14.0,15.0,13.0,15.0,12.0,14.267,1.999
56,14.0,17.0,14.0,15.0,16.0,13.0,17.0,13.0,14.0,17.0,14.0,15.0,12.0,14.0,16.0,16.0,14.0,15.0,18.0,12.0,13.0,14.0,10.0,11.0,11.0,14.0,15.0,13.0,15.0,12.0,14.133,1.91
57,14.0,17.0,14.0,15.0,16.0,13.0,17.0,13.0,14.0,17.0,14.0,15.0,11.0,14.0,16.0,16.0,14.0,15.0,18.0,11.0,13.0,14.0,10.0,11.0,11.0,13.0,15.0,13.0,15.0,12.0,14.033,2.008
58,14.0,17.0,14.0,15.0,16.0,13.0,17.0,13.0,14.0,17.0,14.0,15.0,11.0,14.0,15.0,16.0,14.0,15.0,17.0,11.0,12.0,14.0,10.0,10.0,11.0,13.0,15.0,13.0,15.0,12.0,13.9,2.006
59,14.0,17.0,14.0,15.0,16.0,13.0,16.0,13.0,14.0,17.0,13.0,15.0,11.0,14.0,15.0,16.0,14.0,15.0,17.0,11.0,12.0,14.0,10.0,10.0,11.0,13.0,15.0,13.0,15.0,12.0,13.833,1.968
60,14.0,17.0,14.0,14.0,15.0,13.0,16.0,13.0,14.0,17.0,13.0,15.0,11.0,14.0,15.0,16.0,14.0,15.0,17.0,11.0,11.0,14.0,9.0,10.0,11.0,13.0,15.0,13.0,15.0,12.0,13.7,2.036
61,14.0,17.0,14.0,14.0,15.0,12.0,16.0,13.0,14.0,17.0,13.0,15.0,11.0,13.0,15.0,16.0,14.0,14.0,17.0,11.0,11.0,14.0,9.0,10.0,10.0,13.0,14.0,13.0,15.0,12.0,13.533,2.077
62,14.0,16.0,14.0,13.0,14.0,12.0,15.0,13.0,14.0,17.0,13.0,15.0,11.0,13.0,15.0,16.0,14.0,14.0,17.0,11.0,11.0,14.0,9.0,10.0,10.0,13.0,14.0,13.0,15.0,12.0,13.4,1.977
63,14.0,16.0,14.0,13.0,14.0,11.0,15.0,13.0,14.0,17.0,13.0,15.0,11.0,13.0,15.0,16.0,14.0,14.0,17.0,11.0,11.0,14.0,9.0,10.0,10.0,13.0,14.0,12.0,15.0,11.0,13.3,2.052
64,14.0,16.0,14.0,13.0,14.0,11.0,15.0,13.0,13.0,17.0,13.0,14.0,11.0,13.0,14.0,16.0,14.0,14.0,17.0,11.0,11.0,14.0,9.0,10.0,10.0,13.0,14.0,12.0,15.0,11.0,13.2,2.007
65,14.0,16.0,13.0,13.0,13.0,11.0,15.0,13.0,13.0,17.0,13.0,13.0,11.0,13.0,14.0,16.0,14.0,14.0,17.0,11.0,11.0,14.0,9.0,10.0,10.0,13.0,14.0,12.0,15.0,11.0,13.1,1.989
66,14.0,16.0,13.0,13.0,13.0,11.0,15.0,13.0,13.0,17.0,13.0,12.0,11.0,13.0,14.0,16.0,14.0,14.0,17.0,11.0,11.0,14.0,8.0,10.0,10.0,12.0,14.0,12.0,15.0,11.0,13.0,2.082
67,14.0,16.0,13.0,13.0,13.0,11.0,15.0,13.0,13.0,17.0,13.0,12.0,11.0,12.0,14.0,16.0,14.0,14.0,17.0,10.0,11.0,14.0,8.0,10.0,10.0,11.0,14.0,12.0,14.0,11.0,12.867,2.125
68,14.0,16.0,13.0,13.0,13.0,11.0,14.0,13.0,13.0,17.0,13.0,12.0,11.0,12.0,14.0,16.0,14.0,14.0,17.0,10.0,11.0,14.0,8.0,10.0,10.0,11.0,14.0,12.0,14.0,11.0,12.833,2.099
69,14.0,15.0,13.0,13.0,13.0,11.0,14.0,13.0,12.0,17.0,13.0,11.0,11.0,12.0,14.0,16.0,14.0,14.0,17.0,10.0,11.0,13.0,8.0,10.0,10.0,11.0,14.0,12.0,14.0,11.0,12.7,2.068
70,14.0,15.0,13.0,13.0,13.0,11.0,14.0,12.0,12.0,17.0,13.0,11.0,11.0,12.0,14.0,16.0,14.0,14.0,16.0,10.0,11.0,13.0,8.0,10.0,10.0,11.0,14.0,12.0,14.0,11.0,12.633,2.008
71,14.0,15.0,13.0,13.0,13.0,11.0,14.0,12.0,12.0,17.0,13.0,11.0,11.0,12.0,14.0,16.0,14.0,14.0,16.0,9.0,11.0,13.0,8.0,10.0,10.0,11.0,13.0,12.0,14.0,11.0,12.567,2.044
72,14.0,15.0,13.0,13.0,12.0,11.0,14.0,12.0,12.0,17.0,13.0,11.0,11.0,12.0,14.0,16.0,14.0,14.0,16.0,9.0,11.0,13.0,8.0,10.0,10.0,11.0,13.0,12.0,14.0,11.0,12.533,2.045
73,14.0,15.0,13.0,13.0,12.0,11.0,14.0,11.0,12.0,17.0,13.0,11.0,11.0,11.0,14.0,16.0,14.0,14.0,16.0,9.0,11.0,13.0,8.0,10.0,10.0,11.0,13.0,12.0,14.0,11.0,12.467,2.077
74,14.0,15.0,13.0,13.0,12.0,11.0,14.0,10.0,12.0,17.0,13.0,11.0,11.0,11.0,14.0,16.0,14.0,14.0,16.0,9.0,11.0,13.0,8.0,10.0,9.0,11.0,13.0,12.0,13.0,11.0,12.367,2.137
75,14.0,15.0,13.0,12.0,11.0,11.0,14.0,10.0,12.0,17.0,12.0,11.0,11.0,11.0,14.0,16.0,14.0,14.0,16.0,9.0,11.0,13.0,8.0,10.0,8.0,11.0,13.0,12.0,13.0,11.0,12.233,2.201
76,14.0,15.0,12.0,12.0,11.0,11.0,14.0,10.0,12.0,17.0,12.0,11.0,11.0,11.0,14.0,15.0,13.0,13.0,16.0,9.0,11.0,13.0,8.0,10.0,8.0,11.0,13.0,12.0,13.0,10.0,12.067,2.128
77,14.0,15.0,12.0,12.0,11.0,11.0,14.0,10.0,12.0,17.0,12.0,11.0,10.0,11.0,14.0,15.0,13.0,13.0,16.0,9.0,11.0,13.0,8.0,10.0,8.0,10.0,13.0,12.0,13.0,10.0,12.0,2.176
78,14.0,15.0,12.0,12.0,11.0,10.0,14.0,10.0,12.0,17.0,12.0,11.0,10.0,11.0,14.0,15.0,13.0,13.0,16.0,9.0,11.0,13.0,8.0,10.0,8.0,10.0,13.0,12.0,13.0,10.0,11.967,2.198
79,13.0,15.0,12.0,12.0,11.0,10.0,14.0,10.0,12.0,17.0,11.0,11.0,10.0,11.0,14.0,15.0,13.0,13.0,16.0,9.0,11.0,11.0,8.0,10.0,8.0,10.0,13.0,12.0,13.0,10.0,11.833,2.177
80,13.0,15.0,12.0,11.0,11.0,10.0,14.0,10.0,12.0,17.0,11.0,11.0,10.0,11.0,14.0,15.0,13.0,13.0,16.0,9.0,11.0,11.0,8.0,10.0,8.0,10.0,13.0,12.0,13.0,10.0,11.8,2.182
81,13.0,15.0,12.0,11.0,11.0,10.0,14.0,10.0,12.0,17.0,11.0,11.0,10.0,11.0,14.0,15.0,13.0,13.0,16.0,9.0,11.0,11.0,7.0,10.0,8.0,10.0,13.0,12.0,13.0,10.0,11.767,2.246
82,13.0,15.0,12.0,11.0,11.0,10.0,13.0,9.0,11.0,17.0,11.0,11.0,10.0,10.0,14.0,14.0,13.0,12.0,16.0,9.0,11.0,11.0,7.0,10.0,8.0,10.0,13.0,12.0,13.0,10.0,11.567,2.216
83,13.0,15.0,12.0,11.0,11.0,10.0,13.0,9.0,11.0,17.0,11.0,11.0,10.0,10.0,14.0,14.0,13.0,12.0,16.0,8.0,11.0,11.0,7.0,9.0,8.0,10.0,13.0,12.0,13.0,9.0,11.467,2.32
84,13.0,15.0,12.0,11.0,11.0,10.0,13.0,9.0,11.0,17.0,11.0,11.0,10.0,10.0,14.0,14.0,13.0,12.0,16.0,8.0,11.0,11.0,7.0,9.0,8.0,10.0,13.0,12.0,13.0,9.0,11.467,2.32
85,13.0,15.0,12.0,11.0,11.0,10.0,13.0,9.0,11.0,17.0,11.0,11.0,10.0,10.0,14.0,14.0,13.0,12.0,16.0,8.0,11.0,11.0,7.0,9.0,8.0,10.0,13.0,12.0,13.0,9.0,11.467,2.32
86,13.0,15.0,12.0,11.0,11.0,10.0,13.0,9.0,11.0,17.0,11.0,11.0,10.0,10.0,14.0,14.0,13.0,12.0,16.0,8.0,11.0,10.0,7.0,9.0,8.0,10.0,12.0,12.0,13.0,9.0,11.4,2.318
87,13.0,14.0,12.0,11.0,10.0,10.0,12.0,8.0,11.0,17.0,11.0,11.0,10.0,10.0,14.0,13.0,13.0,12.0,16.0,8.0,11.0,10.0,7.0,9.0,8.0,10.0,12.0,12.0,13.0,9.0,11.233,2.276
88,13.0,14.0,12.0,11.0,10.0,10.0,12.0,7.0,11.0,15.0,10.0,11.0,10.0,10.0,14.0,13.0,13.0,12.0,16.0,8.0,11.0,10.0,7.0,9.0,8.0,10.0,12.0,12.0,13.0,9.0,11.1,2.196
