Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
68,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,3.0,5.0,4.0,5.0,4.367,1.329
69,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,4.0,5.0,4.333,1.374
70,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,4.0,5.0,4.333,1.374
71,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
72,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
73,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
74,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
75,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
76,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
77,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
78,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
79,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
80,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
81,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
82,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
83,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
84,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
85,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
86,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
87,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
88,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
89,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
90,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
91,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
92,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.3,1.394
93,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,5.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.267,1.365
94,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,5.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.267,1.365
95,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,5.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.267,1.365
96,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,5.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.267,1.365
97,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,5.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.267,1.365
98,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,5.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.267,1.365
99,3.0,3.0,4.0,4.0,6.0,5.0,7.0,2.0,5.0,5.0,4.0,4.0,5.0,7.0,4.0,2.0,4.0,4.0,3.0,4.0,6.0,5.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,5.0,4.267,1.365
