Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
23,5.0,6.0,7.0,6.0,9.0,9.0,6.0,8.0,5.0,9.0,10.0,7.0,8.0,9.0,9.0,7.0,8.0,8.0,6.0,4.0,8.0,9.0,4.0,5.0,6.0,3.0,7.0,9.0,6.0,6.0,6.967,1.779
24,5.0,6.0,7.0,6.0,7.0,8.0,6.0,8.0,5.0,9.0,10.0,7.0,8.0,9.0,7.0,7.0,8.0,6.0,6.0,4.0,8.0,9.0,4.0,5.0,4.0,3.0,7.0,9.0,6.0,6.0,6.667,1.719
25,5.0,6.0,7.0,5.0,7.0,8.0,6.0,8.0,5.0,9.0,10.0,7.0,8.0,9.0,7.0,7.0,8.0,6.0,6.0,2.0,6.0,9.0,3.0,5.0,4.0,3.0,7.0,9.0,6.0,6.0,6.467,1.91
26,5.0,6.0,7.0,5.0,7.0,8.0,6.0,8.0,5.0,9.0,10.0,6.0,8.0,9.0,7.0,6.0,8.0,6.0,6.0,2.0,6.0,9.0,3.0,5.0,4.0,3.0,6.0,9.0,6.0,6.0,6.367,1.906
27,5.0,6.0,7.0,5.0,7.0,8.0,6.0,8.0,5.0,8.0,10.0,6.0,8.0,9.0,7.0,6.0,8.0,6.0,6.0,2.0,6.0,8.0,3.0,5.0,4.0,3.0,6.0,9.0,6.0,6.0,6.3,1.828
28,5.0,6.0,7.0,4.0,7.0,8.0,6.0,8.0,5.0,8.0,10.0,6.0,8.0,7.0,7.0,6.0,8.0,6.0,6.0,2.0,6.0,8.0,3.0,5.0,4.0,2.0,5.0,9.0,5.0,6.0,6.1,1.886
29,5.0,6.0,7.0,4.0,6.0,6.0,6.0,8.0,3.0,8.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,6.0,6.0,2.0,6.0,8.0,3.0,5.0,4.0,2.0,4.0,9.0,5.0,5.0,5.767,1.802
30,5.0,6.0,7.0,3.0,6.0,6.0,6.0,8.0,3.0,8.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,5.0,6.0,2.0,6.0,7.0,3.0,5.0,4.0,2.0,4.0,9.0,5.0,5.0,5.667,1.814
31,5.0,6.0,7.0,3.0,6.0,6.0,6.0,8.0,3.0,8.0,8.0,6.0,8.0,6.0,6.0,6.0,7.0,5.0,5.0,2.0,6.0,7.0,3.0,5.0,4.0,2.0,4.0,9.0,5.0,5.0,5.567,1.783
32,5.0,6.0,7.0,3.0,6.0,6.0,6.0,8.0,2.0,8.0,8.0,6.0,7.0,6.0,6.0,5.0,7.0,5.0,5.0,2.0,6.0,7.0,3.0,5.0,4.0,2.0,4.0,9.0,5.0,5.0,5.467,1.802
33,5.0,6.0,7.0,3.0,6.0,6.0,6.0,8.0,2.0,6.0,8.0,6.0,7.0,6.0,6.0,5.0,7.0,5.0,5.0,2.0,6.0,7.0,3.0,5.0,4.0,2.0,4.0,9.0,5.0,5.0,5.4,1.744
34,5.0,6.0,7.0,3.0,6.0,6.0,6.0,6.0,2.0,6.0,7.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,2.0,5.0,6.0,3.0,5.0,4.0,2.0,4.0,9.0,4.0,5.0,5.133,1.565
35,5.0,6.0,7.0,3.0,6.0,6.0,6.0,6.0,2.0,6.0,7.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,2.0,5.0,6.0,3.0,5.0,3.0,2.0,4.0,8.0,4.0,5.0,5.067,1.526
36,5.0,6.0,6.0,3.0,6.0,6.0,6.0,6.0,2.0,6.0,7.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,2.0,5.0,6.0,3.0,5.0,3.0,2.0,3.0,8.0,4.0,5.0,5.0,1.528
37,5.0,6.0,6.0,3.0,6.0,6.0,6.0,6.0,2.0,6.0,7.0,6.0,6.0,6.0,6.0,5.0,6.0,4.0,5.0,2.0,5.0,6.0,3.0,5.0,3.0,2.0,3.0,8.0,4.0,5.0,4.967,1.538
38,5.0,5.0,6.0,3.0,6.0,6.0,6.0,5.0,2.0,6.0,7.0,6.0,6.0,6.0,6.0,5.0,6.0,4.0,5.0,2.0,5.0,6.0,3.0,5.0,3.0,2.0,3.0,7.0,4.0,5.0,4.867,1.454
39,5.0,5.0,6.0,3.0,6.0,5.0,6.0,5.0,2.0,6.0,7.0,6.0,6.0,5.0,6.0,5.0,5.0,4.0,5.0,2.0,5.0,6.0,3.0,5.0,3.0,2.0,3.0,7.0,4.0,5.0,4.767,1.407
40,5.0,5.0,6.0,3.0,6.0,5.0,6.0,5.0,2.0,6.0,7.0,5.0,6.0,5.0,6.0,5.0,5.0,4.0,5.0,2.0,4.0,6.0,3.0,5.0,3.0,2.0,3.0,7.0,4.0,5.0,4.7,1.394
41,5.0,5.0,5.0,3.0,6.0,5.0,5.0,5.0,2.0,6.0,7.0,5.0,6.0,5.0,6.0,5.0,5.0,4.0,5.0,2.0,4.0,6.0,3.0,5.0,3.0,2.0,3.0,7.0,4.0,5.0,4.633,1.354
42,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,2.0,6.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,4.0,6.0,3.0,5.0,3.0,2.0,3.0,6.0,4.0,5.0,4.467,1.31
43,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,4.0,6.0,3.0,5.0,3.0,2.0,3.0,6.0,4.0,5.0,4.367,1.197
44,5.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,4.0,6.0,3.0,4.0,3.0,2.0,3.0,6.0,4.0,5.0,4.267,1.153
45,5.0,5.0,4.0,2.0,5.0,4.0,5.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,2.0,4.0,6.0,3.0,4.0,3.0,2.0,3.0,6.0,4.0,5.0,4.133,1.147
46,5.0,5.0,4.0,2.0,5.0,4.0,5.0,4.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,2.0,4.0,6.0,3.0,4.0,3.0,2.0,3.0,6.0,4.0,5.0,4.067,1.123
47,5.0,5.0,4.0,2.0,5.0,4.0,5.0,4.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,6.0,4.0,5.0,4.033,1.08
48,5.0,5.0,4.0,2.0,5.0,4.0,5.0,3.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,6.0,4.0,5.0,4.0,1.095
49,5.0,5.0,4.0,2.0,5.0,4.0,5.0,3.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,5.0,4.0,5.0,3.967,1.048
50,5.0,5.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,5.0,4.0,5.0,3.9,1.044
