Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
23,4.0,7.0,4.0,7.0,5.0,6.0,7.0,6.0,8.0,4.0,8.0,7.0,3.0,7.0,7.0,7.0,7.0,4.0,6.0,10.0,7.0,7.0,10.0,5.0,3.0,5.0,1.0,8.0,8.0,2.0,6.0,2.129
24,4.0,6.0,6.0,7.0,5.0,6.0,7.0,6.0,8.0,3.0,8.0,8.0,3.0,7.0,7.0,7.0,6.0,4.0,5.0,7.0,7.0,7.0,9.0,5.0,3.0,5.0,1.0,7.0,8.0,2.0,5.8,1.939
25,4.0,6.0,6.0,7.0,5.0,6.0,7.0,6.0,7.0,3.0,8.0,8.0,5.0,7.0,7.0,7.0,7.0,4.0,5.0,7.0,5.0,7.0,9.0,5.0,3.0,5.0,1.0,5.0,8.0,2.0,5.733,1.843
26,4.0,6.0,5.0,7.0,4.0,8.0,7.0,8.0,7.0,3.0,9.0,8.0,5.0,6.0,6.0,7.0,6.0,6.0,5.0,7.0,7.0,5.0,10.0,5.0,3.0,3.0,1.0,5.0,8.0,2.0,5.767,2.06
27,3.0,6.0,6.0,7.0,5.0,6.0,5.0,8.0,7.0,3.0,9.0,7.0,3.0,6.0,7.0,8.0,6.0,5.0,4.0,7.0,7.0,5.0,10.0,5.0,2.0,3.0,1.0,6.0,9.0,2.0,5.6,2.2
28,4.0,6.0,6.0,7.0,5.0,3.0,7.0,8.0,6.0,4.0,9.0,8.0,3.0,7.0,6.0,9.0,7.0,5.0,4.0,8.0,7.0,2.0,9.0,5.0,3.0,3.0,1.0,8.0,8.0,2.0,5.667,2.285
29,4.0,6.0,5.0,7.0,3.0,2.0,7.0,7.0,6.0,4.0,8.0,9.0,2.0,6.0,6.0,9.0,5.0,5.0,4.0,7.0,7.0,2.0,8.0,6.0,3.0,3.0,1.0,5.0,8.0,2.0,5.233,2.231
30,4.0,6.0,5.0,7.0,3.0,2.0,6.0,4.0,6.0,4.0,9.0,6.0,2.0,6.0,6.0,7.0,5.0,5.0,4.0,6.0,7.0,2.0,8.0,5.0,2.0,3.0,1.0,5.0,9.0,2.0,4.9,2.103
31,4.0,5.0,6.0,6.0,3.0,2.0,6.0,4.0,6.0,4.0,8.0,6.0,2.0,6.0,4.0,7.0,5.0,4.0,3.0,7.0,6.0,2.0,9.0,4.0,2.0,3.0,1.0,5.0,6.0,2.0,4.6,1.96
32,4.0,5.0,5.0,6.0,3.0,2.0,6.0,5.0,6.0,4.0,8.0,6.0,2.0,6.0,7.0,7.0,5.0,3.0,1.0,8.0,6.0,2.0,8.0,4.0,2.0,3.0,1.0,5.0,6.0,2.0,4.6,2.075
33,4.0,5.0,5.0,6.0,3.0,2.0,6.0,5.0,6.0,4.0,8.0,6.0,2.0,6.0,4.0,7.0,5.0,3.0,1.0,7.0,6.0,2.0,8.0,4.0,2.0,3.0,1.0,5.0,6.0,2.0,4.467,1.979
