Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
23,3.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,1.967,0.836
24,3.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,1.9,0.907
25,3.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,1.933,0.892
26,3.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,1.867,0.921
27,3.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,1.833,0.934
28,3.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,1.833,0.934
29,3.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,1.733,0.929
30,3.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,1.7,0.971
31,3.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,3.0,1.667,0.978
32,3.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,3.0,1.667,0.978
