Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
83,18.0,29.0,10.0,21.0,20.0,20.0,19.0,19.0,23.0,18.0,13.0,18.0,12.0,18.0,18.0,19.0,13.0,13.0,21.0,18.0,20.0,13.0,23.0,26.0,17.0,18.0,25.0,15.0,11.0,15.0,18.1,4.415
84,16.0,33.0,13.0,21.0,20.0,19.0,18.0,20.0,27.0,20.0,11.0,13.0,12.0,22.0,21.0,19.0,14.0,12.0,21.0,22.0,22.0,11.0,18.0,29.0,16.0,18.0,22.0,15.0,13.0,26.0,18.8,5.338
85,16.0,39.0,12.0,18.0,17.0,21.0,17.0,20.0,21.0,24.0,11.0,13.0,12.0,24.0,21.0,18.0,11.0,9.0,21.0,22.0,21.0,12.0,17.0,40.0,16.0,16.0,23.0,13.0,14.0,25.0,18.8,7.035
86,15.0,26.0,13.0,17.0,14.0,19.0,19.0,20.0,17.0,21.0,9.0,16.0,16.0,21.0,18.0,22.0,13.0,8.0,27.0,24.0,21.0,14.0,17.0,32.0,16.0,16.0,23.0,17.0,11.0,25.0,18.233,5.29
87,13.0,23.0,14.0,15.0,14.0,18.0,16.0,18.0,19.0,20.0,9.0,19.0,13.0,15.0,18.0,21.0,13.0,8.0,34.0,22.0,14.0,12.0,16.0,32.0,11.0,15.0,25.0,23.0,14.0,24.0,17.6,5.925
88,20.0,21.0,17.0,13.0,14.0,13.0,16.0,20.0,20.0,19.0,13.0,20.0,14.0,13.0,26.0,22.0,12.0,12.0,31.0,19.0,13.0,14.0,14.0,33.0,17.0,15.0,29.0,21.0,12.0,25.0,18.267,5.744
89,19.0,21.0,19.0,17.0,14.0,12.0,17.0,18.0,23.0,19.0,14.0,18.0,16.0,13.0,26.0,21.0,12.0,11.0,22.0,28.0,15.0,13.0,21.0,32.0,17.0,17.0,28.0,20.0,9.0,24.0,18.533,5.365
90,19.0,19.0,22.0,16.0,15.0,12.0,15.0,20.0,25.0,20.0,17.0,23.0,17.0,20.0,18.0,20.0,14.0,11.0,22.0,24.0,15.0,10.0,16.0,26.0,17.0,17.0,22.0,20.0,13.0,24.0,18.3,4.108
91,20.0,17.0,23.0,14.0,16.0,15.0,17.0,25.0,24.0,19.0,21.0,18.0,16.0,16.0,12.0,23.0,13.0,11.0,19.0,22.0,16.0,12.0,16.0,24.0,21.0,18.0,21.0,21.0,11.0,25.0,18.2,4.159
92,19.0,15.0,25.0,18.0,16.0,19.0,15.0,24.0,24.0,23.0,21.0,19.0,16.0,18.0,13.0,24.0,12.0,11.0,17.0,24.0,17.0,12.0,14.0,21.0,23.0,18.0,21.0,17.0,8.0,25.0,18.3,4.51
93,19.0,15.0,24.0,20.0,13.0,21.0,14.0,18.0,26.0,23.0,22.0,25.0,27.0,19.0,13.0,25.0,21.0,15.0,20.0,22.0,21.0,12.0,17.0,16.0,23.0,22.0,16.0,15.0,12.0,25.0,19.367,4.401
94,20.0,16.0,19.0,17.0,11.0,22.0,14.0,21.0,29.0,20.0,22.0,25.0,26.0,18.0,14.0,23.0,24.0,15.0,22.0,21.0,21.0,10.0,17.0,16.0,22.0,34.0,10.0,11.0,14.0,24.0,19.267,5.573
95,15.0,20.0,19.0,13.0,11.0,19.0,21.0,15.0,24.0,18.0,22.0,28.0,18.0,17.0,17.0,20.0,24.0,18.0,22.0,27.0,22.0,13.0,18.0,19.0,22.0,36.0,11.0,11.0,13.0,25.0,19.267,5.489
96,14.0,17.0,24.0,11.0,11.0,22.0,23.0,17.0,24.0,18.0,27.0,28.0,18.0,18.0,17.0,22.0,26.0,18.0,25.0,23.0,22.0,13.0,19.0,18.0,17.0,27.0,13.0,10.0,13.0,24.0,19.3,5.126
97,16.0,20.0,25.0,10.0,14.0,24.0,22.0,18.0,31.0,16.0,21.0,24.0,21.0,17.0,19.0,26.0,26.0,18.0,17.0,18.0,22.0,10.0,17.0,18.0,23.0,25.0,15.0,11.0,13.0,23.0,19.333,5.022
98,16.0,21.0,31.0,11.0,14.0,25.0,18.0,18.0,31.0,20.0,21.0,24.0,21.0,14.0,17.0,26.0,23.0,18.0,21.0,14.0,17.0,13.0,16.0,24.0,19.0,29.0,16.0,11.0,12.0,23.0,19.467,5.451
99,17.0,19.0,33.0,13.0,13.0,24.0,16.0,20.0,22.0,22.0,19.0,20.0,23.0,14.0,17.0,25.0,22.0,17.0,24.0,14.0,17.0,15.0,15.0,21.0,21.0,26.0,13.0,11.0,13.0,32.0,19.267,5.372
