Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
83,9.0,8.0,16.0,12.0,10.0,11.0,11.0,6.0,14.0,14.0,12.0,9.0,13.0,12.0,14.0,14.0,8.0,12.0,12.0,8.0,7.0,10.0,9.0,13.0,14.0,13.0,12.0,12.0,13.0,11.0,11.3,2.397
84,12.0,11.0,14.0,7.0,12.0,9.0,13.0,7.0,13.0,13.0,13.0,10.0,10.0,13.0,12.0,12.0,9.0,12.0,13.0,11.0,8.0,10.0,5.0,12.0,16.0,10.0,13.0,15.0,13.0,11.0,11.3,2.41
85,13.0,11.0,10.0,7.0,12.0,12.0,10.0,8.0,12.0,12.0,14.0,9.0,10.0,14.0,15.0,15.0,9.0,14.0,11.0,12.0,8.0,12.0,8.0,12.0,12.0,10.0,12.0,13.0,12.0,9.0,11.267,2.112
86,10.0,12.0,11.0,11.0,8.0,10.0,8.0,7.0,12.0,12.0,11.0,9.0,11.0,13.0,13.0,10.0,10.0,16.0,10.0,11.0,12.0,8.0,9.0,13.0,12.0,12.0,15.0,12.0,14.0,9.0,11.033,2.073
87,11.0,13.0,12.0,10.0,10.0,10.0,10.0,8.0,17.0,13.0,7.0,13.0,11.0,13.0,11.0,8.0,12.0,14.0,10.0,13.0,12.0,8.0,9.0,13.0,15.0,15.0,12.0,13.0,14.0,10.0,11.567,2.319
88,12.0,12.0,14.0,10.0,11.0,10.0,8.0,13.0,17.0,16.0,11.0,13.0,11.0,8.0,10.0,12.0,12.0,11.0,8.0,13.0,12.0,11.0,8.0,10.0,12.0,16.0,11.0,15.0,15.0,12.0,11.8,2.358
89,12.0,8.0,9.0,8.0,12.0,13.0,11.0,15.0,13.0,13.0,12.0,13.0,10.0,8.0,9.0,9.0,15.0,12.0,10.0,12.0,13.0,10.0,8.0,10.0,11.0,14.0,10.0,14.0,18.0,12.0,11.467,2.391
90,10.0,12.0,17.0,9.0,13.0,11.0,13.0,13.0,14.0,12.0,13.0,14.0,10.0,10.0,11.0,8.0,9.0,10.0,8.0,12.0,14.0,10.0,8.0,10.0,10.0,11.0,9.0,15.0,20.0,9.0,11.5,2.717
91,11.0,10.0,13.0,10.0,11.0,11.0,12.0,9.0,11.0,10.0,12.0,12.0,9.0,11.0,10.0,8.0,5.0,9.0,9.0,8.0,12.0,11.0,10.0,14.0,11.0,11.0,11.0,15.0,16.0,7.0,10.633,2.198
92,13.0,9.0,13.0,8.0,9.0,11.0,13.0,10.0,11.0,12.0,9.0,10.0,11.0,15.0,13.0,7.0,10.0,9.0,10.0,7.0,13.0,11.0,13.0,12.0,15.0,11.0,13.0,15.0,15.0,9.0,11.233,2.29
93,8.0,10.0,13.0,10.0,6.0,9.0,13.0,12.0,11.0,11.0,10.0,12.0,11.0,9.0,12.0,9.0,8.0,8.0,10.0,8.0,13.0,13.0,13.0,11.0,17.0,16.0,12.0,13.0,14.0,11.0,11.1,2.413
94,6.0,10.0,11.0,11.0,6.0,13.0,13.0,12.0,9.0,10.0,14.0,13.0,12.0,6.0,7.0,7.0,15.0,7.0,13.0,8.0,14.0,15.0,15.0,13.0,15.0,13.0,11.0,13.0,7.0,13.0,11.067,2.999
95,10.0,10.0,11.0,12.0,8.0,10.0,11.0,12.0,10.0,9.0,14.0,13.0,14.0,8.0,6.0,8.0,15.0,5.0,9.0,8.0,12.0,14.0,15.0,11.0,15.0,16.0,9.0,12.0,12.0,11.0,11.0,2.72
96,9.0,10.0,13.0,13.0,13.0,12.0,10.0,9.0,10.0,8.0,15.0,12.0,12.0,9.0,8.0,11.0,13.0,11.0,11.0,8.0,11.0,13.0,14.0,12.0,17.0,17.0,11.0,12.0,12.0,8.0,11.467,2.363
97,10.0,10.0,14.0,13.0,14.0,10.0,10.0,9.0,14.0,9.0,13.0,9.0,13.0,10.0,8.0,13.0,18.0,9.0,9.0,11.0,11.0,15.0,13.0,14.0,13.0,12.0,8.0,13.0,13.0,10.0,11.6,2.361
98,9.0,11.0,8.0,12.0,11.0,10.0,11.0,10.0,14.0,8.0,13.0,12.0,13.0,11.0,9.0,11.0,20.0,11.0,10.0,11.0,11.0,19.0,11.0,16.0,14.0,11.0,9.0,11.0,13.0,8.0,11.6,2.788
99,10.0,10.0,9.0,13.0,13.0,10.0,11.0,8.0,13.0,9.0,16.0,15.0,10.0,13.0,10.0,11.0,15.0,10.0,11.0,9.0,13.0,13.0,11.0,11.0,12.0,12.0,10.0,13.0,14.0,10.0,11.5,1.979
