Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
57,7.0,10.0,10.0,10.0,8.0,10.0,10.0,8.0,11.0,7.0,6.0,10.0,7.0,15.0,9.0,9.0,13.0,9.0,10.0,11.0,11.0,10.0,12.0,9.0,7.0,9.0,11.0,11.0,8.0,13.0,9.7,1.986
58,9.0,14.0,8.0,10.0,8.0,10.0,12.0,10.0,12.0,7.0,10.0,12.0,8.0,15.0,9.0,13.0,12.0,6.0,9.0,12.0,11.0,11.0,11.0,10.0,8.0,8.0,11.0,9.0,10.0,13.0,10.267,2.081
59,9.0,15.0,10.0,10.0,9.0,10.0,11.0,9.0,11.0,6.0,12.0,12.0,8.0,15.0,8.0,13.0,12.0,8.0,12.0,10.0,11.0,7.0,10.0,9.0,9.0,8.0,11.0,11.0,11.0,14.0,10.367,2.152
60,11.0,16.0,10.0,9.0,8.0,15.0,12.0,9.0,12.0,10.0,10.0,7.0,10.0,16.0,10.0,12.0,11.0,9.0,9.0,10.0,11.0,10.0,9.0,10.0,9.0,7.0,12.0,8.0,9.0,15.0,10.533,2.349
61,11.0,13.0,11.0,9.0,10.0,18.0,10.0,10.0,13.0,13.0,10.0,9.0,12.0,16.0,9.0,10.0,15.0,11.0,15.0,10.0,10.0,9.0,6.0,8.0,10.0,10.0,14.0,8.0,6.0,14.0,11.0,2.769
62,13.0,14.0,12.0,10.0,10.0,14.0,7.0,9.0,14.0,13.0,12.0,9.0,13.0,16.0,11.0,10.0,16.0,10.0,14.0,9.0,12.0,10.0,6.0,13.0,10.0,12.0,12.0,5.0,6.0,16.0,11.267,2.886
63,15.0,9.0,11.0,11.0,11.0,12.0,9.0,12.0,12.0,13.0,11.0,7.0,10.0,18.0,10.0,7.0,11.0,9.0,14.0,9.0,10.0,11.0,7.0,13.0,11.0,10.0,12.0,11.0,8.0,19.0,11.1,2.749
64,14.0,10.0,11.0,9.0,10.0,13.0,9.0,6.0,12.0,13.0,10.0,9.0,11.0,19.0,8.0,8.0,12.0,9.0,12.0,10.0,11.0,11.0,8.0,12.0,10.0,8.0,13.0,9.0,8.0,16.0,10.7,2.622
65,15.0,12.0,12.0,11.0,8.0,13.0,10.0,9.0,12.0,14.0,9.0,9.0,8.0,19.0,10.0,10.0,14.0,8.0,14.0,10.0,11.0,10.0,6.0,13.0,10.0,8.0,13.0,9.0,6.0,15.0,10.933,2.863
66,15.0,12.0,11.0,11.0,7.0,14.0,9.0,9.0,13.0,13.0,10.0,10.0,8.0,23.0,11.0,8.0,15.0,10.0,14.0,11.0,9.0,11.0,7.0,10.0,10.0,8.0,14.0,11.0,4.0,12.0,11.0,3.357
67,15.0,11.0,10.0,10.0,12.0,15.0,8.0,7.0,12.0,13.0,7.0,10.0,10.0,23.0,10.0,8.0,15.0,12.0,14.0,10.0,14.0,10.0,5.0,12.0,10.0,8.0,15.0,11.0,9.0,12.0,11.267,3.366
68,12.0,11.0,9.0,14.0,11.0,17.0,13.0,10.0,9.0,13.0,6.0,10.0,11.0,19.0,10.0,8.0,14.0,12.0,13.0,9.0,13.0,11.0,8.0,15.0,11.0,8.0,14.0,11.0,5.0,10.0,11.233,2.963
69,13.0,9.0,11.0,12.0,12.0,18.0,14.0,6.0,11.0,11.0,9.0,9.0,11.0,25.0,12.0,9.0,15.0,9.0,12.0,9.0,13.0,10.0,12.0,10.0,11.0,7.0,13.0,13.0,9.0,12.0,11.567,3.432
70,16.0,11.0,10.0,13.0,13.0,14.0,10.0,7.0,11.0,10.0,11.0,7.0,11.0,19.0,13.0,10.0,15.0,9.0,10.0,11.0,13.0,9.0,9.0,8.0,11.0,6.0,13.0,14.0,9.0,12.0,11.167,2.77
71,14.0,13.0,11.0,12.0,11.0,14.0,11.0,9.0,11.0,10.0,11.0,8.0,9.0,21.0,12.0,13.0,17.0,10.0,12.0,8.0,13.0,11.0,8.0,8.0,12.0,6.0,12.0,12.0,9.0,11.0,11.3,2.854
72,11.0,10.0,12.0,12.0,13.0,14.0,12.0,9.0,12.0,9.0,8.0,9.0,11.0,20.0,11.0,13.0,17.0,10.0,11.0,7.0,11.0,11.0,8.0,8.0,11.0,10.0,12.0,12.0,8.0,11.0,11.1,2.625
73,10.0,12.0,14.0,10.0,15.0,15.0,13.0,10.0,11.0,11.0,10.0,10.0,11.0,19.0,10.0,13.0,15.0,10.0,11.0,9.0,15.0,12.0,7.0,9.0,11.0,9.0,12.0,14.0,8.0,13.0,11.633,2.536
74,11.0,11.0,10.0,8.0,13.0,19.0,15.0,10.0,13.0,12.0,10.0,10.0,13.0,21.0,7.0,19.0,13.0,14.0,10.0,10.0,14.0,10.0,7.0,11.0,12.0,8.0,9.0,14.0,9.0,15.0,11.933,3.386
75,9.0,8.0,9.0,12.0,12.0,15.0,11.0,6.0,17.0,12.0,11.0,11.0,11.0,20.0,9.0,19.0,13.0,12.0,10.0,13.0,15.0,13.0,9.0,11.0,10.0,7.0,10.0,14.0,15.0,13.0,11.9,3.176
76,13.0,9.0,9.0,12.0,13.0,16.0,12.0,7.0,15.0,10.0,12.0,13.0,13.0,21.0,8.0,17.0,14.0,7.0,10.0,13.0,14.0,13.0,9.0,8.0,11.0,9.0,8.0,17.0,15.0,13.0,12.033,3.281
77,18.0,10.0,11.0,12.0,11.0,14.0,10.0,7.0,12.0,11.0,10.0,14.0,12.0,18.0,6.0,16.0,15.0,7.0,9.0,12.0,11.0,11.0,9.0,9.0,10.0,10.0,10.0,14.0,15.0,12.0,11.533,2.907
