Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
69,12.0,9.0,11.0,14.0,12.0,12.0,10.0,11.0,12.0,24.0,13.0,12.0,14.0,11.0,11.0,15.0,16.0,22.0,11.0,11.0,9.0,9.0,11.0,15.0,16.0,13.0,10.0,10.0,14.0,11.0,12.7,3.368
70,12.0,12.0,14.0,11.0,12.0,10.0,12.0,11.0,12.0,17.0,13.0,15.0,12.0,11.0,12.0,12.0,17.0,19.0,13.0,14.0,12.0,10.0,11.0,14.0,16.0,13.0,12.0,11.0,12.0,9.0,12.7,2.208
71,13.0,10.0,13.0,11.0,12.0,12.0,12.0,15.0,11.0,17.0,15.0,14.0,13.0,9.0,9.0,12.0,8.0,18.0,14.0,15.0,14.0,9.0,10.0,13.0,16.0,13.0,15.0,13.0,12.0,9.0,12.567,2.472
72,12.0,12.0,12.0,12.0,11.0,7.0,10.0,14.0,10.0,20.0,12.0,13.0,12.0,11.0,9.0,12.0,16.0,18.0,9.0,14.0,9.0,13.0,12.0,13.0,14.0,13.0,13.0,13.0,15.0,9.0,12.333,2.65
73,12.0,14.0,10.0,12.0,11.0,9.0,13.0,10.0,9.0,20.0,13.0,12.0,12.0,10.0,15.0,10.0,13.0,21.0,12.0,15.0,10.0,11.0,12.0,14.0,11.0,13.0,12.0,12.0,14.0,14.0,12.533,2.68
74,15.0,12.0,10.0,8.0,10.0,11.0,13.0,11.0,13.0,20.0,12.0,11.0,13.0,12.0,12.0,11.0,13.0,23.0,15.0,12.0,12.0,13.0,12.0,16.0,16.0,15.0,11.0,12.0,14.0,12.0,13.0,2.898
75,13.0,13.0,9.0,11.0,14.0,14.0,12.0,11.0,13.0,18.0,10.0,10.0,13.0,10.0,12.0,9.0,13.0,25.0,14.0,15.0,10.0,13.0,11.0,11.0,13.0,13.0,13.0,10.0,11.0,11.0,12.5,3.008
76,13.0,9.0,15.0,12.0,13.0,13.0,12.0,13.0,18.0,21.0,21.0,11.0,14.0,12.0,13.0,10.0,12.0,23.0,11.0,14.0,10.0,13.0,10.0,14.0,20.0,15.0,11.0,12.0,13.0,12.0,13.667,3.467
77,12.0,13.0,14.0,13.0,12.0,14.0,11.0,12.0,14.0,21.0,7.0,11.0,12.0,13.0,13.0,9.0,14.0,19.0,10.0,13.0,11.0,9.0,13.0,15.0,10.0,12.0,10.0,13.0,10.0,11.0,12.367,2.714
78,14.0,15.0,11.0,10.0,14.0,13.0,16.0,12.0,14.0,21.0,17.0,10.0,14.0,9.0,8.0,13.0,13.0,17.0,10.0,12.0,12.0,10.0,14.0,17.0,12.0,15.0,11.0,13.0,10.0,15.0,13.067,2.804
79,16.0,14.0,9.0,13.0,12.0,11.0,10.0,13.0,14.0,18.0,12.0,12.0,12.0,11.0,11.0,12.0,12.0,15.0,13.0,12.0,10.0,11.0,14.0,14.0,15.0,13.0,13.0,10.0,13.0,11.0,12.533,1.91
