Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
90,17.0,17.0,15.0,19.0,30.0,32.0,19.0,23.0,16.0,12.0,21.0,26.0,30.0,22.0,22.0,20.0,15.0,18.0,15.0,18.0,13.0,16.0,23.0,16.0,18.0,12.0,13.0,18.0,17.0,18.0,19.033,5.089
91,16.0,19.0,20.0,17.0,25.0,28.0,20.0,26.0,18.0,12.0,17.0,26.0,23.0,22.0,17.0,20.0,18.0,20.0,20.0,14.0,13.0,19.0,23.0,16.0,19.0,11.0,14.0,13.0,17.0,22.0,18.833,4.243
92,14.0,20.0,21.0,16.0,25.0,30.0,16.0,29.0,17.0,13.0,17.0,30.0,23.0,23.0,17.0,22.0,18.0,19.0,25.0,15.0,15.0,25.0,25.0,15.0,19.0,11.0,12.0,13.0,17.0,18.0,19.333,5.237
93,15.0,20.0,16.0,15.0,25.0,35.0,18.0,29.0,22.0,13.0,15.0,27.0,22.0,23.0,19.0,20.0,19.0,18.0,18.0,15.0,16.0,28.0,26.0,14.0,21.0,11.0,12.0,15.0,16.0,17.0,19.333,5.51
94,16.0,19.0,15.0,14.0,25.0,33.0,17.0,30.0,20.0,14.0,17.0,27.0,22.0,25.0,25.0,19.0,21.0,18.0,18.0,19.0,15.0,27.0,26.0,14.0,20.0,13.0,13.0,11.0,16.0,24.0,19.767,5.463
95,20.0,18.0,15.0,14.0,29.0,33.0,11.0,34.0,17.0,10.0,18.0,21.0,22.0,23.0,16.0,24.0,22.0,14.0,15.0,21.0,15.0,25.0,19.0,16.0,19.0,13.0,13.0,11.0,19.0,24.0,19.033,5.924
96,23.0,16.0,18.0,12.0,20.0,33.0,11.0,36.0,16.0,10.0,18.0,17.0,23.0,25.0,16.0,23.0,27.0,14.0,16.0,17.0,15.0,26.0,20.0,16.0,19.0,18.0,15.0,12.0,18.0,26.0,19.2,6.024
97,24.0,15.0,18.0,16.0,20.0,30.0,9.0,34.0,19.0,8.0,19.0,18.0,19.0,23.0,14.0,22.0,26.0,16.0,16.0,16.0,15.0,21.0,23.0,15.0,20.0,15.0,15.0,13.0,16.0,22.0,18.567,5.414
98,24.0,16.0,20.0,17.0,24.0,29.0,7.0,34.0,17.0,9.0,18.0,17.0,19.0,23.0,14.0,21.0,23.0,16.0,14.0,16.0,18.0,22.0,22.0,18.0,24.0,15.0,25.0,22.0,16.0,19.0,19.3,5.349
99,25.0,17.0,22.0,17.0,22.0,24.0,9.0,31.0,14.0,11.0,18.0,17.0,20.0,25.0,16.0,19.0,23.0,17.0,17.0,17.0,16.0,22.0,18.0,22.0,24.0,11.0,25.0,21.0,20.0,24.0,19.467,4.745
