Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
55,10.0,11.0,10.0,12.0,9.0,12.0,10.0,11.0,8.0,10.0,11.0,12.0,11.0,10.0,13.0,14.0,13.0,9.0,9.0,12.0,9.0,13.0,11.0,11.0,9.0,11.0,11.0,10.0,11.0,12.0,10.833,1.416
56,10.0,12.0,9.0,8.0,12.0,11.0,11.0,9.0,11.0,10.0,10.0,13.0,13.0,13.0,9.0,12.0,11.0,9.0,11.0,12.0,9.0,13.0,10.0,9.0,13.0,10.0,11.0,12.0,10.0,12.0,10.833,1.462
57,10.0,11.0,12.0,11.0,11.0,12.0,11.0,11.0,11.0,10.0,12.0,12.0,12.0,13.0,12.0,10.0,12.0,10.0,13.0,9.0,12.0,12.0,13.0,11.0,13.0,8.0,12.0,11.0,12.0,10.0,11.3,1.187
58,11.0,11.0,9.0,11.0,11.0,12.0,10.0,12.0,12.0,8.0,10.0,10.0,13.0,11.0,11.0,12.0,12.0,12.0,12.0,10.0,12.0,11.0,13.0,11.0,13.0,12.0,12.0,10.0,13.0,8.0,11.167,1.319
59,9.0,11.0,8.0,8.0,11.0,12.0,12.0,11.0,13.0,13.0,13.0,11.0,10.0,12.0,9.0,10.0,10.0,10.0,12.0,11.0,11.0,14.0,9.0,10.0,11.0,10.0,10.0,13.0,11.0,9.0,10.8,1.514
60,11.0,11.0,13.0,10.0,13.0,10.0,11.0,12.0,12.0,12.0,11.0,9.0,11.0,11.0,10.0,11.0,11.0,13.0,11.0,12.0,11.0,14.0,11.0,11.0,12.0,13.0,11.0,12.0,10.0,11.0,11.367,1.08
61,12.0,12.0,10.0,12.0,9.0,10.0,11.0,12.0,10.0,10.0,9.0,12.0,12.0,9.0,14.0,10.0,7.0,9.0,11.0,7.0,9.0,12.0,14.0,11.0,11.0,9.0,10.0,8.0,11.0,12.0,10.5,1.727
62,9.0,10.0,11.0,11.0,10.0,11.0,12.0,9.0,10.0,11.0,11.0,9.0,13.0,13.0,12.0,10.0,10.0,14.0,11.0,14.0,8.0,13.0,10.0,9.0,8.0,9.0,10.0,12.0,11.0,11.0,10.733,1.59
63,12.0,11.0,14.0,9.0,11.0,9.0,14.0,9.0,10.0,12.0,11.0,9.0,12.0,10.0,15.0,9.0,11.0,12.0,13.0,11.0,10.0,8.0,9.0,10.0,13.0,12.0,10.0,9.0,12.0,10.0,10.9,1.739
64,10.0,12.0,9.0,10.0,11.0,12.0,13.0,9.0,11.0,12.0,11.0,10.0,13.0,14.0,12.0,6.0,8.0,13.0,9.0,11.0,13.0,14.0,10.0,12.0,10.0,12.0,9.0,10.0,11.0,12.0,10.967,1.798
65,11.0,11.0,11.0,7.0,13.0,12.0,14.0,14.0,9.0,13.0,12.0,12.0,13.0,12.0,12.0,9.0,11.0,11.0,10.0,12.0,13.0,9.0,13.0,11.0,14.0,10.0,12.0,11.0,13.0,8.0,11.433,1.745
66,13.0,13.0,11.0,10.0,9.0,11.0,11.0,10.0,10.0,10.0,15.0,9.0,12.0,9.0,10.0,6.0,10.0,14.0,12.0,10.0,12.0,12.0,10.0,12.0,13.0,11.0,8.0,11.0,10.0,11.0,10.833,1.79
67,12.0,10.0,13.0,12.0,12.0,10.0,12.0,10.0,11.0,12.0,9.0,10.0,12.0,11.0,10.0,11.0,14.0,10.0,14.0,12.0,13.0,13.0,9.0,13.0,12.0,12.0,12.0,10.0,12.0,10.0,11.433,1.359
68,10.0,13.0,11.0,12.0,9.0,12.0,11.0,10.0,11.0,13.0,12.0,14.0,15.0,7.0,10.0,10.0,8.0,12.0,12.0,14.0,13.0,12.0,9.0,12.0,12.0,12.0,12.0,9.0,12.0,11.0,11.333,1.776
69,10.0,11.0,12.0,11.0,8.0,10.0,11.0,15.0,12.0,13.0,11.0,13.0,12.0,13.0,9.0,9.0,13.0,12.0,11.0,14.0,14.0,10.0,11.0,11.0,11.0,10.0,10.0,12.0,11.0,9.0,11.3,1.616
70,10.0,12.0,9.0,10.0,13.0,11.0,12.0,12.0,12.0,9.0,11.0,11.0,10.0,12.0,10.0,10.0,11.0,10.0,11.0,10.0,10.0,7.0,6.0,10.0,13.0,11.0,12.0,12.0,13.0,12.0,10.733,1.59
71,9.0,12.0,11.0,12.0,10.0,12.0,12.0,10.0,11.0,9.0,11.0,11.0,12.0,11.0,12.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,13.0,14.0,13.0,10.833,1.319
72,9.0,10.0,11.0,10.0,12.0,10.0,14.0,14.0,12.0,12.0,8.0,12.0,12.0,11.0,8.0,12.0,11.0,12.0,11.0,14.0,11.0,14.0,12.0,11.0,13.0,9.0,10.0,11.0,11.0,11.0,11.267,1.59
73,10.0,9.0,8.0,11.0,10.0,11.0,12.0,11.0,12.0,12.0,12.0,11.0,11.0,9.0,11.0,10.0,11.0,12.0,10.0,10.0,8.0,10.0,11.0,9.0,12.0,12.0,7.0,12.0,9.0,9.0,10.4,1.381
74,12.0,11.0,11.0,9.0,11.0,8.0,12.0,11.0,9.0,12.0,14.0,11.0,10.0,10.0,11.0,13.0,11.0,13.0,11.0,13.0,12.0,10.0,8.0,9.0,10.0,8.0,10.0,13.0,10.0,13.0,10.867,1.607
75,12.0,7.0,11.0,10.0,11.0,6.0,11.0,12.0,9.0,14.0,11.0,12.0,11.0,11.0,12.0,11.0,12.0,10.0,11.0,14.0,10.0,10.0,9.0,12.0,11.0,9.0,12.0,12.0,11.0,12.0,10.867,1.668
76,9.0,11.0,13.0,9.0,8.0,11.0,13.0,9.0,9.0,12.0,10.0,12.0,13.0,13.0,13.0,8.0,9.0,11.0,11.0,12.0,9.0,10.0,8.0,9.0,13.0,10.0,11.0,8.0,11.0,13.0,10.6,1.763
77,11.0,11.0,10.0,12.0,12.0,13.0,12.0,12.0,11.0,12.0,9.0,10.0,10.0,12.0,12.0,13.0,11.0,10.0,11.0,13.0,11.0,14.0,10.0,11.0,9.0,10.0,11.0,12.0,9.0,8.0,11.067,1.365
78,10.0,13.0,11.0,11.0,12.0,11.0,12.0,10.0,10.0,12.0,14.0,12.0,12.0,12.0,10.0,12.0,12.0,7.0,12.0,12.0,7.0,9.0,10.0,8.0,10.0,12.0,12.0,10.0,11.0,12.0,10.933,1.611
79,12.0,10.0,13.0,11.0,11.0,12.0,11.0,15.0,11.0,12.0,12.0,10.0,11.0,9.0,14.0,10.0,13.0,12.0,12.0,11.0,10.0,13.0,12.0,8.0,10.0,14.0,12.0,13.0,13.0,11.0,11.6,1.519
80,9.0,8.0,13.0,13.0,11.0,13.0,10.0,11.0,12.0,11.0,12.0,7.0,12.0,10.0,13.0,8.0,13.0,11.0,9.0,10.0,10.0,15.0,14.0,10.0,10.0,9.0,11.0,10.0,8.0,12.0,10.833,1.916
81,10.0,13.0,11.0,11.0,9.0,8.0,11.0,14.0,11.0,11.0,11.0,11.0,11.0,10.0,13.0,12.0,12.0,11.0,11.0,12.0,10.0,11.0,12.0,12.0,11.0,11.0,10.0,12.0,10.0,14.0,11.2,1.275
82,12.0,10.0,11.0,11.0,11.0,12.0,12.0,12.0,13.0,13.0,11.0,13.0,13.0,11.0,12.0,12.0,11.0,12.0,14.0,11.0,11.0,10.0,10.0,13.0,9.0,9.0,14.0,10.0,10.0,13.0,11.533,1.335
83,12.0,10.0,12.0,12.0,9.0,13.0,9.0,12.0,13.0,9.0,11.0,12.0,8.0,13.0,9.0,11.0,8.0,8.0,9.0,12.0,10.0,10.0,10.0,13.0,11.0,11.0,9.0,9.0,13.0,12.0,10.667,1.66
84,10.0,12.0,9.0,9.0,11.0,13.0,7.0,12.0,11.0,11.0,9.0,10.0,10.0,12.0,10.0,9.0,10.0,10.0,9.0,12.0,10.0,14.0,11.0,9.0,12.0,10.0,12.0,12.0,11.0,11.0,10.6,1.451
85,11.0,12.0,8.0,7.0,9.0,13.0,12.0,13.0,11.0,12.0,9.0,10.0,11.0,10.0,8.0,12.0,10.0,7.0,12.0,9.0,11.0,10.0,13.0,12.0,11.0,9.0,12.0,11.0,11.0,10.0,10.533,1.668
86,11.0,12.0,11.0,9.0,11.0,7.0,12.0,12.0,13.0,12.0,14.0,12.0,14.0,9.0,12.0,11.0,14.0,9.0,13.0,14.0,11.0,8.0,12.0,10.0,15.0,11.0,12.0,11.0,13.0,9.0,11.467,1.893
87,11.0,10.0,9.0,11.0,10.0,14.0,14.0,12.0,12.0,11.0,12.0,11.0,13.0,11.0,11.0,11.0,12.0,11.0,13.0,10.0,9.0,13.0,10.0,12.0,12.0,12.0,8.0,13.0,12.0,10.0,11.333,1.422
88,11.0,11.0,6.0,11.0,11.0,11.0,12.0,13.0,14.0,11.0,10.0,10.0,12.0,9.0,11.0,13.0,7.0,10.0,12.0,12.0,9.0,13.0,11.0,12.0,10.0,10.0,12.0,11.0,10.0,11.0,10.867,1.648
89,10.0,13.0,9.0,12.0,9.0,10.0,11.0,15.0,13.0,9.0,11.0,12.0,12.0,13.0,13.0,12.0,8.0,11.0,10.0,12.0,9.0,12.0,12.0,12.0,13.0,10.0,12.0,7.0,12.0,11.0,11.167,1.734
90,11.0,9.0,12.0,12.0,11.0,14.0,10.0,12.0,10.0,12.0,12.0,11.0,8.0,15.0,10.0,13.0,10.0,10.0,13.0,15.0,10.0,11.0,12.0,13.0,12.0,10.0,12.0,13.0,14.0,10.0,11.567,1.687
91,9.0,12.0,9.0,9.0,11.0,12.0,9.0,11.0,8.0,10.0,11.0,11.0,12.0,13.0,12.0,9.0,10.0,9.0,10.0,12.0,12.0,12.0,10.0,12.0,9.0,8.0,12.0,12.0,9.0,10.0,10.5,1.432
92,10.0,11.0,12.0,9.0,12.0,13.0,8.0,10.0,12.0,9.0,13.0,10.0,8.0,9.0,12.0,11.0,11.0,7.0,14.0,14.0,10.0,10.0,11.0,12.0,11.0,13.0,10.0,11.0,11.0,12.0,10.867,1.707
93,13.0,7.0,13.0,12.0,12.0,11.0,11.0,12.0,10.0,10.0,12.0,8.0,12.0,10.0,8.0,12.0,10.0,10.0,10.0,13.0,12.0,13.0,11.0,5.0,13.0,12.0,10.0,12.0,11.0,8.0,10.767,1.944
94,5.0,9.0,11.0,9.0,12.0,15.0,13.0,12.0,13.0,11.0,14.0,10.0,13.0,9.0,12.0,12.0,12.0,10.0,10.0,15.0,10.0,12.0,11.0,9.0,11.0,11.0,13.0,11.0,10.0,10.0,11.167,2.001
95,11.0,13.0,12.0,11.0,11.0,12.0,12.0,12.0,11.0,13.0,8.0,12.0,10.0,12.0,12.0,10.0,13.0,13.0,9.0,8.0,10.0,8.0,12.0,9.0,11.0,13.0,9.0,11.0,13.0,10.0,11.033,1.581
96,7.0,9.0,13.0,7.0,9.0,6.0,9.0,8.0,12.0,11.0,13.0,11.0,10.0,9.0,12.0,13.0,10.0,10.0,13.0,15.0,10.0,12.0,9.0,12.0,13.0,11.0,12.0,10.0,11.0,9.0,10.533,2.077
97,10.0,12.0,11.0,11.0,12.0,13.0,10.0,10.0,11.0,8.0,14.0,13.0,11.0,12.0,14.0,11.0,11.0,12.0,12.0,15.0,12.0,11.0,11.0,12.0,13.0,12.0,11.0,10.0,8.0,9.0,11.4,1.583
98,14.0,11.0,12.0,11.0,9.0,7.0,11.0,12.0,11.0,9.0,13.0,13.0,13.0,8.0,13.0,13.0,14.0,13.0,12.0,11.0,12.0,12.0,12.0,10.0,12.0,10.0,10.0,11.0,10.0,11.0,11.333,1.66
99,12.0,8.0,10.0,14.0,12.0,9.0,8.0,11.0,9.0,10.0,11.0,11.0,12.0,13.0,13.0,13.0,12.0,14.0,13.0,14.0,10.0,9.0,12.0,11.0,11.0,8.0,11.0,10.0,13.0,12.0,11.2,1.778
