Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
32,13.0,11.0,10.0,7.0,10.0,9.0,11.0,14.0,15.0,12.0,13.0,12.0,9.0,15.0,10.0,10.0,7.0,15.0,8.0,11.0,11.0,9.0,10.0,10.0,11.0,19.0,13.0,10.0,10.0,16.0,11.367,2.689
33,14.0,12.0,12.0,7.0,10.0,8.0,14.0,14.0,15.0,9.0,9.0,14.0,12.0,14.0,12.0,13.0,6.0,15.0,8.0,10.0,12.0,13.0,10.0,11.0,13.0,14.0,12.0,13.0,11.0,19.0,11.867,2.705
34,18.0,10.0,16.0,11.0,9.0,12.0,10.0,17.0,12.0,9.0,11.0,14.0,14.0,14.0,15.0,14.0,6.0,15.0,7.0,10.0,13.0,9.0,7.0,12.0,13.0,15.0,13.0,17.0,13.0,16.0,12.4,3.094
35,18.0,8.0,10.0,14.0,10.0,12.0,13.0,13.0,10.0,10.0,11.0,14.0,13.0,17.0,12.0,19.0,9.0,14.0,10.0,10.0,20.0,10.0,11.0,8.0,16.0,11.0,13.0,13.0,14.0,15.0,12.6,3.062
36,14.0,10.0,10.0,12.0,12.0,12.0,11.0,9.0,14.0,13.0,12.0,14.0,12.0,12.0,14.0,13.0,13.0,14.0,12.0,10.0,18.0,10.0,8.0,7.0,13.0,16.0,14.0,13.0,14.0,17.0,12.433,2.39
37,14.0,12.0,13.0,12.0,10.0,11.0,11.0,11.0,14.0,8.0,12.0,10.0,13.0,11.0,14.0,10.0,13.0,14.0,16.0,9.0,17.0,11.0,15.0,11.0,12.0,17.0,12.0,13.0,18.0,17.0,12.7,2.479
38,15.0,19.0,18.0,10.0,10.0,15.0,11.0,13.0,19.0,19.0,17.0,13.0,14.0,14.0,14.0,12.0,13.0,17.0,12.0,9.0,15.0,7.0,15.0,11.0,12.0,14.0,13.0,14.0,15.0,15.0,13.833,2.911
39,15.0,8.0,10.0,10.0,11.0,19.0,12.0,11.0,18.0,20.0,17.0,11.0,14.0,12.0,14.0,12.0,13.0,11.0,20.0,10.0,9.0,11.0,14.0,7.0,12.0,14.0,12.0,15.0,12.0,11.0,12.833,3.267
40,14.0,7.0,12.0,10.0,12.0,13.0,11.0,11.0,15.0,15.0,15.0,10.0,19.0,8.0,22.0,12.0,13.0,11.0,19.0,8.0,9.0,10.0,13.0,12.0,12.0,14.0,16.0,12.0,11.0,15.0,12.7,3.308
41,11.0,10.0,11.0,13.0,14.0,13.0,17.0,11.0,10.0,14.0,12.0,10.0,19.0,8.0,23.0,15.0,12.0,10.0,16.0,17.0,16.0,10.0,10.0,11.0,14.0,14.0,17.0,12.0,12.0,16.0,13.267,3.245
42,11.0,11.0,14.0,16.0,15.0,17.0,17.0,14.0,9.0,15.0,11.0,14.0,19.0,15.0,19.0,16.0,9.0,16.0,13.0,21.0,13.0,11.0,9.0,11.0,15.0,16.0,13.0,14.0,14.0,20.0,14.267,3.13
43,11.0,13.0,9.0,17.0,17.0,14.0,18.0,13.0,12.0,13.0,11.0,8.0,15.0,19.0,18.0,15.0,20.0,11.0,14.0,17.0,13.0,15.0,11.0,9.0,18.0,10.0,15.0,12.0,16.0,11.0,13.833,3.174
44,14.0,12.0,11.0,24.0,16.0,14.0,15.0,13.0,12.0,14.0,12.0,10.0,12.0,25.0,18.0,13.0,19.0,9.0,13.0,11.0,13.0,15.0,12.0,10.0,17.0,11.0,11.0,12.0,13.0,11.0,13.733,3.678
45,12.0,13.0,14.0,22.0,14.0,15.0,16.0,12.0,15.0,12.0,13.0,15.0,10.0,13.0,17.0,17.0,17.0,9.0,22.0,9.0,12.0,15.0,13.0,13.0,17.0,20.0,11.0,14.0,13.0,12.0,14.233,3.201
46,12.0,13.0,14.0,24.0,12.0,12.0,19.0,16.0,15.0,13.0,16.0,16.0,10.0,13.0,15.0,15.0,19.0,15.0,17.0,8.0,10.0,9.0,13.0,11.0,20.0,14.0,13.0,16.0,12.0,12.0,14.133,3.374
47,12.0,13.0,14.0,12.0,10.0,12.0,15.0,16.0,14.0,14.0,16.0,16.0,10.0,13.0,13.0,12.0,20.0,10.0,13.0,8.0,9.0,15.0,13.0,11.0,22.0,12.0,17.0,13.0,18.0,16.0,13.633,3.071
48,16.0,9.0,15.0,12.0,14.0,9.0,13.0,17.0,14.0,15.0,18.0,16.0,14.0,11.0,13.0,12.0,20.0,10.0,11.0,12.0,9.0,14.0,13.0,10.0,17.0,13.0,14.0,9.0,17.0,14.0,13.367,2.846
49,14.0,10.0,14.0,11.0,11.0,12.0,13.0,16.0,14.0,13.0,9.0,15.0,13.0,12.0,16.0,11.0,18.0,13.0,16.0,17.0,9.0,17.0,10.0,9.0,12.0,17.0,12.0,12.0,16.0,20.0,13.4,2.847
50,17.0,9.0,10.0,7.0,14.0,13.0,20.0,15.0,14.0,10.0,12.0,15.0,13.0,12.0,16.0,10.0,13.0,12.0,11.0,17.0,9.0,15.0,14.0,10.0,22.0,15.0,12.0,15.0,18.0,16.0,13.533,3.324
51,18.0,9.0,9.0,9.0,12.0,16.0,21.0,21.0,22.0,11.0,13.0,15.0,13.0,12.0,14.0,13.0,22.0,11.0,11.0,16.0,12.0,15.0,14.0,10.0,18.0,15.0,14.0,16.0,14.0,16.0,14.4,3.675
52,18.0,12.0,11.0,11.0,10.0,15.0,12.0,21.0,21.0,13.0,18.0,17.0,13.0,16.0,14.0,10.0,14.0,6.0,12.0,16.0,7.0,15.0,13.0,12.0,16.0,21.0,11.0,16.0,18.0,10.0,13.967,3.781
53,14.0,9.0,17.0,15.0,10.0,14.0,12.0,17.0,21.0,14.0,17.0,17.0,15.0,18.0,14.0,15.0,10.0,7.0,10.0,21.0,12.0,14.0,14.0,16.0,12.0,19.0,11.0,10.0,11.0,10.0,13.867,3.49
54,10.0,12.0,9.0,10.0,17.0,13.0,21.0,12.0,19.0,14.0,18.0,11.0,15.0,18.0,17.0,20.0,11.0,6.0,14.0,11.0,11.0,14.0,14.0,17.0,17.0,15.0,16.0,13.0,11.0,10.0,13.867,3.538
55,12.0,14.0,9.0,9.0,10.0,12.0,20.0,12.0,15.0,15.0,25.0,12.0,9.0,9.0,17.0,18.0,16.0,7.0,18.0,15.0,15.0,16.0,18.0,14.0,16.0,13.0,15.0,10.0,11.0,8.0,13.667,3.961
56,11.0,12.0,12.0,13.0,11.0,16.0,18.0,21.0,13.0,9.0,23.0,15.0,12.0,9.0,15.0,16.0,14.0,14.0,16.0,16.0,12.0,17.0,15.0,14.0,19.0,19.0,12.0,8.0,16.0,8.0,14.2,3.6
57,18.0,15.0,13.0,12.0,11.0,15.0,15.0,13.0,13.0,10.0,20.0,15.0,15.0,14.0,19.0,16.0,15.0,15.0,13.0,17.0,12.0,13.0,15.0,14.0,16.0,18.0,15.0,13.0,16.0,8.0,14.467,2.526
58,16.0,18.0,17.0,12.0,15.0,12.0,16.0,14.0,18.0,8.0,20.0,10.0,15.0,16.0,18.0,14.0,14.0,15.0,15.0,14.0,13.0,12.0,16.0,14.0,17.0,18.0,13.0,19.0,18.0,9.0,14.867,2.872
59,17.0,16.0,14.0,11.0,10.0,13.0,11.0,18.0,21.0,11.0,25.0,9.0,13.0,14.0,16.0,14.0,14.0,13.0,15.0,12.0,10.0,10.0,16.0,18.0,16.0,18.0,14.0,19.0,13.0,13.0,14.467,3.519
60,21.0,16.0,14.0,9.0,10.0,13.0,13.0,16.0,21.0,11.0,26.0,10.0,15.0,14.0,17.0,15.0,9.0,12.0,16.0,10.0,10.0,11.0,13.0,19.0,16.0,18.0,17.0,17.0,9.0,12.0,14.333,4.052
61,10.0,17.0,22.0,15.0,14.0,14.0,16.0,13.0,17.0,11.0,15.0,10.0,16.0,15.0,15.0,14.0,11.0,16.0,19.0,13.0,12.0,11.0,16.0,14.0,16.0,16.0,12.0,20.0,12.0,8.0,14.333,3.037
62,10.0,16.0,10.0,13.0,11.0,14.0,15.0,15.0,14.0,15.0,13.0,10.0,16.0,14.0,14.0,11.0,19.0,16.0,12.0,13.0,13.0,8.0,17.0,13.0,15.0,13.0,19.0,20.0,14.0,12.0,13.833,2.746
63,14.0,16.0,15.0,7.0,14.0,13.0,17.0,17.0,18.0,17.0,13.0,10.0,13.0,15.0,14.0,13.0,23.0,18.0,10.0,17.0,13.0,8.0,12.0,15.0,9.0,16.0,16.0,17.0,14.0,14.0,14.267,3.275
64,12.0,18.0,11.0,15.0,11.0,13.0,15.0,20.0,19.0,15.0,13.0,10.0,12.0,16.0,16.0,13.0,19.0,12.0,13.0,11.0,11.0,11.0,14.0,15.0,12.0,13.0,16.0,17.0,19.0,15.0,14.233,2.789
