Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
67,8.0,8.0,9.0,11.0,12.0,13.0,7.0,10.0,15.0,14.0,10.0,10.0,13.0,12.0,11.0,8.0,10.0,11.0,7.0,6.0,11.0,7.0,11.0,12.0,14.0,8.0,7.0,9.0,9.0,9.0,10.067,2.337
68,8.0,7.0,9.0,11.0,9.0,12.0,8.0,10.0,8.0,12.0,11.0,13.0,12.0,15.0,9.0,9.0,10.0,11.0,10.0,6.0,13.0,11.0,13.0,14.0,11.0,9.0,10.0,10.0,8.0,9.0,10.267,2.081
69,9.0,9.0,12.0,10.0,9.0,10.0,9.0,10.0,12.0,13.0,11.0,10.0,13.0,13.0,10.0,10.0,8.0,10.0,11.0,6.0,14.0,8.0,10.0,12.0,14.0,9.0,9.0,8.0,8.0,9.0,10.2,1.922
70,10.0,9.0,14.0,11.0,10.0,11.0,7.0,15.0,11.0,9.0,12.0,11.0,12.0,9.0,9.0,11.0,9.0,11.0,11.0,6.0,10.0,9.0,10.0,11.0,14.0,11.0,10.0,10.0,10.0,11.0,10.467,1.821
71,11.0,8.0,10.0,10.0,9.0,11.0,8.0,9.0,14.0,11.0,13.0,12.0,10.0,10.0,10.0,11.0,9.0,10.0,11.0,9.0,13.0,10.0,10.0,12.0,11.0,12.0,8.0,12.0,9.0,12.0,10.5,1.522
72,9.0,8.0,10.0,11.0,9.0,9.0,10.0,9.0,11.0,12.0,9.0,14.0,11.0,12.0,14.0,11.0,8.0,10.0,11.0,9.0,14.0,10.0,11.0,13.0,11.0,10.0,10.0,10.0,12.0,10.0,10.6,1.625
73,10.0,9.0,8.0,11.0,8.0,10.0,10.0,10.0,10.0,9.0,12.0,12.0,13.0,14.0,13.0,13.0,11.0,11.0,11.0,8.0,11.0,8.0,10.0,15.0,14.0,15.0,12.0,9.0,7.0,10.0,10.8,2.12
74,12.0,8.0,6.0,10.0,7.0,6.0,10.0,10.0,10.0,10.0,12.0,11.0,11.0,13.0,15.0,12.0,11.0,11.0,10.0,9.0,10.0,8.0,10.0,10.0,15.0,13.0,11.0,10.0,9.0,12.0,10.4,2.123
75,11.0,8.0,8.0,8.0,4.0,8.0,11.0,12.0,11.0,11.0,11.0,13.0,12.0,15.0,12.0,10.0,10.0,12.0,10.0,10.0,11.0,10.0,11.0,9.0,13.0,13.0,8.0,11.0,10.0,10.0,10.433,2.06
76,8.0,8.0,10.0,10.0,5.0,9.0,10.0,11.0,12.0,11.0,11.0,12.0,11.0,10.0,10.0,10.0,12.0,11.0,11.0,10.0,11.0,11.0,8.0,12.0,12.0,11.0,7.0,10.0,5.0,11.0,10.0,1.844
77,8.0,4.0,8.0,11.0,3.0,11.0,13.0,11.0,12.0,10.0,12.0,11.0,14.0,10.0,8.0,9.0,10.0,11.0,10.0,11.0,12.0,10.0,10.0,10.0,12.0,8.0,8.0,12.0,10.0,8.0,9.9,2.314
78,10.0,6.0,12.0,11.0,10.0,9.0,13.0,12.0,10.0,8.0,7.0,9.0,16.0,12.0,11.0,12.0,9.0,8.0,8.0,9.0,13.0,11.0,9.0,11.0,12.0,10.0,9.0,11.0,11.0,10.0,10.3,2.002
79,8.0,9.0,10.0,13.0,4.0,14.0,10.0,12.0,10.0,7.0,11.0,9.0,12.0,12.0,11.0,15.0,11.0,9.0,8.0,9.0,10.0,13.0,12.0,10.0,12.0,11.0,11.0,11.0,10.0,10.0,10.467,2.125
80,12.0,12.0,11.0,11.0,9.0,13.0,10.0,10.0,10.0,13.0,12.0,10.0,11.0,9.0,11.0,16.0,12.0,11.0,9.0,10.0,10.0,14.0,11.0,11.0,13.0,10.0,11.0,11.0,10.0,11.0,11.133,1.522
81,10.0,10.0,10.0,10.0,13.0,15.0,10.0,10.0,12.0,11.0,10.0,11.0,7.0,8.0,8.0,17.0,12.0,9.0,8.0,9.0,13.0,13.0,12.0,9.0,9.0,11.0,12.0,10.0,11.0,9.0,10.633,2.121
82,8.0,9.0,12.0,11.0,14.0,12.0,12.0,9.0,11.0,11.0,8.0,9.0,9.0,10.0,7.0,11.0,11.0,7.0,6.0,8.0,12.0,14.0,11.0,11.0,13.0,10.0,13.0,10.0,10.0,10.0,10.3,2.002
83,5.0,9.0,11.0,12.0,11.0,14.0,11.0,10.0,8.0,8.0,10.0,12.0,9.0,9.0,9.0,14.0,12.0,5.0,8.0,12.0,12.0,13.0,13.0,9.0,11.0,11.0,11.0,12.0,9.0,9.0,10.3,2.208
84,11.0,7.0,12.0,11.0,11.0,14.0,13.0,9.0,8.0,8.0,9.0,10.0,8.0,8.0,13.0,13.0,15.0,7.0,10.0,12.0,12.0,12.0,12.0,9.0,6.0,13.0,12.0,9.0,9.0,12.0,10.5,2.277
85,12.0,10.0,10.0,11.0,11.0,13.0,12.0,12.0,8.0,11.0,11.0,9.0,9.0,11.0,13.0,14.0,8.0,9.0,9.0,14.0,13.0,11.0,14.0,8.0,9.0,13.0,10.0,11.0,11.0,11.0,10.933,1.788
86,11.0,11.0,12.0,15.0,12.0,11.0,11.0,11.0,10.0,13.0,12.0,9.0,10.0,13.0,11.0,14.0,10.0,9.0,7.0,13.0,11.0,15.0,12.0,10.0,10.0,12.0,11.0,13.0,7.0,14.0,11.333,1.938
87,11.0,13.0,11.0,13.0,14.0,5.0,10.0,11.0,8.0,14.0,12.0,7.0,11.0,11.0,11.0,12.0,12.0,9.0,7.0,11.0,11.0,13.0,10.0,10.0,8.0,10.0,10.0,15.0,9.0,14.0,10.767,2.276
88,10.0,12.0,12.0,14.0,15.0,9.0,10.0,14.0,11.0,10.0,13.0,12.0,11.0,11.0,12.0,13.0,12.0,10.0,13.0,10.0,12.0,12.0,11.0,10.0,10.0,8.0,11.0,12.0,12.0,13.0,11.5,1.544
89,7.0,11.0,11.0,11.0,12.0,10.0,11.0,13.0,10.0,12.0,9.0,15.0,14.0,11.0,10.0,13.0,9.0,6.0,11.0,14.0,11.0,11.0,12.0,10.0,11.0,13.0,11.0,12.0,11.0,10.0,11.067,1.861
90,8.0,13.0,11.0,12.0,11.0,13.0,7.0,12.0,10.0,12.0,9.0,12.0,12.0,9.0,12.0,12.0,8.0,9.0,10.0,13.0,12.0,12.0,12.0,13.0,12.0,15.0,12.0,12.0,10.0,10.0,11.167,1.772
91,6.0,11.0,10.0,11.0,14.0,14.0,8.0,12.0,10.0,11.0,10.0,10.0,11.0,10.0,13.0,13.0,16.0,9.0,9.0,14.0,12.0,11.0,11.0,13.0,10.0,12.0,10.0,9.0,6.0,11.0,10.9,2.196
92,9.0,5.0,9.0,10.0,15.0,12.0,12.0,14.0,8.0,12.0,11.0,11.0,12.0,14.0,12.0,12.0,13.0,7.0,7.0,10.0,12.0,15.0,11.0,12.0,14.0,13.0,9.0,12.0,8.0,12.0,11.1,2.427
93,11.0,8.0,11.0,10.0,14.0,9.0,10.0,14.0,5.0,16.0,10.0,11.0,12.0,14.0,11.0,13.0,16.0,10.0,8.0,10.0,12.0,14.0,13.0,15.0,11.0,11.0,6.0,13.0,11.0,8.0,11.233,2.654
94,8.0,11.0,12.0,10.0,13.0,10.0,11.0,11.0,6.0,16.0,12.0,11.0,11.0,15.0,9.0,10.0,17.0,12.0,11.0,10.0,11.0,12.0,14.0,17.0,10.0,9.0,7.0,9.0,13.0,7.0,11.167,2.684
95,11.0,12.0,10.0,6.0,11.0,8.0,9.0,12.0,11.0,15.0,10.0,11.0,10.0,10.0,9.0,15.0,13.0,12.0,11.0,10.0,14.0,11.0,12.0,12.0,13.0,12.0,10.0,9.0,13.0,8.0,11.0,2.0
96,10.0,12.0,6.0,11.0,10.0,6.0,9.0,11.0,11.0,13.0,8.0,9.0,11.0,11.0,11.0,9.0,10.0,12.0,14.0,9.0,11.0,13.0,12.0,11.0,14.0,13.0,9.0,9.0,11.0,13.0,10.633,1.991
97,9.0,9.0,9.0,9.0,10.0,7.0,9.0,10.0,10.0,11.0,9.0,9.0,13.0,17.0,11.0,9.0,14.0,14.0,12.0,6.0,9.0,11.0,10.0,13.0,13.0,10.0,9.0,6.0,10.0,15.0,10.433,2.486
98,9.0,13.0,10.0,13.0,9.0,9.0,7.0,9.0,5.0,7.0,11.0,8.0,15.0,16.0,10.0,14.0,15.0,13.0,12.0,5.0,10.0,11.0,11.0,14.0,10.0,11.0,9.0,14.0,11.0,13.0,10.8,2.81
99,6.0,13.0,9.0,10.0,8.0,10.0,7.0,10.0,7.0,8.0,10.0,8.0,12.0,19.0,10.0,14.0,15.0,13.0,10.0,7.0,12.0,8.0,9.0,8.0,9.0,9.0,10.0,11.0,16.0,12.0,10.333,2.902
