Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
23,3.0,4.0,6.0,5.0,6.0,3.0,2.0,5.0,6.0,5.0,4.0,4.0,3.0,4.0,4.0,1.0,5.0,5.0,5.0,2.0,3.0,5.0,4.0,4.0,3.0,5.0,2.0,2.0,6.0,5.0,4.033,1.354
24,3.0,4.0,5.0,5.0,6.0,3.0,2.0,4.0,6.0,5.0,4.0,4.0,3.0,4.0,4.0,1.0,5.0,5.0,5.0,2.0,3.0,5.0,4.0,4.0,3.0,5.0,2.0,2.0,6.0,5.0,3.967,1.303
25,3.0,4.0,5.0,5.0,6.0,3.0,2.0,4.0,6.0,5.0,4.0,4.0,3.0,4.0,3.0,1.0,4.0,5.0,5.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,6.0,4.0,3.8,1.249
26,3.0,4.0,5.0,5.0,6.0,3.0,2.0,4.0,6.0,5.0,4.0,4.0,3.0,4.0,3.0,1.0,4.0,5.0,5.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,6.0,4.0,3.7,1.295
27,3.0,3.0,4.0,5.0,6.0,3.0,2.0,4.0,6.0,5.0,4.0,4.0,3.0,4.0,3.0,1.0,4.0,5.0,5.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,6.0,4.0,3.633,1.278
28,3.0,3.0,4.0,5.0,6.0,3.0,2.0,4.0,6.0,5.0,4.0,4.0,3.0,4.0,3.0,1.0,4.0,5.0,5.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,6.0,4.0,3.633,1.278
29,3.0,3.0,3.0,5.0,6.0,3.0,2.0,2.0,6.0,5.0,4.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,5.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,6.0,4.0,3.467,1.384
30,3.0,3.0,3.0,5.0,6.0,3.0,2.0,2.0,6.0,5.0,4.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,6.0,4.0,3.433,1.407
31,3.0,3.0,3.0,5.0,6.0,3.0,2.0,2.0,6.0,5.0,4.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,5.0,4.0,3.4,1.356
32,3.0,3.0,3.0,5.0,6.0,3.0,2.0,2.0,6.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,5.0,4.0,3.333,1.325
