Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
59,21.0,18.0,14.0,16.0,13.0,14.0,21.0,10.0,16.0,29.0,21.0,14.0,20.0,12.0,15.0,14.0,22.0,17.0,16.0,20.0,16.0,18.0,15.0,15.0,15.0,15.0,28.0,10.0,14.0,16.0,16.833,4.344
60,21.0,18.0,17.0,15.0,14.0,16.0,23.0,9.0,15.0,27.0,19.0,16.0,21.0,14.0,14.0,14.0,21.0,20.0,16.0,21.0,16.0,18.0,15.0,15.0,18.0,12.0,23.0,10.0,15.0,19.0,17.067,3.89
61,23.0,20.0,18.0,18.0,14.0,19.0,20.0,10.0,15.0,26.0,22.0,14.0,20.0,11.0,14.0,14.0,21.0,22.0,18.0,21.0,16.0,18.0,15.0,13.0,18.0,13.0,23.0,12.0,16.0,19.0,17.433,3.905
62,22.0,19.0,16.0,17.0,13.0,18.0,21.0,12.0,15.0,28.0,17.0,16.0,20.0,11.0,13.0,14.0,19.0,25.0,18.0,27.0,20.0,14.0,14.0,14.0,17.0,14.0,23.0,12.0,18.0,19.0,17.533,4.303
63,22.0,19.0,19.0,16.0,13.0,16.0,22.0,14.0,18.0,27.0,17.0,15.0,19.0,11.0,14.0,14.0,16.0,25.0,18.0,25.0,20.0,14.0,11.0,14.0,22.0,19.0,21.0,16.0,20.0,19.0,17.867,3.989
64,15.0,22.0,18.0,15.0,13.0,18.0,21.0,15.0,19.0,23.0,15.0,14.0,15.0,16.0,14.0,14.0,16.0,18.0,18.0,25.0,22.0,14.0,11.0,15.0,22.0,17.0,22.0,15.0,25.0,18.0,17.5,3.649
65,15.0,16.0,18.0,18.0,14.0,18.0,14.0,16.0,19.0,23.0,17.0,19.0,15.0,15.0,20.0,15.0,17.0,15.0,18.0,24.0,18.0,13.0,14.0,15.0,23.0,23.0,22.0,14.0,20.0,23.0,17.7,3.226
66,22.0,12.0,18.0,18.0,14.0,20.0,13.0,18.0,19.0,19.0,16.0,17.0,22.0,12.0,21.0,15.0,15.0,15.0,18.0,25.0,19.0,13.0,14.0,13.0,22.0,21.0,27.0,16.0,20.0,21.0,17.833,3.787
67,20.0,10.0,14.0,21.0,16.0,24.0,14.0,18.0,19.0,19.0,16.0,17.0,24.0,12.0,21.0,13.0,13.0,19.0,18.0,25.0,19.0,12.0,15.0,15.0,22.0,21.0,21.0,16.0,22.0,18.0,17.8,3.851
68,20.0,9.0,16.0,21.0,19.0,23.0,14.0,24.0,18.0,18.0,18.0,12.0,23.0,15.0,21.0,13.0,13.0,22.0,16.0,25.0,20.0,12.0,17.0,15.0,24.0,20.0,15.0,19.0,24.0,15.0,18.033,4.159
69,22.0,10.0,12.0,23.0,19.0,22.0,16.0,19.0,13.0,15.0,22.0,12.0,24.0,14.0,21.0,16.0,17.0,20.0,17.0,25.0,20.0,10.0,18.0,15.0,18.0,19.0,14.0,19.0,20.0,14.0,17.533,3.989
70,22.0,12.0,13.0,26.0,17.0,18.0,15.0,19.0,13.0,15.0,22.0,16.0,21.0,13.0,20.0,15.0,20.0,18.0,15.0,22.0,16.0,10.0,16.0,13.0,14.0,19.0,15.0,18.0,21.0,14.0,16.933,3.633
71,20.0,12.0,12.0,23.0,18.0,13.0,16.0,16.0,15.0,15.0,20.0,15.0,21.0,14.0,21.0,13.0,20.0,20.0,15.0,20.0,14.0,8.0,16.0,11.0,14.0,18.0,15.0,16.0,19.0,15.0,16.167,3.426
72,22.0,12.0,13.0,20.0,20.0,13.0,18.0,18.0,14.0,15.0,18.0,16.0,20.0,12.0,15.0,13.0,19.0,19.0,16.0,15.0,16.0,13.0,17.0,11.0,17.0,18.0,16.0,13.0,20.0,11.0,16.0,3.0
73,18.0,12.0,14.0,15.0,21.0,13.0,18.0,19.0,17.0,17.0,17.0,13.0,17.0,12.0,10.0,13.0,19.0,16.0,19.0,15.0,13.0,14.0,17.0,11.0,19.0,16.0,17.0,13.0,20.0,11.0,15.533,2.93
74,20.0,12.0,15.0,19.0,21.0,15.0,23.0,20.0,19.0,21.0,18.0,13.0,23.0,16.0,14.0,14.0,18.0,14.0,17.0,22.0,13.0,15.0,17.0,11.0,21.0,17.0,19.0,13.0,22.0,15.0,17.233,3.432
75,20.0,13.0,18.0,18.0,25.0,17.0,30.0,22.0,21.0,22.0,18.0,14.0,23.0,16.0,15.0,13.0,16.0,16.0,17.0,23.0,15.0,14.0,13.0,9.0,19.0,19.0,18.0,12.0,22.0,13.0,17.7,4.413
76,24.0,13.0,19.0,18.0,24.0,17.0,25.0,19.0,21.0,19.0,18.0,21.0,28.0,19.0,16.0,13.0,20.0,15.0,15.0,17.0,15.0,13.0,13.0,10.0,19.0,18.0,17.0,12.0,21.0,12.0,17.7,4.181
77,27.0,19.0,14.0,15.0,28.0,20.0,25.0,25.0,22.0,19.0,20.0,23.0,24.0,18.0,15.0,15.0,22.0,18.0,18.0,17.0,17.0,14.0,14.0,13.0,20.0,17.0,17.0,12.0,21.0,12.0,18.7,4.306
78,27.0,21.0,17.0,15.0,28.0,20.0,30.0,21.0,21.0,16.0,17.0,20.0,20.0,19.0,13.0,15.0,24.0,18.0,18.0,16.0,17.0,16.0,16.0,15.0,14.0,13.0,22.0,12.0,18.0,20.0,18.633,4.309
79,26.0,20.0,18.0,16.0,33.0,17.0,29.0,26.0,21.0,14.0,13.0,18.0,16.0,17.0,13.0,16.0,19.0,22.0,17.0,15.0,18.0,17.0,21.0,14.0,14.0,12.0,19.0,11.0,17.0,15.0,18.133,4.938
80,25.0,15.0,19.0,20.0,30.0,15.0,24.0,28.0,22.0,16.0,11.0,13.0,19.0,17.0,14.0,15.0,19.0,21.0,16.0,18.0,17.0,20.0,20.0,15.0,19.0,13.0,16.0,11.0,18.0,15.0,18.033,4.446
81,18.0,15.0,18.0,21.0,27.0,14.0,21.0,26.0,21.0,15.0,12.0,14.0,21.0,18.0,15.0,17.0,19.0,19.0,16.0,14.0,17.0,20.0,18.0,14.0,17.0,11.0,16.0,10.0,22.0,19.0,17.5,3.862
82,18.0,13.0,15.0,19.0,27.0,14.0,17.0,26.0,26.0,11.0,14.0,12.0,23.0,19.0,17.0,17.0,20.0,18.0,16.0,16.0,16.0,19.0,16.0,17.0,16.0,13.0,16.0,10.0,21.0,13.0,17.167,4.172
83,17.0,13.0,14.0,21.0,26.0,12.0,17.0,24.0,26.0,11.0,17.0,17.0,22.0,21.0,17.0,18.0,21.0,18.0,18.0,19.0,18.0,17.0,15.0,24.0,16.0,15.0,21.0,13.0,23.0,12.0,18.1,4.053
