Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
69,12.0,15.0,17.0,9.0,14.0,15.0,11.0,12.0,14.0,12.0,7.0,12.0,12.0,15.0,15.0,12.0,8.0,12.0,21.0,9.0,7.0,9.0,12.0,10.0,12.0,16.0,14.0,11.0,13.0,11.0,12.3,2.991
70,11.0,15.0,17.0,8.0,16.0,10.0,11.0,14.0,16.0,11.0,6.0,12.0,12.0,12.0,17.0,10.0,10.0,13.0,11.0,8.0,9.0,10.0,11.0,7.0,13.0,15.0,12.0,17.0,15.0,13.0,12.067,2.966
71,12.0,13.0,14.0,9.0,19.0,9.0,15.0,11.0,12.0,14.0,8.0,10.0,11.0,14.0,15.0,8.0,9.0,12.0,11.0,9.0,10.0,10.0,14.0,7.0,13.0,15.0,12.0,13.0,14.0,15.0,11.933,2.682
72,12.0,10.0,16.0,7.0,16.0,10.0,15.0,12.0,15.0,11.0,11.0,12.0,10.0,11.0,16.0,9.0,11.0,15.0,13.0,8.0,10.0,9.0,13.0,8.0,10.0,16.0,9.0,9.0,12.0,12.0,11.6,2.615
73,10.0,12.0,16.0,7.0,15.0,10.0,14.0,13.0,16.0,11.0,11.0,13.0,9.0,12.0,15.0,12.0,12.0,13.0,11.0,8.0,10.0,10.0,13.0,10.0,11.0,16.0,11.0,5.0,10.0,13.0,11.633,2.575
74,10.0,12.0,16.0,8.0,13.0,10.0,15.0,13.0,16.0,13.0,12.0,12.0,8.0,13.0,12.0,16.0,14.0,14.0,12.0,10.0,14.0,13.0,12.0,12.0,14.0,15.0,9.0,5.0,11.0,12.0,12.2,2.509
75,10.0,13.0,18.0,12.0,11.0,10.0,14.0,11.0,14.0,13.0,12.0,11.0,7.0,12.0,12.0,13.0,15.0,13.0,12.0,12.0,13.0,14.0,12.0,14.0,13.0,15.0,9.0,7.0,15.0,11.0,12.267,2.265
76,9.0,12.0,15.0,11.0,12.0,9.0,12.0,9.0,10.0,16.0,13.0,11.0,6.0,13.0,11.0,11.0,14.0,12.0,13.0,11.0,11.0,11.0,12.0,19.0,13.0,12.0,10.0,8.0,15.0,14.0,11.833,2.504
77,10.0,14.0,17.0,12.0,10.0,13.0,12.0,11.0,8.0,12.0,17.0,11.0,9.0,16.0,12.0,12.0,14.0,14.0,15.0,8.0,12.0,11.0,8.0,19.0,14.0,12.0,12.0,9.0,15.0,15.0,12.467,2.766
78,10.0,11.0,22.0,13.0,11.0,10.0,14.0,14.0,11.0,12.0,19.0,13.0,8.0,14.0,13.0,13.0,11.0,16.0,19.0,7.0,14.0,11.0,10.0,21.0,10.0,13.0,11.0,10.0,13.0,20.0,13.133,3.694
79,12.0,12.0,21.0,12.0,12.0,10.0,15.0,15.0,7.0,12.0,13.0,14.0,9.0,12.0,14.0,13.0,16.0,13.0,13.0,8.0,13.0,12.0,8.0,17.0,15.0,12.0,12.0,10.0,15.0,16.0,12.767,2.848
80,11.0,13.0,22.0,10.0,13.0,11.0,17.0,16.0,7.0,12.0,12.0,13.0,9.0,12.0,14.0,12.0,15.0,13.0,14.0,7.0,12.0,13.0,7.0,18.0,15.0,14.0,13.0,12.0,13.0,18.0,12.933,3.235
81,10.0,14.0,17.0,13.0,11.0,14.0,18.0,15.0,8.0,12.0,10.0,14.0,8.0,10.0,14.0,12.0,17.0,12.0,15.0,8.0,11.0,14.0,8.0,15.0,15.0,15.0,15.0,11.0,18.0,16.0,13.0,2.955
82,9.0,15.0,17.0,10.0,10.0,20.0,19.0,15.0,9.0,10.0,14.0,14.0,12.0,10.0,13.0,15.0,17.0,13.0,22.0,10.0,11.0,15.0,9.0,15.0,14.0,17.0,16.0,12.0,14.0,18.0,13.833,3.416
83,10.0,16.0,18.0,12.0,12.0,23.0,15.0,14.0,9.0,11.0,12.0,12.0,12.0,11.0,12.0,16.0,18.0,13.0,21.0,10.0,11.0,15.0,10.0,15.0,13.0,17.0,15.0,11.0,13.0,15.0,13.733,3.255
84,15.0,13.0,18.0,14.0,12.0,21.0,16.0,12.0,9.0,13.0,14.0,13.0,10.0,13.0,15.0,13.0,20.0,12.0,22.0,13.0,14.0,14.0,12.0,15.0,12.0,17.0,14.0,13.0,17.0,19.0,14.5,3.03
85,18.0,14.0,23.0,12.0,13.0,17.0,16.0,12.0,12.0,13.0,14.0,9.0,12.0,13.0,13.0,9.0,18.0,12.0,18.0,13.0,12.0,15.0,12.0,15.0,9.0,17.0,12.0,14.0,17.0,23.0,14.233,3.432
86,16.0,13.0,19.0,11.0,16.0,16.0,14.0,13.0,11.0,12.0,13.0,12.0,13.0,13.0,14.0,6.0,13.0,14.0,18.0,10.0,11.0,14.0,11.0,11.0,9.0,16.0,15.0,14.0,14.0,22.0,13.467,3.041
87,13.0,17.0,17.0,10.0,21.0,14.0,15.0,13.0,13.0,14.0,14.0,12.0,12.0,13.0,15.0,13.0,13.0,16.0,16.0,12.0,13.0,17.0,12.0,12.0,7.0,17.0,13.0,14.0,15.0,24.0,14.233,3.095
88,13.0,15.0,15.0,12.0,19.0,15.0,15.0,13.0,12.0,19.0,14.0,12.0,13.0,13.0,17.0,12.0,17.0,16.0,16.0,12.0,13.0,19.0,10.0,15.0,9.0,18.0,11.0,13.0,17.0,28.0,14.767,3.584
89,10.0,16.0,15.0,15.0,17.0,14.0,13.0,15.0,16.0,15.0,12.0,15.0,10.0,12.0,12.0,13.0,18.0,16.0,12.0,11.0,13.0,16.0,10.0,15.0,8.0,15.0,12.0,13.0,20.0,30.0,14.3,3.891
90,9.0,15.0,14.0,11.0,17.0,15.0,13.0,14.0,16.0,14.0,16.0,16.0,9.0,12.0,12.0,14.0,14.0,14.0,12.0,13.0,16.0,11.0,10.0,15.0,6.0,11.0,13.0,13.0,18.0,26.0,13.633,3.449
91,11.0,16.0,14.0,9.0,16.0,18.0,14.0,13.0,16.0,13.0,13.0,13.0,10.0,13.0,11.0,13.0,13.0,15.0,27.0,14.0,15.0,9.0,8.0,15.0,6.0,12.0,14.0,15.0,18.0,24.0,13.933,4.131
92,10.0,15.0,14.0,9.0,14.0,18.0,15.0,13.0,16.0,15.0,12.0,15.0,9.0,12.0,10.0,12.0,13.0,15.0,26.0,17.0,15.0,9.0,8.0,16.0,9.0,12.0,18.0,16.0,16.0,23.0,14.067,3.974
93,11.0,13.0,16.0,10.0,20.0,19.0,18.0,14.0,17.0,14.0,14.0,16.0,9.0,16.0,8.0,13.0,14.0,14.0,24.0,17.0,12.0,12.0,8.0,17.0,9.0,13.0,19.0,16.0,13.0,17.0,14.433,3.685
94,10.0,14.0,15.0,10.0,16.0,16.0,17.0,9.0,17.0,16.0,18.0,14.0,13.0,11.0,7.0,11.0,16.0,15.0,21.0,13.0,14.0,13.0,11.0,18.0,12.0,13.0,19.0,15.0,15.0,17.0,14.2,3.124
95,15.0,13.0,13.0,9.0,13.0,13.0,15.0,9.0,18.0,18.0,18.0,16.0,14.0,17.0,8.0,9.0,16.0,11.0,29.0,13.0,16.0,15.0,13.0,18.0,12.0,14.0,11.0,17.0,16.0,15.0,14.467,3.914
96,16.0,14.0,12.0,10.0,11.0,12.0,14.0,12.0,17.0,19.0,18.0,17.0,12.0,19.0,9.0,8.0,11.0,9.0,24.0,14.0,15.0,13.0,12.0,20.0,14.0,12.0,11.0,16.0,18.0,20.0,14.3,3.796
97,18.0,14.0,14.0,10.0,11.0,13.0,17.0,11.0,16.0,19.0,22.0,15.0,14.0,17.0,9.0,11.0,10.0,8.0,24.0,13.0,15.0,12.0,10.0,21.0,13.0,12.0,9.0,17.0,14.0,18.0,14.233,3.972
98,14.0,10.0,18.0,11.0,10.0,13.0,17.0,11.0,13.0,21.0,15.0,12.0,15.0,19.0,11.0,15.0,13.0,8.0,20.0,12.0,11.0,11.0,11.0,21.0,14.0,12.0,9.0,18.0,15.0,18.0,13.933,3.568
99,15.0,9.0,15.0,13.0,9.0,12.0,13.0,11.0,15.0,17.0,17.0,11.0,12.0,20.0,14.0,12.0,14.0,8.0,20.0,10.0,12.0,12.0,14.0,18.0,15.0,6.0,12.0,20.0,15.0,22.0,13.767,3.739
