Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
10,3.0,7.0,5.0,3.0,5.0,5.0,7.0,3.0,7.0,4.0,7.0,6.0,6.0,3.0,3.0,7.0,5.0,4.0,4.0,5.0,6.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,4.733,1.34
11,3.0,6.0,5.0,3.0,5.0,5.0,7.0,3.0,7.0,4.0,7.0,6.0,6.0,3.0,1.0,7.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,4.5,1.455
12,3.0,5.0,3.0,3.0,5.0,5.0,7.0,3.0,7.0,4.0,7.0,6.0,5.0,3.0,1.0,6.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,4.233,1.383
13,3.0,5.0,3.0,3.0,5.0,5.0,6.0,3.0,7.0,4.0,7.0,5.0,5.0,3.0,1.0,5.0,4.0,4.0,3.0,5.0,5.0,3.0,4.0,5.0,4.0,3.0,4.0,6.0,3.0,4.0,4.233,1.309
14,3.0,5.0,3.0,3.0,5.0,5.0,6.0,3.0,7.0,4.0,7.0,5.0,5.0,3.0,1.0,5.0,4.0,4.0,3.0,5.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,6.0,3.0,4.0,4.2,1.301
15,3.0,4.0,3.0,3.0,5.0,5.0,6.0,3.0,7.0,4.0,7.0,5.0,4.0,3.0,1.0,5.0,4.0,4.0,3.0,5.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,6.0,3.0,4.0,4.133,1.284
16,3.0,4.0,3.0,2.0,4.0,5.0,6.0,2.0,7.0,4.0,7.0,5.0,4.0,3.0,1.0,4.0,4.0,4.0,3.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,6.0,3.0,4.0,3.967,1.354
17,3.0,4.0,3.0,2.0,4.0,5.0,6.0,2.0,7.0,4.0,7.0,5.0,4.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,6.0,2.0,4.0,3.833,1.462
18,3.0,4.0,3.0,2.0,4.0,4.0,5.0,2.0,7.0,4.0,5.0,5.0,2.0,1.0,1.0,2.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,2.0,4.0,3.5,1.31
19,3.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,7.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,2.0,3.0,3.3,1.394
20,3.0,4.0,3.0,1.0,4.0,4.0,5.0,2.0,7.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,2.0,3.0,3.233,1.453
21,3.0,4.0,2.0,1.0,3.0,4.0,5.0,2.0,7.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,2.0,3.0,3.067,1.413
22,3.0,4.0,2.0,1.0,3.0,4.0,5.0,2.0,7.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0,5.0,2.0,3.0,3.0,1.414
23,3.0,4.0,2.0,1.0,3.0,4.0,5.0,2.0,7.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,2.9,1.399
24,3.0,4.0,2.0,1.0,3.0,4.0,5.0,1.0,7.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,2.833,1.44
25,3.0,4.0,2.0,1.0,3.0,4.0,5.0,2.0,6.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,2.833,1.319
26,3.0,4.0,2.0,1.0,3.0,4.0,5.0,2.0,6.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,2.8,1.301
27,3.0,4.0,2.0,1.0,3.0,4.0,4.0,2.0,6.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,5.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,2.7,1.215
28,3.0,4.0,2.0,0.0,3.0,4.0,3.0,2.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,5.0,3.0,3.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,2.467,1.204
29,3.0,4.0,2.0,0.0,3.0,4.0,2.0,2.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,5.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,2.5,1.176
30,3.0,4.0,2.0,0.0,3.0,4.0,2.0,2.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,5.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,2.467,1.176
31,3.0,3.0,2.0,0.0,3.0,4.0,2.0,2.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,5.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,2.4,1.114
32,3.0,3.0,2.0,0.0,3.0,4.0,2.0,2.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,5.0,3.0,3.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,2.367,1.14
33,3.0,3.0,2.0,0.0,1.0,4.0,2.0,2.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,5.0,3.0,3.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,2.3,1.159
34,3.0,3.0,2.0,0.0,3.0,4.0,2.0,2.0,5.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,5.0,3.0,3.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,2.3,1.215
35,3.0,3.0,2.0,0.0,3.0,4.0,2.0,2.0,5.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,5.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.2,1.222
36,3.0,3.0,2.0,0.0,3.0,4.0,2.0,2.0,5.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,5.0,1.0,2.0,0.0,4.0,2.0,2.0,1.0,2.0,2.0,2.067,1.289
37,3.0,3.0,2.0,0.0,3.0,4.0,2.0,2.0,4.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,5.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,2.0,2.0,2.1,1.221
38,3.0,3.0,2.0,0.0,3.0,4.0,2.0,2.0,4.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,2.0,2.0,2.067,1.236
39,3.0,3.0,2.0,0.0,3.0,4.0,2.0,2.0,4.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,2.0,2.0,2.067,1.236
40,3.0,3.0,1.0,0.0,3.0,4.0,2.0,2.0,4.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,1.265
41,3.0,3.0,1.0,0.0,3.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,1.933,1.209
42,3.0,3.0,1.0,0.0,3.0,3.0,2.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,1.833,1.213
43,3.0,3.0,1.0,0.0,3.0,3.0,2.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,1.833,1.213
44,3.0,3.0,1.0,0.0,1.0,3.0,2.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,3.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,1.7,1.242
45,3.0,3.0,1.0,0.0,1.0,3.0,2.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,3.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,1.7,1.242
46,3.0,3.0,1.0,0.0,1.0,3.0,2.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,3.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,1.7,1.242
47,3.0,3.0,1.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.633,1.169
48,3.0,2.0,1.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.6,1.143
49,3.0,2.0,1.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.6,1.143
50,3.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.5,1.176
51,2.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.4,1.114
52,2.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.4,1.114
53,2.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.367,1.14
54,2.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.367,1.14
55,2.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.367,1.14
56,2.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.367,1.14
57,2.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.333,1.135
58,2.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.3,1.038
59,2.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.267,0.998
60,2.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.233,0.92
61,2.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.233,0.92
62,2.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.2,0.945
63,2.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.233,0.92
64,2.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.2,0.945
65,2.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.133,0.921
66,2.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.133,0.921
67,2.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.133,0.921
68,2.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.067,0.929
69,2.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.067,0.929
70,2.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.033,0.912
71,2.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.931
72,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.933,0.929
73,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.933,0.929
74,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.9,0.943
75,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.9,0.943
76,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.833,0.86
77,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.833,0.86
78,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.833,0.86
79,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.833,0.86
80,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.833,0.86
81,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.8,0.833
82,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.8,0.833
83,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.8,0.833
84,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.8,0.833
85,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.767,0.844
86,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.767,0.844
87,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.767,0.844
88,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.767,0.844
89,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.667,0.745
90,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.667,0.745
91,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.667,0.745
92,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.667,0.745
93,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.633,0.752
94,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.633,0.752
95,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.633,0.752
96,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.633,0.752
97,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.633,0.752
98,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.633,0.752
99,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.633,0.752
