Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
37,14.0,13.0,14.0,17.0,17.0,17.0,14.0,14.0,11.0,19.0,13.0,16.0,15.0,12.0,14.0,12.0,13.0,17.0,16.0,15.0,14.0,13.0,16.0,14.0,14.0,14.0,14.0,14.0,9.0,20.0,14.5,2.232
38,14.0,14.0,11.0,17.0,14.0,17.0,10.0,16.0,9.0,18.0,15.0,11.0,15.0,12.0,15.0,12.0,15.0,17.0,16.0,15.0,14.0,11.0,16.0,15.0,17.0,17.0,18.0,15.0,12.0,17.0,14.5,2.432
39,16.0,10.0,10.0,11.0,12.0,13.0,11.0,14.0,8.0,16.0,15.0,13.0,11.0,12.0,18.0,12.0,12.0,16.0,13.0,15.0,14.0,12.0,16.0,14.0,17.0,13.0,14.0,19.0,10.0,16.0,13.433,2.565
40,16.0,11.0,9.0,11.0,15.0,14.0,12.0,16.0,9.0,12.0,19.0,11.0,11.0,9.0,17.0,12.0,13.0,16.0,12.0,15.0,13.0,15.0,11.0,14.0,13.0,16.0,14.0,15.0,10.0,12.0,13.1,2.508
41,15.0,14.0,13.0,12.0,14.0,12.0,15.0,13.0,12.0,12.0,21.0,14.0,12.0,7.0,16.0,11.0,14.0,15.0,13.0,14.0,12.0,14.0,11.0,14.0,14.0,13.0,14.0,13.0,12.0,12.0,13.267,2.19
42,14.0,12.0,13.0,12.0,14.0,12.0,18.0,9.0,12.0,10.0,16.0,14.0,14.0,7.0,15.0,12.0,14.0,15.0,13.0,14.0,12.0,14.0,12.0,16.0,14.0,17.0,15.0,13.0,16.0,13.0,13.4,2.245
43,14.0,11.0,13.0,11.0,12.0,12.0,17.0,14.0,17.0,13.0,13.0,10.0,14.0,12.0,15.0,11.0,15.0,14.0,14.0,13.0,13.0,14.0,12.0,15.0,14.0,15.0,15.0,17.0,16.0,17.0,13.767,1.892
44,13.0,14.0,14.0,11.0,15.0,12.0,15.0,16.0,17.0,14.0,13.0,9.0,16.0,18.0,19.0,11.0,16.0,10.0,13.0,13.0,12.0,14.0,12.0,12.0,17.0,18.0,14.0,17.0,14.0,17.0,14.2,2.482
45,11.0,14.0,13.0,14.0,15.0,12.0,18.0,15.0,15.0,9.0,13.0,10.0,16.0,18.0,21.0,11.0,19.0,13.0,15.0,14.0,14.0,16.0,13.0,15.0,16.0,14.0,16.0,10.0,15.0,15.0,14.333,2.637
46,10.0,10.0,11.0,14.0,11.0,12.0,22.0,14.0,13.0,8.0,12.0,13.0,14.0,14.0,17.0,10.0,17.0,15.0,15.0,14.0,14.0,15.0,14.0,13.0,15.0,11.0,18.0,10.0,16.0,14.0,13.533,2.813
47,10.0,10.0,12.0,13.0,11.0,17.0,15.0,17.0,13.0,12.0,10.0,14.0,14.0,9.0,9.0,9.0,19.0,16.0,13.0,11.0,16.0,17.0,11.0,10.0,19.0,12.0,17.0,12.0,14.0,14.0,13.2,2.948
48,12.0,10.0,12.0,12.0,11.0,12.0,13.0,16.0,14.0,11.0,10.0,13.0,12.0,6.0,14.0,8.0,17.0,19.0,15.0,9.0,11.0,15.0,17.0,12.0,15.0,9.0,17.0,14.0,15.0,15.0,12.867,2.93
49,12.0,12.0,12.0,15.0,7.0,13.0,13.0,18.0,12.0,14.0,15.0,13.0,11.0,8.0,11.0,8.0,17.0,19.0,17.0,9.0,11.0,11.0,18.0,15.0,14.0,8.0,16.0,15.0,11.0,14.0,12.967,3.146
50,11.0,15.0,12.0,11.0,6.0,14.0,19.0,15.0,14.0,12.0,16.0,16.0,14.0,9.0,11.0,13.0,19.0,20.0,18.0,8.0,16.0,10.0,20.0,17.0,14.0,9.0,17.0,11.0,11.0,16.0,13.8,3.618
51,9.0,13.0,12.0,9.0,8.0,16.0,20.0,10.0,10.0,12.0,14.0,15.0,14.0,12.0,13.0,11.0,19.0,25.0,19.0,11.0,21.0,12.0,16.0,16.0,14.0,17.0,15.0,9.0,11.0,24.0,14.233,4.341
52,11.0,18.0,9.0,9.0,12.0,16.0,20.0,10.0,13.0,16.0,15.0,11.0,13.0,8.0,13.0,9.0,15.0,17.0,19.0,14.0,19.0,17.0,15.0,14.0,17.0,15.0,18.0,13.0,13.0,23.0,14.4,3.593
53,13.0,15.0,11.0,12.0,13.0,16.0,17.0,12.0,13.0,17.0,19.0,11.0,10.0,7.0,11.0,9.0,9.0,19.0,18.0,15.0,18.0,17.0,15.0,14.0,16.0,12.0,18.0,15.0,10.0,12.0,13.8,3.229
54,13.0,18.0,9.0,9.0,10.0,16.0,15.0,17.0,13.0,13.0,12.0,13.0,10.0,13.0,12.0,12.0,11.0,17.0,14.0,15.0,19.0,15.0,19.0,14.0,15.0,12.0,15.0,14.0,12.0,11.0,13.6,2.666
55,14.0,12.0,8.0,9.0,14.0,12.0,12.0,15.0,13.0,10.0,12.0,15.0,12.0,15.0,15.0,10.0,13.0,20.0,16.0,10.0,22.0,10.0,17.0,14.0,15.0,13.0,16.0,13.0,8.0,9.0,13.133,3.212
56,12.0,14.0,8.0,11.0,12.0,14.0,12.0,12.0,21.0,13.0,12.0,16.0,13.0,7.0,15.0,11.0,14.0,19.0,18.0,9.0,17.0,10.0,17.0,14.0,14.0,16.0,16.0,14.0,10.0,16.0,13.567,3.169
57,14.0,15.0,12.0,13.0,15.0,15.0,12.0,17.0,16.0,7.0,15.0,16.0,11.0,8.0,12.0,11.0,13.0,20.0,17.0,12.0,17.0,15.0,11.0,14.0,14.0,17.0,21.0,14.0,12.0,11.0,13.9,3.037
58,16.0,18.0,13.0,10.0,15.0,14.0,11.0,19.0,15.0,9.0,19.0,13.0,10.0,10.0,12.0,13.0,17.0,22.0,15.0,13.0,13.0,15.0,9.0,14.0,15.0,17.0,20.0,14.0,13.0,10.0,14.133,3.294
59,17.0,12.0,14.0,10.0,17.0,13.0,15.0,16.0,13.0,9.0,19.0,12.0,11.0,10.0,13.0,11.0,18.0,17.0,14.0,14.0,15.0,15.0,9.0,14.0,14.0,15.0,21.0,12.0,14.0,13.0,13.9,2.833
60,20.0,12.0,15.0,15.0,19.0,13.0,17.0,16.0,13.0,11.0,17.0,13.0,17.0,15.0,15.0,12.0,18.0,20.0,14.0,18.0,12.0,13.0,15.0,14.0,18.0,16.0,25.0,12.0,12.0,11.0,15.267,3.162
61,18.0,18.0,17.0,13.0,24.0,13.0,14.0,15.0,13.0,16.0,16.0,14.0,16.0,21.0,16.0,14.0,17.0,18.0,16.0,19.0,9.0,13.0,17.0,14.0,25.0,16.0,26.0,15.0,12.0,15.0,16.333,3.7
62,18.0,12.0,12.0,13.0,19.0,13.0,13.0,13.0,11.0,9.0,16.0,10.0,15.0,16.0,14.0,13.0,18.0,18.0,18.0,13.0,9.0,13.0,17.0,12.0,25.0,21.0,25.0,19.0,12.0,13.0,15.0,4.05
63,20.0,10.0,12.0,15.0,18.0,16.0,13.0,13.0,12.0,13.0,17.0,10.0,13.0,13.0,11.0,14.0,18.0,21.0,18.0,12.0,12.0,18.0,17.0,12.0,22.0,16.0,18.0,22.0,16.0,15.0,15.233,3.393
64,18.0,10.0,15.0,18.0,14.0,15.0,13.0,15.0,11.0,14.0,14.0,7.0,12.0,16.0,12.0,10.0,17.0,13.0,17.0,12.0,17.0,20.0,15.0,12.0,19.0,15.0,18.0,22.0,17.0,19.0,14.9,3.3
65,16.0,13.0,17.0,19.0,15.0,13.0,15.0,14.0,15.0,16.0,14.0,11.0,18.0,16.0,14.0,10.0,12.0,14.0,20.0,12.0,13.0,13.0,15.0,12.0,19.0,15.0,21.0,21.0,17.0,12.0,15.067,2.863
66,13.0,12.0,21.0,17.0,15.0,19.0,14.0,15.0,12.0,16.0,12.0,10.0,14.0,14.0,14.0,10.0,14.0,14.0,17.0,16.0,13.0,23.0,15.0,15.0,17.0,10.0,21.0,21.0,17.0,12.0,15.1,3.32
67,12.0,12.0,12.0,13.0,14.0,20.0,11.0,12.0,13.0,14.0,11.0,9.0,14.0,14.0,11.0,11.0,12.0,17.0,17.0,16.0,13.0,15.0,15.0,13.0,19.0,10.0,26.0,17.0,18.0,18.0,14.3,3.504
68,12.0,18.0,10.0,14.0,13.0,16.0,11.0,15.0,16.0,19.0,12.0,16.0,16.0,15.0,13.0,12.0,12.0,27.0,17.0,19.0,15.0,13.0,15.0,10.0,16.0,11.0,26.0,14.0,18.0,20.0,15.367,3.987
69,11.0,18.0,14.0,14.0,11.0,17.0,12.0,15.0,11.0,18.0,14.0,17.0,13.0,14.0,19.0,10.0,17.0,22.0,18.0,18.0,15.0,13.0,15.0,12.0,16.0,14.0,19.0,14.0,18.0,16.0,15.167,2.853
70,7.0,25.0,12.0,16.0,11.0,21.0,13.0,22.0,13.0,15.0,12.0,17.0,15.0,14.0,15.0,11.0,13.0,21.0,18.0,15.0,11.0,13.0,11.0,10.0,18.0,13.0,19.0,13.0,18.0,19.0,15.033,4.004
71,10.0,23.0,13.0,10.0,12.0,21.0,13.0,19.0,11.0,16.0,14.0,18.0,17.0,14.0,13.0,11.0,13.0,22.0,19.0,15.0,13.0,15.0,11.0,10.0,17.0,13.0,17.0,15.0,17.0,19.0,15.033,3.564
72,9.0,21.0,12.0,13.0,15.0,11.0,15.0,18.0,11.0,22.0,15.0,15.0,16.0,15.0,13.0,12.0,16.0,21.0,20.0,16.0,12.0,17.0,11.0,10.0,17.0,14.0,21.0,14.0,15.0,16.0,15.1,3.409
73,12.0,23.0,15.0,12.0,13.0,11.0,16.0,20.0,10.0,24.0,14.0,16.0,13.0,11.0,13.0,12.0,16.0,20.0,19.0,18.0,11.0,16.0,10.0,11.0,13.0,17.0,20.0,14.0,15.0,12.0,14.9,3.745
