Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
30,22.0,11.0,13.0,14.0,13.0,16.0,13.0,14.0,11.0,19.0,13.0,18.0,19.0,21.0,19.0,18.0,19.0,13.0,16.0,18.0,19.0,19.0,17.0,19.0,20.0,18.0,24.0,16.0,12.0,10.0,16.467,3.509
31,20.0,14.0,13.0,15.0,16.0,17.0,18.0,11.0,12.0,17.0,12.0,21.0,21.0,20.0,21.0,17.0,21.0,13.0,14.0,20.0,20.0,19.0,18.0,19.0,17.0,18.0,24.0,23.0,13.0,12.0,17.2,3.544
32,20.0,14.0,16.0,17.0,11.0,17.0,18.0,13.0,12.0,17.0,13.0,20.0,21.0,18.0,24.0,18.0,19.0,19.0,16.0,19.0,17.0,19.0,14.0,14.0,16.0,15.0,21.0,22.0,13.0,12.0,16.833,3.215
33,19.0,15.0,15.0,18.0,11.0,18.0,17.0,14.0,13.0,20.0,13.0,16.0,21.0,16.0,27.0,17.0,22.0,19.0,20.0,19.0,16.0,14.0,18.0,11.0,15.0,16.0,19.0,22.0,21.0,12.0,17.133,3.566
34,20.0,20.0,17.0,23.0,13.0,18.0,17.0,17.0,12.0,17.0,14.0,14.0,17.0,15.0,27.0,16.0,16.0,22.0,15.0,21.0,16.0,16.0,21.0,14.0,15.0,17.0,18.0,22.0,19.0,12.0,17.367,3.401
35,20.0,20.0,20.0,22.0,14.0,19.0,15.0,14.0,12.0,17.0,14.0,14.0,17.0,14.0,28.0,16.0,14.0,19.0,15.0,24.0,16.0,17.0,20.0,18.0,12.0,13.0,19.0,21.0,19.0,11.0,17.133,3.784
36,18.0,20.0,16.0,22.0,16.0,16.0,15.0,16.0,15.0,19.0,14.0,16.0,14.0,13.0,23.0,14.0,16.0,18.0,16.0,20.0,13.0,17.0,19.0,18.0,17.0,11.0,19.0,19.0,20.0,11.0,16.7,2.888
37,19.0,17.0,14.0,21.0,20.0,13.0,15.0,15.0,16.0,19.0,15.0,17.0,17.0,11.0,21.0,14.0,14.0,17.0,16.0,21.0,15.0,18.0,22.0,21.0,14.0,11.0,22.0,18.0,21.0,14.0,16.933,3.162
38,20.0,16.0,12.0,21.0,21.0,14.0,14.0,14.0,17.0,21.0,15.0,17.0,20.0,11.0,22.0,18.0,15.0,16.0,17.0,22.0,12.0,21.0,22.0,22.0,12.0,15.0,22.0,15.0,21.0,15.0,17.333,3.562
39,21.0,15.0,13.0,28.0,14.0,17.0,16.0,16.0,18.0,19.0,15.0,17.0,14.0,15.0,11.0,14.0,16.0,13.0,19.0,22.0,13.0,16.0,24.0,16.0,12.0,16.0,22.0,15.0,25.0,19.0,17.033,3.962
