Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
64,10.0,10.0,12.0,13.0,11.0,14.0,16.0,10.0,16.0,19.0,17.0,22.0,19.0,16.0,14.0,14.0,14.0,17.0,12.0,15.0,20.0,10.0,21.0,11.0,17.0,15.0,13.0,17.0,10.0,18.0,14.767,3.442
65,9.0,16.0,13.0,15.0,13.0,11.0,15.0,10.0,18.0,18.0,21.0,24.0,19.0,13.0,16.0,12.0,13.0,13.0,18.0,14.0,18.0,11.0,20.0,10.0,16.0,15.0,15.0,16.0,7.0,24.0,15.1,4.044
66,8.0,16.0,17.0,15.0,15.0,12.0,17.0,10.0,19.0,22.0,15.0,22.0,17.0,12.0,18.0,12.0,14.0,11.0,16.0,13.0,21.0,15.0,24.0,9.0,16.0,17.0,11.0,13.0,10.0,28.0,15.5,4.559
67,9.0,18.0,12.0,19.0,19.0,18.0,12.0,10.0,15.0,20.0,15.0,22.0,19.0,12.0,26.0,15.0,14.0,12.0,16.0,14.0,21.0,12.0,20.0,10.0,15.0,15.0,15.0,15.0,12.0,22.0,15.8,4.061
68,13.0,18.0,12.0,12.0,18.0,18.0,18.0,13.0,13.0,20.0,19.0,24.0,16.0,9.0,20.0,18.0,8.0,12.0,18.0,14.0,9.0,12.0,16.0,17.0,14.0,17.0,15.0,14.0,11.0,22.0,15.333,3.85
69,10.0,13.0,13.0,12.0,18.0,18.0,20.0,16.0,12.0,18.0,17.0,24.0,13.0,9.0,20.0,19.0,8.0,9.0,20.0,9.0,9.0,10.0,13.0,12.0,12.0,20.0,15.0,18.0,18.0,21.0,14.867,4.387
70,12.0,11.0,14.0,14.0,14.0,17.0,24.0,24.0,18.0,18.0,15.0,23.0,16.0,14.0,21.0,11.0,8.0,13.0,18.0,16.0,10.0,10.0,13.0,12.0,14.0,17.0,15.0,19.0,16.0,21.0,15.6,4.096
71,16.0,12.0,10.0,20.0,15.0,20.0,19.0,18.0,15.0,19.0,13.0,21.0,16.0,14.0,13.0,12.0,13.0,13.0,19.0,17.0,9.0,11.0,10.0,14.0,13.0,19.0,12.0,13.0,10.0,22.0,14.933,3.623
72,17.0,16.0,10.0,20.0,16.0,20.0,17.0,15.0,10.0,14.0,11.0,18.0,20.0,14.0,16.0,15.0,8.0,15.0,13.0,16.0,12.0,16.0,12.0,13.0,13.0,20.0,13.0,14.0,10.0,20.0,14.8,3.28
73,16.0,17.0,12.0,23.0,14.0,18.0,22.0,16.0,13.0,14.0,11.0,18.0,12.0,12.0,15.0,16.0,9.0,13.0,13.0,13.0,18.0,16.0,11.0,11.0,17.0,22.0,17.0,14.0,14.0,18.0,15.167,3.387
74,17.0,17.0,9.0,20.0,15.0,16.0,22.0,15.0,16.0,14.0,12.0,18.0,12.0,10.0,18.0,18.0,14.0,14.0,17.0,13.0,19.0,14.0,10.0,9.0,16.0,17.0,14.0,11.0,16.0,19.0,15.067,3.255
75,17.0,16.0,9.0,18.0,14.0,13.0,19.0,16.0,16.0,13.0,14.0,18.0,18.0,8.0,19.0,18.0,13.0,16.0,16.0,12.0,25.0,15.0,18.0,14.0,15.0,16.0,13.0,11.0,13.0,22.0,15.5,3.471
76,14.0,16.0,16.0,17.0,12.0,11.0,19.0,18.0,20.0,11.0,14.0,17.0,19.0,13.0,22.0,17.0,13.0,13.0,16.0,11.0,21.0,20.0,17.0,18.0,11.0,18.0,15.0,8.0,16.0,19.0,15.733,3.415
77,11.0,16.0,15.0,16.0,11.0,12.0,18.0,19.0,19.0,10.0,17.0,21.0,19.0,15.0,17.0,19.0,16.0,18.0,22.0,14.0,15.0,20.0,16.0,16.0,16.0,15.0,13.0,8.0,14.0,19.0,15.9,3.259
78,14.0,17.0,12.0,15.0,11.0,12.0,17.0,19.0,18.0,14.0,17.0,20.0,17.0,14.0,15.0,20.0,16.0,18.0,21.0,19.0,18.0,16.0,17.0,16.0,19.0,20.0,12.0,13.0,14.0,21.0,16.4,2.812
79,16.0,16.0,12.0,13.0,18.0,17.0,16.0,15.0,18.0,15.0,18.0,17.0,18.0,13.0,15.0,10.0,17.0,16.0,21.0,15.0,17.0,15.0,20.0,13.0,14.0,17.0,9.0,19.0,11.0,20.0,15.7,2.865
80,14.0,16.0,12.0,11.0,16.0,15.0,19.0,22.0,16.0,10.0,21.0,17.0,16.0,16.0,12.0,10.0,17.0,11.0,21.0,18.0,18.0,15.0,21.0,13.0,20.0,18.0,10.0,20.0,10.0,17.0,15.733,3.678
