Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
23,9.0,8.0,7.0,7.0,11.0,8.0,10.0,3.0,10.0,10.0,9.0,9.0,9.0,8.0,9.0,8.0,8.0,7.0,8.0,5.0,7.0,9.0,6.0,9.0,9.0,4.0,9.0,9.0,10.0,6.0,8.033,1.798
24,10.0,8.0,7.0,6.0,9.0,5.0,7.0,3.0,10.0,11.0,9.0,10.0,9.0,8.0,8.0,8.0,10.0,8.0,7.0,9.0,7.0,9.0,6.0,8.0,9.0,7.0,7.0,9.0,6.0,6.0,7.867,1.707
25,10.0,8.0,7.0,8.0,6.0,9.0,8.0,3.0,8.0,10.0,8.0,10.0,7.0,7.0,6.0,7.0,9.0,9.0,9.0,6.0,9.0,10.0,6.0,8.0,8.0,9.0,10.0,8.0,8.0,6.0,7.9,1.578
26,10.0,7.0,7.0,9.0,8.0,10.0,9.0,5.0,7.0,10.0,6.0,10.0,10.0,10.0,5.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,4.0,8.0,7.0,8.0,10.0,7.0,9.0,6.0,8.1,1.66
27,10.0,8.0,7.0,7.0,8.0,6.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,10.0,5.0,8.0,7.0,6.0,5.0,8.0,9.0,9.0,5.0,8.0,9.0,7.0,6.0,7.0,9.0,6.0,7.433,1.499
28,10.0,8.0,7.0,9.0,8.0,3.0,10.0,7.0,6.0,8.0,9.0,9.0,7.0,9.0,6.0,7.0,8.0,6.0,8.0,7.0,9.0,10.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,8.0,7.433,1.687
29,7.0,6.0,7.0,6.0,8.0,6.0,9.0,6.0,6.0,7.0,7.0,8.0,8.0,6.0,6.0,5.0,7.0,7.0,8.0,8.0,7.0,10.0,4.0,5.0,8.0,7.0,8.0,7.0,7.0,7.0,6.933,1.209
30,8.0,6.0,7.0,6.0,9.0,7.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,8.0,3.0,7.0,5.0,8.0,7.0,8.0,9.0,9.0,4.0,7.0,7.0,8.0,7.0,8.0,7.0,7.0,7.167,1.368
31,9.0,8.0,6.0,7.0,7.0,7.0,8.0,6.0,6.0,8.0,8.0,6.0,8.0,8.0,6.0,6.0,7.0,7.0,3.0,6.0,10.0,8.0,5.0,4.0,9.0,7.0,6.0,8.0,7.0,5.0,6.867,1.477
32,9.0,6.0,6.0,7.0,5.0,7.0,5.0,7.0,4.0,8.0,8.0,7.0,7.0,8.0,6.0,5.0,6.0,7.0,8.0,8.0,9.0,7.0,4.0,6.0,6.0,6.0,6.0,8.0,8.0,7.0,6.7,1.295
33,8.0,5.0,6.0,4.0,8.0,7.0,5.0,5.0,5.0,7.0,7.0,8.0,7.0,7.0,5.0,6.0,6.0,6.0,8.0,8.0,6.0,8.0,5.0,5.0,8.0,7.0,7.0,8.0,5.0,6.0,6.433,1.23
34,8.0,5.0,6.0,7.0,7.0,7.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,5.0,8.0,5.0,9.0,8.0,5.0,7.0,6.0,7.0,6.0,7.0,5.0,7.0,6.367,1.048
35,5.0,5.0,6.0,7.0,6.0,6.0,5.0,4.0,6.0,5.0,7.0,6.0,7.0,6.0,6.0,4.0,6.0,5.0,7.0,6.0,7.0,7.0,3.0,4.0,7.0,6.0,6.0,8.0,8.0,6.0,5.9,1.165
36,8.0,6.0,4.0,6.0,6.0,7.0,5.0,6.0,6.0,7.0,7.0,5.0,7.0,8.0,6.0,4.0,5.0,5.0,7.0,7.0,9.0,7.0,5.0,4.0,9.0,6.0,6.0,7.0,6.0,6.0,6.233,1.283
37,5.0,6.0,5.0,7.0,4.0,6.0,4.0,5.0,6.0,6.0,6.0,4.0,3.0,7.0,5.0,4.0,5.0,5.0,8.0,8.0,9.0,9.0,3.0,4.0,8.0,6.0,7.0,7.0,6.0,5.0,5.767,1.606
38,9.0,7.0,5.0,7.0,5.0,6.0,4.0,3.0,5.0,5.0,7.0,5.0,3.0,7.0,5.0,4.0,6.0,5.0,6.0,4.0,8.0,9.0,4.0,4.0,6.0,5.0,7.0,6.0,5.0,5.0,5.567,1.521
39,7.0,4.0,5.0,7.0,3.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,6.0,5.0,4.0,5.0,3.0,6.0,7.0,7.0,7.0,4.0,4.0,9.0,5.0,8.0,6.0,5.0,3.0,5.267,1.504
40,4.0,4.0,4.0,6.0,4.0,6.0,4.0,3.0,6.0,5.0,5.0,5.0,2.0,7.0,4.0,4.0,5.0,5.0,6.0,4.0,5.0,8.0,3.0,4.0,7.0,4.0,8.0,7.0,3.0,3.0,4.833,1.507
41,5.0,3.0,4.0,6.0,4.0,6.0,4.0,4.0,6.0,5.0,5.0,5.0,2.0,7.0,3.0,4.0,5.0,5.0,6.0,5.0,6.0,5.0,4.0,4.0,6.0,4.0,6.0,4.0,3.0,3.0,4.633,1.169
42,7.0,3.0,5.0,7.0,3.0,6.0,3.0,4.0,6.0,5.0,5.0,6.0,2.0,5.0,4.0,2.0,5.0,3.0,6.0,6.0,6.0,3.0,3.0,4.0,5.0,4.0,6.0,4.0,3.0,4.0,4.5,1.408
