Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,ABF,StdDev
113,9.0,10.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,9.0,9.0,9.0,7.0,8.0,10.0,8.15,1.152
114,9.0,10.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,9.0,9.0,9.0,7.0,8.0,10.0,8.15,1.152
115,9.0,10.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,9.0,9.0,9.0,7.0,8.0,10.0,8.15,1.152
116,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,9.0,9.0,9.0,7.0,8.0,10.0,8.125,1.122
117,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,9.0,9.0,9.0,7.0,8.0,10.0,8.125,1.122
118,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,9.0,9.0,9.0,7.0,8.0,10.0,8.125,1.122
119,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,9.0,9.0,9.0,7.0,8.0,9.0,8.1,1.091
120,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,9.0,9.0,9.0,7.0,8.0,9.0,8.1,1.091
121,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,9.0,9.0,9.0,7.0,8.0,9.0,8.1,1.091
122,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,9.0,9.0,9.0,7.0,8.0,9.0,8.1,1.091
123,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,9.0,9.0,9.0,7.0,8.0,9.0,8.1,1.091
124,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,9.0,9.0,9.0,7.0,8.0,9.0,8.1,1.091
125,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,9.0,9.0,9.0,7.0,8.0,9.0,8.1,1.091
126,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,9.0,9.0,9.0,7.0,8.0,9.0,8.1,1.091
127,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,9.0,9.0,9.0,7.0,8.0,9.0,8.1,1.091
128,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,8.0,9.0,9.0,7.0,8.0,9.0,8.075,1.081
129,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,8.0,9.0,9.0,7.0,8.0,9.0,8.075,1.081
130,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,8.0,9.0,9.0,7.0,8.0,9.0,8.075,1.081
131,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,8.0,9.0,9.0,7.0,8.0,9.0,8.075,1.081
132,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,8.0,9.0,9.0,7.0,8.0,9.0,8.075,1.081
133,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,7.0,8.0,9.0,9.0,7.0,8.0,9.0,8.075,1.081
134,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,7.0,8.0,9.0,9.0,7.0,8.0,9.0,8.025,1.037
135,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,8.0,1.072
136,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,8.0,1.072
137,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,8.0,1.072
138,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,8.0,1.072
139,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,8.0,1.072
140,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,8.0,1.072
141,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,8.0,1.072
142,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.975,1.084
143,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.975,1.084
144,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.975,1.084
145,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.975,1.084
146,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.975,1.084
147,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.975,1.084
148,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.975,1.084
149,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.975,1.084
150,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.975,1.084
151,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.975,1.084
152,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.975,1.084
153,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,7.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.975,1.084
154,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.95,1.117
155,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.95,1.117
156,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.95,1.117
157,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.95,1.117
158,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.95,1.117
159,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.95,1.117
160,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.95,1.117
161,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.95,1.117
162,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.95,1.117
163,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,7.95,1.117
164,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.925,1.17
165,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.925,1.17
166,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.925,1.17
167,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.925,1.17
168,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.9,1.179
169,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.9,1.179
170,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.9,1.179
171,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.9,1.179
172,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.9,1.179
173,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.9,1.179
174,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.9,1.179
175,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.9,1.179
176,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.9,1.179
177,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.9,1.179
178,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.9,1.179
179,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.9,1.179
180,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.9,1.179
181,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.9,1.179
182,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.9,1.179
183,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,10.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.9,1.179
184,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,9.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.875,1.144
185,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,9.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.875,1.144
186,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,10.0,8.0,8.0,9.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.875,1.144
187,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,9.0,8.0,8.0,9.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.85,1.108
188,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,9.0,8.0,8.0,9.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.85,1.108
189,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,9.0,8.0,8.0,9.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.85,1.108
190,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,9.0,8.0,8.0,9.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.85,1.108
191,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,9.0,8.0,8.0,9.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.85,1.108
192,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,9.0,8.0,8.0,9.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.85,1.108
193,9.0,9.0,8.0,7.0,8.0,8.0,10.0,8.0,9.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,7.0,6.0,9.0,9.0,8.0,8.0,9.0,7.0,8.0,7.0,9.0,5.0,8.0,9.0,9.0,7.0,8.0,9.0,7.85,1.108
