Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
20,17.0,19.0,17.0,18.0,16.0,17.0,18.0,19.0,15.0,18.0,18.0,13.0,16.0,16.0,15.0,16.0,19.0,20.0,18.0,16.0,21.0,19.0,20.0,18.0,17.0,21.0,15.0,18.0,17.0,17.0,17.467,1.821
21,16.0,19.0,16.0,18.0,16.0,17.0,17.0,19.0,15.0,18.0,18.0,13.0,16.0,16.0,15.0,16.0,18.0,19.0,17.0,16.0,21.0,19.0,20.0,18.0,17.0,21.0,15.0,18.0,17.0,17.0,17.267,1.788
22,16.0,19.0,16.0,16.0,16.0,17.0,17.0,18.0,15.0,18.0,18.0,13.0,16.0,15.0,15.0,16.0,18.0,18.0,17.0,16.0,21.0,19.0,19.0,18.0,17.0,18.0,15.0,18.0,17.0,17.0,16.967,1.581
23,16.0,19.0,16.0,16.0,16.0,16.0,17.0,18.0,15.0,18.0,18.0,13.0,16.0,15.0,15.0,16.0,18.0,17.0,17.0,16.0,21.0,19.0,19.0,18.0,17.0,18.0,15.0,18.0,17.0,17.0,16.9,1.578
24,16.0,19.0,16.0,16.0,16.0,14.0,17.0,17.0,15.0,18.0,18.0,13.0,16.0,15.0,15.0,16.0,18.0,17.0,16.0,16.0,21.0,19.0,19.0,18.0,16.0,18.0,15.0,18.0,16.0,17.0,16.7,1.656
25,16.0,19.0,16.0,16.0,16.0,14.0,17.0,17.0,15.0,18.0,18.0,13.0,16.0,15.0,15.0,16.0,18.0,17.0,16.0,16.0,21.0,19.0,19.0,18.0,16.0,17.0,15.0,18.0,15.0,17.0,16.633,1.663
26,15.0,19.0,15.0,16.0,16.0,14.0,17.0,17.0,15.0,18.0,18.0,13.0,16.0,15.0,15.0,16.0,18.0,17.0,16.0,16.0,21.0,19.0,19.0,18.0,16.0,17.0,15.0,18.0,15.0,17.0,16.567,1.707
27,14.0,19.0,15.0,15.0,16.0,14.0,17.0,17.0,15.0,18.0,18.0,13.0,16.0,15.0,15.0,16.0,18.0,17.0,15.0,16.0,21.0,19.0,19.0,18.0,16.0,17.0,15.0,18.0,14.0,17.0,16.433,1.82
28,14.0,19.0,15.0,15.0,16.0,14.0,17.0,16.0,14.0,18.0,18.0,13.0,16.0,15.0,15.0,16.0,17.0,17.0,15.0,14.0,21.0,19.0,19.0,18.0,16.0,17.0,15.0,18.0,14.0,17.0,16.267,1.879
29,14.0,19.0,15.0,15.0,16.0,14.0,17.0,16.0,14.0,18.0,18.0,13.0,15.0,15.0,15.0,16.0,17.0,17.0,15.0,14.0,21.0,19.0,18.0,18.0,16.0,17.0,15.0,18.0,14.0,17.0,16.2,1.851
30,14.0,19.0,15.0,15.0,16.0,14.0,17.0,15.0,14.0,18.0,18.0,13.0,15.0,15.0,15.0,16.0,17.0,17.0,14.0,14.0,21.0,19.0,18.0,16.0,16.0,17.0,15.0,18.0,14.0,17.0,16.067,1.861
31,14.0,19.0,15.0,15.0,16.0,14.0,17.0,15.0,13.0,18.0,18.0,13.0,15.0,15.0,15.0,16.0,17.0,17.0,14.0,14.0,21.0,19.0,18.0,16.0,16.0,17.0,15.0,18.0,14.0,17.0,16.033,1.906
32,14.0,18.0,15.0,15.0,16.0,14.0,17.0,15.0,13.0,18.0,18.0,13.0,15.0,15.0,15.0,16.0,17.0,17.0,14.0,14.0,21.0,19.0,18.0,16.0,16.0,17.0,15.0,18.0,14.0,17.0,16.0,1.862
33,14.0,18.0,15.0,15.0,16.0,14.0,17.0,15.0,13.0,18.0,18.0,13.0,15.0,15.0,15.0,16.0,17.0,17.0,13.0,14.0,21.0,19.0,18.0,16.0,15.0,17.0,15.0,18.0,14.0,17.0,15.933,1.914
34,14.0,18.0,15.0,15.0,16.0,14.0,17.0,15.0,13.0,18.0,18.0,13.0,15.0,15.0,15.0,16.0,17.0,17.0,13.0,14.0,21.0,19.0,18.0,16.0,15.0,17.0,15.0,18.0,14.0,17.0,15.933,1.914
35,14.0,18.0,15.0,15.0,16.0,14.0,17.0,15.0,13.0,18.0,17.0,13.0,15.0,15.0,15.0,16.0,17.0,17.0,13.0,14.0,21.0,19.0,18.0,16.0,15.0,17.0,15.0,18.0,14.0,17.0,15.9,1.886
