Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
23,15.0,15.0,12.0,17.0,12.0,13.0,10.0,12.0,13.0,10.0,13.0,11.0,12.0,10.0,14.0,10.0,14.0,13.0,13.0,15.0,14.0,14.0,13.0,12.0,13.0,12.0,13.0,8.0,12.0,11.0,12.533,1.839
24,15.0,15.0,12.0,17.0,12.0,13.0,10.0,12.0,13.0,10.0,13.0,11.0,12.0,10.0,13.0,10.0,14.0,13.0,13.0,15.0,14.0,13.0,12.0,12.0,13.0,12.0,13.0,8.0,12.0,11.0,12.433,1.802
25,15.0,15.0,12.0,16.0,12.0,13.0,10.0,12.0,13.0,10.0,13.0,11.0,11.0,9.0,13.0,10.0,13.0,13.0,13.0,15.0,14.0,13.0,12.0,12.0,13.0,11.0,13.0,8.0,12.0,11.0,12.267,1.788
26,15.0,15.0,12.0,16.0,12.0,13.0,10.0,12.0,13.0,10.0,12.0,11.0,11.0,9.0,13.0,10.0,13.0,13.0,13.0,15.0,14.0,12.0,12.0,12.0,13.0,11.0,13.0,8.0,12.0,10.0,12.167,1.809
27,14.0,15.0,12.0,16.0,11.0,13.0,10.0,12.0,13.0,10.0,12.0,11.0,11.0,9.0,12.0,10.0,13.0,13.0,13.0,15.0,14.0,12.0,12.0,12.0,13.0,10.0,13.0,8.0,12.0,10.0,12.033,1.798
28,14.0,15.0,12.0,16.0,11.0,13.0,10.0,12.0,13.0,10.0,12.0,11.0,11.0,9.0,12.0,10.0,13.0,13.0,13.0,15.0,14.0,12.0,11.0,12.0,12.0,10.0,13.0,8.0,12.0,10.0,11.967,1.798
29,14.0,15.0,12.0,15.0,11.0,13.0,10.0,12.0,13.0,10.0,12.0,11.0,11.0,9.0,12.0,10.0,13.0,13.0,13.0,14.0,14.0,12.0,11.0,12.0,12.0,10.0,12.0,8.0,12.0,10.0,11.867,1.668
30,14.0,15.0,12.0,15.0,10.0,13.0,10.0,12.0,13.0,10.0,11.0,11.0,11.0,9.0,12.0,10.0,13.0,13.0,13.0,14.0,14.0,12.0,11.0,12.0,12.0,10.0,12.0,8.0,12.0,10.0,11.8,1.701
31,14.0,15.0,12.0,14.0,10.0,13.0,10.0,12.0,12.0,10.0,11.0,11.0,11.0,9.0,12.0,10.0,13.0,13.0,13.0,14.0,14.0,12.0,11.0,12.0,12.0,10.0,12.0,8.0,11.0,10.0,11.7,1.636
32,14.0,14.0,11.0,14.0,10.0,13.0,10.0,12.0,12.0,10.0,11.0,11.0,11.0,9.0,12.0,8.0,13.0,13.0,13.0,14.0,13.0,12.0,11.0,12.0,12.0,10.0,11.0,8.0,11.0,10.0,11.5,1.648
33,13.0,14.0,11.0,14.0,10.0,13.0,9.0,12.0,12.0,10.0,11.0,11.0,11.0,9.0,12.0,8.0,13.0,13.0,13.0,14.0,13.0,12.0,11.0,12.0,12.0,10.0,11.0,8.0,11.0,10.0,11.433,1.647
34,13.0,14.0,11.0,14.0,10.0,13.0,9.0,12.0,12.0,10.0,11.0,11.0,11.0,9.0,12.0,8.0,13.0,12.0,13.0,14.0,13.0,12.0,11.0,11.0,12.0,10.0,11.0,8.0,10.0,10.0,11.333,1.64
35,13.0,14.0,11.0,14.0,10.0,13.0,9.0,12.0,12.0,10.0,11.0,11.0,11.0,9.0,12.0,8.0,13.0,12.0,13.0,14.0,13.0,12.0,11.0,11.0,12.0,10.0,11.0,8.0,10.0,10.0,11.333,1.64
36,13.0,14.0,11.0,14.0,10.0,13.0,9.0,12.0,12.0,10.0,11.0,11.0,11.0,9.0,12.0,8.0,13.0,12.0,13.0,14.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.267,1.652
37,13.0,13.0,11.0,14.0,10.0,13.0,9.0,12.0,12.0,10.0,11.0,11.0,11.0,9.0,12.0,8.0,13.0,12.0,13.0,14.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.233,1.606
38,13.0,13.0,11.0,14.0,10.0,13.0,9.0,12.0,12.0,9.0,11.0,11.0,11.0,9.0,12.0,8.0,13.0,12.0,13.0,14.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.2,1.641
39,13.0,13.0,11.0,14.0,10.0,13.0,9.0,12.0,12.0,9.0,11.0,11.0,11.0,9.0,12.0,8.0,13.0,12.0,13.0,14.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.2,1.641
40,13.0,13.0,11.0,14.0,10.0,13.0,9.0,12.0,12.0,9.0,11.0,11.0,11.0,9.0,12.0,8.0,13.0,12.0,13.0,14.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.2,1.641
41,13.0,13.0,11.0,14.0,10.0,13.0,9.0,12.0,12.0,9.0,11.0,11.0,11.0,9.0,12.0,8.0,13.0,12.0,13.0,14.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.2,1.641
42,13.0,13.0,11.0,14.0,9.0,13.0,9.0,12.0,12.0,9.0,11.0,11.0,11.0,9.0,12.0,8.0,13.0,12.0,13.0,14.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.167,1.675
43,13.0,13.0,11.0,14.0,9.0,13.0,9.0,12.0,12.0,9.0,11.0,11.0,11.0,9.0,12.0,8.0,13.0,12.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.133,1.628
44,13.0,13.0,11.0,14.0,9.0,13.0,9.0,12.0,12.0,9.0,11.0,11.0,11.0,9.0,12.0,7.0,13.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.067,1.692
45,13.0,13.0,11.0,14.0,9.0,13.0,9.0,12.0,12.0,9.0,11.0,11.0,11.0,9.0,12.0,7.0,13.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.067,1.692
46,13.0,13.0,11.0,14.0,9.0,13.0,9.0,12.0,12.0,9.0,11.0,11.0,11.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.033,1.663
47,13.0,13.0,11.0,14.0,9.0,13.0,9.0,12.0,12.0,9.0,11.0,11.0,11.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.033,1.663
48,13.0,13.0,11.0,14.0,9.0,13.0,9.0,12.0,12.0,9.0,11.0,11.0,11.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.033,1.663
49,13.0,13.0,11.0,14.0,9.0,13.0,9.0,12.0,12.0,9.0,11.0,11.0,11.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.033,1.663
50,13.0,13.0,11.0,14.0,9.0,13.0,9.0,12.0,12.0,9.0,11.0,11.0,11.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.033,1.663
51,13.0,13.0,11.0,14.0,9.0,13.0,9.0,12.0,12.0,9.0,11.0,11.0,11.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.033,1.663
52,13.0,13.0,11.0,14.0,9.0,13.0,9.0,12.0,12.0,9.0,11.0,11.0,11.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.033,1.663
53,13.0,13.0,11.0,14.0,9.0,13.0,9.0,12.0,12.0,9.0,11.0,11.0,11.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.033,1.663
54,13.0,13.0,11.0,14.0,9.0,13.0,9.0,12.0,12.0,9.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,11.0,1.673
55,13.0,13.0,11.0,14.0,9.0,13.0,9.0,12.0,12.0,8.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,10.967,1.722
56,13.0,13.0,11.0,14.0,9.0,13.0,9.0,12.0,12.0,8.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,10.967,1.722
57,13.0,13.0,11.0,14.0,9.0,13.0,9.0,12.0,12.0,8.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,10.967,1.722
58,13.0,13.0,11.0,14.0,9.0,13.0,9.0,12.0,12.0,8.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,10.967,1.722
59,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,12.0,8.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,10.933,1.769
60,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,12.0,8.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,10.933,1.769
61,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,12.0,8.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,10.933,1.769
