Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
0,27.0,28.0,26.0,29.0,25.0,25.0,25.0,27.0,24.0,29.0,26.0,26.0,24.0,27.0,27.0,23.0,25.0,28.0,25.0,22.0,25.0,29.0,27.0,25.0,25.0,27.0,26.0,24.0,26.0,26.0,25.933,1.692
1,27.0,26.0,25.0,27.0,24.0,25.0,24.0,25.0,22.0,24.0,26.0,23.0,24.0,22.0,25.0,23.0,25.0,22.0,25.0,22.0,25.0,29.0,25.0,25.0,24.0,26.0,26.0,24.0,23.0,26.0,24.633,1.622
2,26.0,26.0,25.0,21.0,24.0,25.0,24.0,25.0,22.0,24.0,26.0,23.0,24.0,22.0,25.0,22.0,25.0,22.0,24.0,21.0,25.0,26.0,25.0,24.0,24.0,25.0,24.0,24.0,22.0,25.0,24.0,1.461
3,25.0,24.0,21.0,21.0,23.0,25.0,24.0,25.0,22.0,24.0,24.0,23.0,24.0,22.0,25.0,21.0,25.0,22.0,24.0,21.0,25.0,26.0,25.0,24.0,24.0,23.0,24.0,23.0,22.0,25.0,23.533,1.431
4,25.0,20.0,21.0,21.0,19.0,24.0,24.0,23.0,22.0,24.0,24.0,23.0,23.0,22.0,25.0,21.0,25.0,22.0,23.0,21.0,25.0,26.0,22.0,24.0,22.0,23.0,24.0,23.0,22.0,25.0,22.933,1.652
5,23.0,20.0,20.0,21.0,19.0,24.0,24.0,23.0,22.0,24.0,24.0,23.0,23.0,22.0,25.0,21.0,23.0,22.0,23.0,20.0,25.0,24.0,22.0,24.0,22.0,23.0,24.0,21.0,20.0,23.0,22.467,1.586
6,23.0,19.0,20.0,21.0,19.0,24.0,23.0,23.0,21.0,23.0,24.0,23.0,23.0,22.0,25.0,20.0,23.0,21.0,23.0,20.0,25.0,20.0,21.0,24.0,22.0,23.0,24.0,21.0,20.0,23.0,22.1,1.7
7,23.0,19.0,20.0,21.0,19.0,24.0,23.0,23.0,21.0,22.0,24.0,23.0,23.0,22.0,20.0,19.0,22.0,21.0,23.0,20.0,24.0,20.0,21.0,22.0,22.0,23.0,24.0,21.0,20.0,23.0,21.733,1.569
8,23.0,19.0,20.0,21.0,19.0,24.0,23.0,23.0,21.0,22.0,24.0,22.0,23.0,22.0,20.0,19.0,22.0,21.0,23.0,20.0,24.0,20.0,21.0,22.0,22.0,22.0,23.0,21.0,20.0,23.0,21.633,1.494
9,23.0,19.0,20.0,21.0,19.0,24.0,23.0,22.0,21.0,22.0,24.0,22.0,23.0,22.0,20.0,18.0,22.0,18.0,23.0,20.0,24.0,20.0,21.0,22.0,22.0,22.0,23.0,21.0,20.0,23.0,21.467,1.668
10,23.0,19.0,20.0,21.0,19.0,24.0,23.0,22.0,21.0,22.0,24.0,22.0,23.0,22.0,20.0,18.0,22.0,18.0,23.0,20.0,24.0,20.0,20.0,22.0,22.0,22.0,23.0,21.0,20.0,23.0,21.433,1.687
11,23.0,19.0,20.0,21.0,18.0,24.0,23.0,22.0,21.0,22.0,24.0,22.0,23.0,21.0,20.0,18.0,22.0,18.0,23.0,20.0,24.0,20.0,20.0,22.0,22.0,22.0,23.0,21.0,20.0,23.0,21.367,1.741
12,23.0,19.0,20.0,21.0,18.0,24.0,23.0,22.0,20.0,22.0,24.0,22.0,21.0,21.0,20.0,18.0,22.0,18.0,23.0,20.0,24.0,20.0,20.0,22.0,22.0,22.0,23.0,21.0,20.0,23.0,21.267,1.731
13,23.0,19.0,20.0,21.0,18.0,24.0,23.0,22.0,20.0,22.0,24.0,22.0,21.0,21.0,20.0,18.0,22.0,18.0,23.0,20.0,24.0,20.0,20.0,22.0,22.0,22.0,23.0,21.0,20.0,23.0,21.267,1.731
14,23.0,19.0,20.0,21.0,18.0,23.0,23.0,22.0,20.0,22.0,24.0,22.0,21.0,21.0,20.0,18.0,22.0,18.0,23.0,20.0,24.0,20.0,20.0,22.0,22.0,22.0,23.0,21.0,20.0,23.0,21.233,1.687
15,20.0,19.0,20.0,21.0,18.0,22.0,23.0,22.0,20.0,22.0,24.0,22.0,21.0,21.0,20.0,18.0,22.0,18.0,23.0,20.0,24.0,20.0,20.0,22.0,22.0,22.0,23.0,21.0,20.0,23.0,21.1,1.64
16,20.0,19.0,20.0,21.0,18.0,22.0,23.0,19.0,20.0,22.0,24.0,22.0,21.0,21.0,20.0,18.0,22.0,18.0,23.0,20.0,24.0,20.0,20.0,22.0,22.0,22.0,23.0,21.0,20.0,23.0,21.0,1.673
17,19.0,19.0,20.0,21.0,18.0,22.0,23.0,19.0,20.0,22.0,24.0,22.0,21.0,21.0,20.0,18.0,22.0,18.0,23.0,20.0,24.0,20.0,20.0,22.0,22.0,22.0,23.0,21.0,20.0,23.0,20.967,1.703
18,19.0,19.0,20.0,21.0,18.0,22.0,23.0,18.0,20.0,22.0,24.0,22.0,21.0,20.0,20.0,18.0,22.0,18.0,23.0,20.0,24.0,20.0,20.0,22.0,22.0,22.0,23.0,21.0,20.0,23.0,20.9,1.758
19,19.0,19.0,20.0,21.0,18.0,22.0,23.0,18.0,20.0,21.0,23.0,22.0,21.0,20.0,20.0,18.0,22.0,18.0,23.0,20.0,23.0,20.0,20.0,22.0,22.0,22.0,23.0,21.0,20.0,23.0,20.8,1.641
20,19.0,19.0,18.0,21.0,18.0,22.0,23.0,18.0,20.0,21.0,23.0,22.0,21.0,20.0,20.0,18.0,22.0,18.0,23.0,20.0,23.0,20.0,20.0,22.0,22.0,22.0,23.0,21.0,20.0,23.0,20.733,1.711
21,19.0,19.0,18.0,21.0,18.0,22.0,23.0,18.0,20.0,21.0,23.0,22.0,21.0,20.0,20.0,18.0,22.0,18.0,23.0,20.0,23.0,20.0,20.0,22.0,22.0,22.0,21.0,21.0,20.0,23.0,20.667,1.66
22,19.0,19.0,18.0,21.0,18.0,22.0,23.0,18.0,20.0,21.0,23.0,22.0,21.0,20.0,20.0,18.0,22.0,18.0,23.0,20.0,23.0,20.0,19.0,22.0,22.0,22.0,21.0,21.0,20.0,23.0,20.633,1.683
23,19.0,19.0,18.0,21.0,18.0,21.0,23.0,18.0,20.0,21.0,23.0,22.0,21.0,20.0,20.0,18.0,22.0,18.0,23.0,20.0,23.0,20.0,18.0,22.0,22.0,22.0,21.0,21.0,19.0,23.0,20.533,1.727
24,19.0,19.0,18.0,21.0,18.0,21.0,23.0,18.0,20.0,21.0,23.0,22.0,21.0,20.0,20.0,18.0,22.0,18.0,23.0,20.0,23.0,20.0,16.0,22.0,22.0,22.0,21.0,21.0,19.0,23.0,20.467,1.857
25,19.0,19.0,18.0,21.0,18.0,21.0,20.0,18.0,20.0,21.0,23.0,22.0,21.0,20.0,20.0,18.0,22.0,18.0,23.0,20.0,23.0,20.0,16.0,22.0,22.0,22.0,21.0,21.0,19.0,23.0,20.367,1.798
26,19.0,19.0,18.0,21.0,18.0,21.0,20.0,18.0,20.0,21.0,23.0,22.0,21.0,20.0,20.0,18.0,22.0,18.0,22.0,20.0,23.0,20.0,16.0,22.0,22.0,22.0,21.0,21.0,19.0,23.0,20.333,1.758
27,19.0,19.0,18.0,21.0,18.0,21.0,20.0,18.0,20.0,21.0,23.0,22.0,21.0,20.0,20.0,18.0,22.0,18.0,22.0,20.0,23.0,20.0,16.0,22.0,22.0,22.0,21.0,21.0,19.0,23.0,20.333,1.758
