Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
23,22.0,22.0,21.0,21.0,22.0,22.0,22.0,22.0,20.0,23.0,22.0,23.0,22.0,20.0,24.0,20.0,22.0,22.0,21.0,20.0,21.0,20.0,20.0,20.0,19.0,21.0,22.0,20.0,22.0,22.0,21.333,1.135
24,22.0,22.0,21.0,21.0,22.0,22.0,22.0,22.0,20.0,23.0,22.0,23.0,22.0,20.0,24.0,20.0,22.0,22.0,21.0,20.0,21.0,20.0,20.0,20.0,19.0,21.0,22.0,20.0,22.0,22.0,21.333,1.135
25,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,23.0,22.0,20.0,24.0,20.0,22.0,22.0,21.0,20.0,21.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,22.0,22.0,21.2,1.194
26,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,23.0,22.0,19.0,24.0,20.0,22.0,22.0,21.0,20.0,21.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,22.0,22.0,21.167,1.241
27,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,23.0,22.0,19.0,24.0,20.0,22.0,22.0,21.0,20.0,21.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,22.0,22.0,21.167,1.241
28,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,23.0,22.0,19.0,23.0,20.0,22.0,22.0,21.0,20.0,21.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,22.0,22.0,21.133,1.176
29,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,23.0,22.0,19.0,23.0,20.0,22.0,22.0,21.0,20.0,21.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,22.0,22.0,21.133,1.176
30,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,23.0,22.0,19.0,23.0,20.0,22.0,22.0,21.0,20.0,21.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,22.0,22.0,21.133,1.176
31,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,23.0,22.0,19.0,22.0,20.0,22.0,22.0,21.0,20.0,21.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,22.0,22.0,21.1,1.136
32,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,23.0,22.0,19.0,22.0,20.0,22.0,22.0,21.0,20.0,21.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,22.0,22.0,21.1,1.136
33,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,23.0,22.0,19.0,22.0,20.0,22.0,22.0,21.0,20.0,21.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,22.0,22.0,21.1,1.136
34,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,23.0,22.0,19.0,22.0,20.0,22.0,22.0,21.0,20.0,21.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,22.0,22.0,21.1,1.136
35,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,23.0,22.0,19.0,21.0,20.0,22.0,22.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,21.0,22.0,21.0,1.125
36,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,23.0,22.0,19.0,21.0,20.0,22.0,22.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,21.0,22.0,21.0,1.125
37,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,23.0,22.0,19.0,21.0,20.0,21.0,22.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,21.0,22.0,20.967,1.11
38,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,23.0,22.0,19.0,21.0,20.0,21.0,22.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,21.0,22.0,20.967,1.11
39,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,23.0,22.0,19.0,21.0,20.0,21.0,22.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,20.0,22.0,20.933,1.123
40,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,23.0,22.0,19.0,19.0,20.0,21.0,22.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,20.0,22.0,20.867,1.176
41,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,23.0,22.0,19.0,19.0,20.0,20.0,22.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,20.0,22.0,20.833,1.186
42,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,22.0,22.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,20.0,22.0,20.767,1.116
43,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,21.0,22.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,20.0,22.0,20.733,1.093
44,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,21.0,22.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,20.0,22.0,20.733,1.093
45,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,21.0,22.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,20.0,22.0,20.733,1.093
46,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,21.0,22.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,20.0,22.0,20.733,1.093
47,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,21.0,22.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,20.0,20.0,22.0,20.733,1.093
48,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,21.0,22.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.7,1.13
49,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,21.0,22.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.7,1.13
50,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,21.0,22.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.7,1.13
51,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.667,1.106
52,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.667,1.106
53,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,23.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.667,1.106
54,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.633,1.048
55,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.633,1.048
56,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.633,1.048
57,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.633,1.048
58,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.633,1.048
59,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.633,1.048
60,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.633,1.048
61,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.633,1.048
62,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.633,1.048
63,22.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.6,1.02
64,21.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.567,0.989
65,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.533,0.991
66,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.533,0.991
67,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.533,0.991
68,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.533,0.991
69,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.533,0.991
70,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.533,0.991
71,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.5,0.992
72,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.5,0.992
73,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,20.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.433,0.955
74,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,20.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.433,0.955
75,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,20.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.433,0.955
76,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,20.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.433,0.955
77,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,20.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.433,0.955
78,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,20.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.433,0.955
79,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,20.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.433,0.955
80,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,20.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.433,0.955
81,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,20.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.433,0.955
82,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,20.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.433,0.955
83,20.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,20.0,21.0,19.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.367,0.983
84,19.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,20.0,21.0,19.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,19.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.3,1.038
85,19.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,20.0,21.0,19.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,19.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.3,1.038
86,19.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,20.0,21.0,19.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,19.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.3,1.038
87,19.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,20.0,21.0,19.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,19.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.3,1.038
88,19.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,20.0,21.0,19.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,19.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.3,1.038
89,19.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,20.0,21.0,19.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,19.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.3,1.038
90,19.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,19.0,21.0,19.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,19.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.267,1.062
91,19.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,19.0,21.0,19.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,19.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.267,1.062
92,19.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,19.0,21.0,19.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,19.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.267,1.062
93,19.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,19.0,21.0,19.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,19.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.267,1.062
94,19.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,19.0,21.0,19.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,19.0,20.0,20.0,20.0,19.0,19.0,22.0,19.0,20.0,22.0,20.267,1.062
95,19.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,20.0,19.0,21.0,19.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,19.0,20.0,20.0,20.0,19.0,19.0,20.0,19.0,20.0,22.0,20.2,1.013
96,19.0,22.0,21.0,21.0,22.0,21.0,21.0,21.0,20.0,19.0,21.0,19.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,19.0,20.0,20.0,20.0,19.0,19.0,20.0,19.0,20.0,21.0,20.133,0.921
97,19.0,22.0,21.0,21.0,22.0,21.0,21.0,21.0,20.0,19.0,21.0,19.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,20.0,19.0,20.0,20.0,20.0,19.0,19.0,20.0,19.0,20.0,20.0,20.1,0.907
98,19.0,22.0,21.0,21.0,22.0,21.0,21.0,21.0,20.0,19.0,21.0,19.0,21.0,19.0,19.0,20.0,20.0,19.0,21.0,20.0,19.0,20.0,20.0,20.0,19.0,19.0,20.0,19.0,20.0,20.0,20.067,0.929
99,19.0,22.0,21.0,21.0,22.0,21.0,21.0,21.0,20.0,19.0,21.0,19.0,21.0,19.0,19.0,20.0,20.0,19.0,21.0,20.0,19.0,20.0,20.0,20.0,19.0,19.0,20.0,19.0,20.0,20.0,20.067,0.929
