Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
23,16.0,17.0,14.0,16.0,15.0,13.0,16.0,13.0,14.0,17.0,17.0,15.0,12.0,15.0,13.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,17.0,14.0,17.0,16.0,15.0,14.0,14.833,1.368
24,16.0,17.0,14.0,16.0,14.0,13.0,15.0,13.0,14.0,17.0,17.0,15.0,12.0,14.0,13.0,14.0,15.0,14.0,14.0,15.0,12.0,14.0,13.0,13.0,17.0,14.0,17.0,13.0,14.0,14.0,14.433,1.476
25,16.0,17.0,14.0,15.0,14.0,13.0,15.0,13.0,14.0,17.0,16.0,14.0,12.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,12.0,14.0,13.0,13.0,17.0,14.0,17.0,13.0,14.0,14.0,14.3,1.394
26,15.0,17.0,12.0,15.0,13.0,13.0,15.0,13.0,14.0,17.0,16.0,13.0,12.0,12.0,12.0,14.0,14.0,13.0,14.0,15.0,12.0,14.0,13.0,13.0,17.0,14.0,16.0,13.0,14.0,13.0,13.933,1.504
27,15.0,17.0,12.0,15.0,13.0,13.0,15.0,13.0,14.0,17.0,16.0,13.0,12.0,12.0,12.0,14.0,13.0,13.0,14.0,15.0,12.0,13.0,13.0,13.0,16.0,14.0,16.0,13.0,13.0,13.0,13.8,1.47
28,15.0,17.0,11.0,14.0,13.0,13.0,15.0,13.0,14.0,17.0,16.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,14.0,15.0,12.0,13.0,13.0,13.0,16.0,14.0,16.0,13.0,13.0,13.0,13.667,1.535
29,15.0,17.0,11.0,14.0,13.0,12.0,15.0,13.0,14.0,17.0,15.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0,14.0,15.0,12.0,13.0,13.0,13.0,15.0,13.0,16.0,13.0,13.0,13.0,13.467,1.522
30,14.0,17.0,11.0,14.0,13.0,12.0,15.0,13.0,14.0,17.0,14.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0,14.0,15.0,12.0,13.0,13.0,13.0,15.0,13.0,15.0,13.0,13.0,13.0,13.367,1.426
31,14.0,17.0,11.0,13.0,10.0,12.0,14.0,13.0,14.0,17.0,14.0,12.0,12.0,12.0,11.0,13.0,12.0,12.0,14.0,15.0,12.0,12.0,13.0,13.0,15.0,13.0,15.0,13.0,12.0,13.0,13.1,1.578
32,14.0,17.0,11.0,13.0,10.0,12.0,14.0,12.0,14.0,16.0,14.0,12.0,12.0,12.0,11.0,13.0,12.0,12.0,14.0,15.0,12.0,12.0,13.0,12.0,15.0,12.0,15.0,13.0,12.0,13.0,12.967,1.538
