Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
0,24.0,25.0,27.0,25.0,26.0,27.0,25.0,25.0,28.0,24.0,25.0,27.0,25.0,23.0,25.0,26.0,22.0,25.0,26.0,26.0,26.0,27.0,26.0,26.0,24.0,26.0,26.0,25.0,27.0,25.0,25.467,1.258
1,24.0,25.0,27.0,24.0,23.0,25.0,22.0,23.0,27.0,24.0,25.0,27.0,25.0,23.0,23.0,26.0,22.0,25.0,23.0,26.0,25.0,26.0,24.0,26.0,24.0,26.0,25.0,25.0,26.0,25.0,24.7,1.394
2,22.0,24.0,27.0,24.0,23.0,24.0,22.0,22.0,26.0,23.0,25.0,23.0,25.0,23.0,23.0,24.0,22.0,25.0,23.0,22.0,23.0,24.0,23.0,26.0,24.0,24.0,24.0,25.0,23.0,23.0,23.7,1.269
3,22.0,24.0,24.0,21.0,22.0,24.0,22.0,22.0,24.0,23.0,25.0,23.0,24.0,23.0,23.0,24.0,21.0,23.0,23.0,22.0,23.0,24.0,23.0,25.0,24.0,24.0,22.0,24.0,23.0,23.0,23.133,1.024
4,22.0,24.0,23.0,21.0,22.0,24.0,22.0,22.0,24.0,23.0,23.0,21.0,21.0,22.0,23.0,22.0,20.0,20.0,21.0,20.0,23.0,24.0,22.0,24.0,24.0,23.0,22.0,24.0,23.0,21.0,22.333,1.274
5,20.0,23.0,22.0,20.0,22.0,24.0,22.0,22.0,24.0,23.0,23.0,21.0,21.0,21.0,21.0,22.0,20.0,20.0,21.0,20.0,23.0,23.0,22.0,23.0,24.0,23.0,22.0,22.0,23.0,21.0,21.933,1.236
6,20.0,23.0,22.0,20.0,22.0,23.0,22.0,22.0,22.0,23.0,23.0,20.0,21.0,21.0,21.0,21.0,19.0,20.0,21.0,20.0,23.0,21.0,21.0,23.0,24.0,23.0,22.0,22.0,23.0,21.0,21.633,1.224
7,20.0,21.0,22.0,20.0,22.0,22.0,21.0,22.0,20.0,23.0,23.0,20.0,21.0,21.0,21.0,21.0,19.0,20.0,21.0,20.0,23.0,20.0,21.0,22.0,23.0,23.0,22.0,22.0,23.0,19.0,21.267,1.209
8,20.0,21.0,22.0,19.0,21.0,21.0,20.0,22.0,20.0,22.0,23.0,16.0,21.0,21.0,20.0,20.0,19.0,20.0,21.0,20.0,23.0,20.0,21.0,21.0,23.0,22.0,22.0,22.0,22.0,19.0,20.8,1.447
9,20.0,21.0,22.0,19.0,20.0,21.0,20.0,22.0,20.0,21.0,21.0,16.0,20.0,21.0,20.0,20.0,19.0,20.0,21.0,20.0,23.0,20.0,21.0,21.0,21.0,22.0,22.0,22.0,21.0,19.0,20.533,1.284
