Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
34,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,0.0,1.867,1.335
35,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,0.0,1.733,1.263
36,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,0.0,1.567,1.202
37,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,1.5,1.204
38,2.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,1.4,1.143
39,2.0,0.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,1.333,1.135
40,2.0,0.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.233,1.116
41,2.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.133,1.147
42,2.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.1,1.165
43,2.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.1,1.165
44,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.067,1.123
45,2.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,1.095
46,2.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,1.095
47,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.967,1.11
