Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
29,5.0,3.0,7.0,7.0,8.0,5.0,7.0,3.0,3.0,4.0,8.0,8.0,6.0,6.0,8.0,8.0,3.0,6.0,7.0,5.0,6.0,4.0,6.0,8.0,7.0,5.0,7.0,5.0,4.0,4.0,5.767,1.687
30,5.0,3.0,7.0,7.0,8.0,5.0,7.0,3.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,7.0,3.0,6.0,7.0,4.0,6.0,4.0,6.0,7.0,7.0,5.0,7.0,5.0,4.0,4.0,5.6,1.562
31,5.0,3.0,7.0,7.0,8.0,5.0,7.0,3.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,7.0,3.0,5.0,7.0,4.0,6.0,4.0,6.0,7.0,7.0,5.0,7.0,5.0,4.0,4.0,5.567,1.564
32,5.0,3.0,7.0,7.0,6.0,5.0,7.0,3.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,7.0,3.0,5.0,7.0,4.0,5.0,4.0,5.0,7.0,7.0,5.0,7.0,5.0,4.0,4.0,5.433,1.499
33,4.0,3.0,7.0,7.0,6.0,5.0,7.0,2.0,3.0,4.0,7.0,8.0,4.0,6.0,7.0,6.0,3.0,5.0,6.0,3.0,5.0,4.0,5.0,6.0,7.0,3.0,7.0,5.0,4.0,4.0,5.1,1.599
34,4.0,3.0,7.0,7.0,6.0,4.0,6.0,2.0,3.0,4.0,7.0,8.0,4.0,5.0,6.0,6.0,3.0,5.0,6.0,3.0,5.0,4.0,5.0,6.0,7.0,3.0,7.0,5.0,4.0,4.0,4.967,1.538
35,4.0,3.0,7.0,7.0,5.0,4.0,6.0,2.0,3.0,4.0,7.0,8.0,4.0,5.0,6.0,6.0,3.0,5.0,6.0,2.0,5.0,4.0,5.0,6.0,7.0,3.0,7.0,5.0,4.0,4.0,4.9,1.578
36,3.0,3.0,6.0,7.0,5.0,4.0,6.0,2.0,3.0,4.0,7.0,8.0,4.0,5.0,6.0,5.0,3.0,5.0,6.0,2.0,5.0,4.0,5.0,6.0,7.0,3.0,7.0,5.0,4.0,3.0,4.767,1.585
37,3.0,3.0,6.0,7.0,5.0,4.0,6.0,2.0,2.0,3.0,7.0,8.0,3.0,5.0,4.0,5.0,3.0,5.0,5.0,2.0,5.0,4.0,5.0,6.0,7.0,3.0,7.0,5.0,4.0,3.0,4.567,1.647
38,3.0,3.0,6.0,7.0,5.0,4.0,6.0,2.0,2.0,3.0,7.0,8.0,3.0,5.0,4.0,5.0,3.0,5.0,5.0,2.0,5.0,4.0,5.0,6.0,7.0,3.0,7.0,4.0,3.0,3.0,4.5,1.668
39,3.0,3.0,6.0,7.0,4.0,4.0,6.0,2.0,2.0,3.0,7.0,7.0,3.0,4.0,4.0,5.0,3.0,5.0,5.0,2.0,5.0,4.0,5.0,6.0,7.0,2.0,7.0,4.0,3.0,3.0,4.367,1.643
40,3.0,3.0,6.0,7.0,4.0,3.0,4.0,2.0,2.0,3.0,7.0,7.0,3.0,4.0,4.0,5.0,3.0,5.0,5.0,2.0,5.0,4.0,5.0,6.0,7.0,2.0,6.0,4.0,3.0,3.0,4.233,1.585
41,2.0,3.0,5.0,7.0,4.0,3.0,4.0,2.0,2.0,3.0,7.0,7.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0,2.0,5.0,4.0,5.0,6.0,7.0,2.0,5.0,4.0,3.0,3.0,4.1,1.557
42,2.0,3.0,4.0,6.0,4.0,3.0,4.0,2.0,2.0,3.0,7.0,7.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0,2.0,5.0,4.0,5.0,6.0,7.0,2.0,5.0,4.0,3.0,3.0,4.033,1.494
43,2.0,3.0,4.0,6.0,4.0,3.0,4.0,2.0,2.0,3.0,7.0,7.0,3.0,4.0,4.0,4.0,3.0,3.0,5.0,2.0,5.0,4.0,5.0,6.0,7.0,2.0,5.0,4.0,3.0,3.0,3.967,1.494
44,2.0,3.0,4.0,6.0,4.0,3.0,4.0,2.0,2.0,3.0,7.0,6.0,3.0,4.0,4.0,4.0,3.0,3.0,5.0,2.0,4.0,4.0,5.0,5.0,7.0,2.0,5.0,4.0,3.0,3.0,3.867,1.384
45,2.0,3.0,4.0,6.0,3.0,3.0,4.0,2.0,2.0,3.0,7.0,6.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,5.0,5.0,7.0,2.0,5.0,4.0,3.0,2.0,3.733,1.413
46,2.0,3.0,3.0,6.0,3.0,3.0,4.0,2.0,2.0,3.0,6.0,6.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,5.0,4.0,7.0,2.0,5.0,4.0,3.0,2.0,3.567,1.359
47,2.0,3.0,3.0,5.0,3.0,3.0,4.0,2.0,2.0,2.0,6.0,6.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,6.0,2.0,5.0,4.0,3.0,2.0,3.433,1.23
48,2.0,3.0,3.0,5.0,3.0,2.0,4.0,2.0,2.0,2.0,6.0,6.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,6.0,2.0,5.0,4.0,3.0,2.0,3.4,1.254
49,2.0,3.0,3.0,5.0,3.0,2.0,4.0,2.0,2.0,2.0,6.0,5.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,6.0,2.0,5.0,4.0,3.0,2.0,3.3,1.215
50,1.0,3.0,3.0,5.0,3.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,6.0,2.0,5.0,4.0,3.0,2.0,3.167,1.213
51,1.0,3.0,3.0,5.0,3.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,6.0,2.0,5.0,4.0,3.0,2.0,3.167,1.213
52,1.0,3.0,2.0,5.0,3.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,6.0,2.0,4.0,3.0,3.0,2.0,3.033,1.14
53,1.0,3.0,2.0,5.0,3.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,6.0,2.0,4.0,3.0,3.0,2.0,3.0,1.155
54,1.0,3.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,6.0,2.0,4.0,3.0,3.0,2.0,2.833,1.128
55,1.0,3.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,6.0,2.0,4.0,3.0,3.0,2.0,2.833,1.128
56,1.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,6.0,2.0,3.0,3.0,3.0,2.0,2.7,1.159
57,1.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,6.0,2.0,3.0,3.0,3.0,2.0,2.667,1.193
58,1.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,6.0,2.0,3.0,3.0,3.0,2.0,2.667,1.193
59,1.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,6.0,2.0,2.0,3.0,3.0,2.0,2.6,1.227
60,1.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,6.0,2.0,2.0,3.0,3.0,2.0,2.533,1.258
61,1.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,6.0,2.0,2.0,3.0,3.0,2.0,2.533,1.258
62,1.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,2.0,2.0,3.0,3.0,2.0,2.5,1.176
63,1.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,2.0,2.0,3.0,3.0,2.0,2.467,1.118
64,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,2.0,2.0,3.0,3.0,2.0,2.433,1.116
65,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,2.0,2.0,3.0,3.0,2.0,2.433,1.116
66,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,2.0,4.0,3.0,4.0,3.0,5.0,2.0,2.0,3.0,3.0,2.0,2.367,1.08
67,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0,5.0,2.0,2.0,3.0,3.0,2.0,2.333,1.075
68,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0,5.0,2.0,1.0,3.0,3.0,2.0,2.3,1.1
69,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0,5.0,2.0,1.0,3.0,3.0,2.0,2.3,1.1
70,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0,5.0,2.0,1.0,3.0,3.0,2.0,2.3,1.1
71,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0,5.0,2.0,1.0,3.0,3.0,2.0,2.3,1.1
72,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0,5.0,2.0,1.0,3.0,3.0,2.0,2.3,1.1
73,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.267,1.093
74,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.267,1.093
75,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.267,1.093
76,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.267,1.093
77,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.267,1.093
78,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.267,1.093
79,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.233,1.055
80,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.2,1.077
81,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.2,1.077
82,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.2,1.077
83,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.167,1.098
84,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.167,1.098
