Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
20,11.0,9.0,8.0,9.0,8.0,11.0,9.0,9.0,8.0,11.0,9.0,11.0,9.0,9.0,10.0,7.0,10.0,10.0,10.0,10.0,10.0,9.0,11.0,7.0,9.0,11.0,11.0,10.0,11.0,10.0,9.567,1.174
21,10.0,9.0,8.0,9.0,8.0,11.0,9.0,9.0,8.0,11.0,9.0,11.0,9.0,9.0,10.0,7.0,10.0,10.0,10.0,8.0,10.0,9.0,10.0,7.0,9.0,11.0,11.0,10.0,11.0,10.0,9.433,1.146
22,10.0,9.0,8.0,9.0,8.0,11.0,9.0,9.0,8.0,11.0,9.0,11.0,9.0,9.0,10.0,7.0,10.0,10.0,9.0,8.0,10.0,9.0,10.0,7.0,9.0,11.0,11.0,10.0,11.0,10.0,9.4,1.143
23,10.0,8.0,8.0,9.0,8.0,11.0,9.0,9.0,8.0,11.0,9.0,11.0,9.0,9.0,10.0,7.0,10.0,10.0,8.0,8.0,10.0,9.0,10.0,7.0,9.0,11.0,10.0,10.0,11.0,10.0,9.3,1.159
24,10.0,8.0,8.0,9.0,8.0,11.0,9.0,9.0,8.0,11.0,9.0,11.0,9.0,9.0,10.0,7.0,10.0,10.0,8.0,8.0,10.0,9.0,10.0,7.0,9.0,11.0,10.0,10.0,11.0,10.0,9.3,1.159
25,10.0,8.0,8.0,9.0,8.0,11.0,9.0,9.0,8.0,11.0,9.0,11.0,9.0,9.0,10.0,7.0,10.0,5.0,8.0,8.0,10.0,9.0,10.0,7.0,9.0,11.0,10.0,10.0,11.0,10.0,9.133,1.384
26,10.0,8.0,8.0,9.0,8.0,11.0,9.0,9.0,8.0,11.0,9.0,11.0,9.0,9.0,10.0,7.0,10.0,5.0,8.0,8.0,10.0,9.0,10.0,7.0,9.0,11.0,10.0,10.0,11.0,10.0,9.133,1.384
27,10.0,8.0,8.0,9.0,8.0,11.0,9.0,9.0,8.0,6.0,9.0,11.0,9.0,9.0,10.0,7.0,10.0,5.0,8.0,8.0,10.0,9.0,10.0,7.0,9.0,11.0,10.0,10.0,9.0,10.0,8.9,1.399
28,10.0,8.0,8.0,9.0,8.0,11.0,9.0,9.0,8.0,6.0,9.0,11.0,9.0,9.0,10.0,7.0,10.0,5.0,8.0,8.0,7.0,9.0,10.0,7.0,9.0,11.0,10.0,10.0,9.0,10.0,8.8,1.424
29,10.0,8.0,8.0,9.0,8.0,11.0,9.0,9.0,6.0,6.0,9.0,11.0,9.0,9.0,10.0,7.0,10.0,5.0,8.0,8.0,7.0,9.0,10.0,7.0,9.0,10.0,10.0,10.0,9.0,10.0,8.7,1.464
30,10.0,8.0,8.0,9.0,8.0,11.0,9.0,9.0,6.0,6.0,9.0,11.0,9.0,9.0,10.0,7.0,9.0,5.0,8.0,8.0,7.0,9.0,10.0,7.0,9.0,10.0,10.0,10.0,9.0,10.0,8.667,1.445
